Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Serial Merge Branchless,16,4194304,4194304,92742016,0.09045100212097167969
Bitonic Merge,16,4194304,4194304,119553072,0.07016639411449432373
AVX512 Merge,16,4194304,4194304,124016624,0.06764099746942520142
AVX512 Parallel Merge,16,4194304,4194304,-2147483648,0.00000000000000000000
Serial Merge,20,4194304,4194304,85437264,0.09818442165851593018
Serial Merge Branchless,20,4194304,4194304,92781040,0.09041295200586318970
Bitonic Merge,20,4194304,4194304,105808432,0.07928109169006347656
AVX512 Merge,20,4194304,4194304,122562032,0.06844377517700195312
AVX512 Parallel Merge,20,4194304,4194304,-2147483648,0.00000000000000000000
Serial Merge,24,4194304,4194304,85406112,0.09822022914886474609
Serial Merge Branchless,24,4194304,4194304,92607880,0.09058201313018798828
Bitonic Merge,24,4194304,4194304,105901960,0.07921107113361358643
AVX512 Merge,24,4194304,4194304,121970392,0.06877577304840087891
AVX512 Parallel Merge,24,4194304,4194304,-2147483648,0.00000000000000000000
Serial Merge,28,4194304,4194304,85395376,0.09823258221149444580
Serial Merge Branchless,28,4194304,4194304,92782880,0.09041116386651992798
Bitonic Merge,28,4194304,4194304,105920496,0.07919721305370330811
AVX512 Merge,28,4194304,4194304,122793696,0.06831464916467666626
AVX512 Parallel Merge,28,4194304,4194304,-2147483648,0.00000000000000000000
Serial Merge,4,8388608,8388608,98456296,0.17040267586708068848
Serial Merge Branchless,4,8388608,8388608,98004232,0.17118868231773376465
Bitonic Merge,4,8388608,8388608,127657104,0.13142406940460205078
AVX512 Merge,4,8388608,8388608,138782304,0.12088873237371444702
AVX512 Parallel Merge,4,8388608,8388608,-2147483648,0.00000000000000000000
Serial Merge,8,8388608,8388608,92301280,0.18176579475402832031
Serial Merge Branchless,8,8388608,8388608,92887432,0.18061879277229309082
Bitonic Merge,8,8388608,8388608,120862768,0.13881210982799530029
AVX512 Merge,8,8388608,8388608,130715816,0.12834878265857696533
AVX512 Parallel Merge,8,8388608,8388608,-2147483648,0.00000000000000000000
Serial Merge,12,8388608,8388608,92068272,0.18222582340240478516
Serial Merge Branchless,12,8388608,8388608,92705464,0.18097332119941711426
Bitonic Merge,12,8388608,8388608,120928568,0.13873657584190368652
AVX512 Merge,12,8388608,8388608,141805616,0.11831136047840118408
AVX512 Parallel Merge,12,8388608,8388608,-2147483648,0.00000000000000000000
Serial Merge,16,8388608,8388608,91986848,0.18238711357116699219
Serial Merge Branchless,16,8388608,8388608,92604848,0.18116995692253112793
Bitonic Merge,16,8388608,8388608,120389472,0.13935783505439758301
AVX512 Merge,16,8388608,8388608,134403248,0.12482745945453643799
AVX512 Parallel Merge,16,8388608,8388608,-2147483648,0.00000000000000000000
Serial Merge,20,8388608,8388608,92021032,0.18231935799121856689
Serial Merge Branchless,20,8388608,8388608,92587952,0.18120300769805908203
Bitonic Merge,20,8388608,8388608,110916104,0.15126042068004608154
AVX512 Merge,20,8388608,8388608,131845480,0.12724907696247100830
AVX512 Parallel Merge,20,8388608,8388608,-2147483648,0.00000000000000000000
Serial Merge,24,8388608,8388608,92048280,0.18226540088653564453
Serial Merge Branchless,24,8388608,8388608,92703256,0.18097762763500213623
Bitonic Merge,24,8388608,8388608,105670200,0.15876960754394531250
AVX512 Merge,24,8388608,8388608,132893544,0.12624552845954895020
AVX512 Parallel Merge,24,8388608,8388608,-2147483648,0.00000000000000000000
Serial Merge,28,8388608,8388608,91948264,0.18246364593505859375
Serial Merge Branchless,28,8388608,8388608,92590416,0.18119819462299346924
Bitonic Merge,28,8388608,8388608,105715064,0.15870222449302673340
AVX512 Merge,28,8388608,8388608,133340856,0.12582202255725860596
AVX512 Parallel Merge,28,8388608,8388608,-2147483648,0.00000000000000000000
Serial Merge,4,16777216,16777216,102019848,0.32890102267265319824
Serial Merge Branchless,4,16777216,16777216,97827696,0.34299522638320922852
Bitonic Merge,4,16777216,16777216,127648248,0.26286637783050537109
AVX512 Merge,4,16777216,16777216,121441312,0.27630162239074707031
AVX512 Parallel Merge,4,16777216,16777216,-2147483648,0.00000000000000000000
Serial Merge,8,16777216,16777216,95442112,0.35156840085983276367
Serial Merge Branchless,8,16777216,16777216,92710008,0.36192891001701354980
Bitonic Merge,8,16777216,16777216,120990064,0.27733212709426879883
AVX512 Merge,8,16777216,16777216,120299528,0.27892404794692993164
AVX512 Parallel Merge,8,16777216,16777216,-2147483648,0.00000000000000000000
Serial Merge,12,16777216,16777216,95435160,0.35159403085708618164
Serial Merge Branchless,12,16777216,16777216,92678752,0.36205098032951354980
Bitonic Merge,12,16777216,16777216,121153120,0.27695888280868530273
AVX512 Merge,12,16777216,16777216,142752320,0.23505349457263946533
AVX512 Parallel Merge,12,16777216,16777216,-2147483648,0.00000000000000000000
Serial Merge,16,16777216,16777216,95325104,0.35199993848800659180
Serial Merge Branchless,16,16777216,16777216,92596824,0.36237129569053649902
Bitonic Merge,16,16777216,16777216,120872280,0.27760237455368041992
AVX512 Merge,16,16777216,16777216,135981776,0.24675683677196502686
AVX512 Parallel Merge,16,16777216,16777216,-2147483648,0.00000000000000000000
Serial Merge,20,16777216,16777216,95406560,0.35169941186904907227
Serial Merge Branchless,20,16777216,16777216,92686032,0.36202251911163330078
Bitonic Merge,20,16777216,16777216,110996688,0.30230119824409484863
AVX512 Merge,20,16777216,16777216,133044680,0.25220423936843872070
AVX512 Parallel Merge,20,16777216,16777216,-2147483648,0.00000000000000000000
Serial Merge,24,16777216,16777216,95408456,0.35169243812561035156
Serial Merge Branchless,24,16777216,16777216,92661184,0.36211961507797241211
Bitonic Merge,24,16777216,16777216,105380592,0.31841188669204711914
AVX512 Merge,24,16777216,16777216,138100848,0.24297049641609191895
AVX512 Parallel Merge,24,16777216,16777216,-2147483648,0.00000000000000000000
Serial Merge,28,16777216,16777216,95362768,0.35186094045639038086
Serial Merge Branchless,28,16777216,16777216,92617064,0.36229211091995239258
Bitonic Merge,28,16777216,16777216,105828640,0.31706380844116210938
AVX512 Merge,28,16777216,16777216,136327888,0.24613034725189208984
AVX512 Parallel Merge,28,16777216,16777216,-2147483648,0.00000000000000000000
