Name,Entropy,C Size,Elements Per Second,Total Time
AVX-512 Merge Path Based Sort,28,100000,2724073,0.03670973703265190125
AVX-512 Merge Path Based Sort,28,1000000,2663523,0.37544259428977966309
AVX-512 Merge Path Based Sort,28,10000000,2162259,4.62479257583618164062
