Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 1, 100, 1, 43873472, 0.00000227928171625535
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 1, 45990176, 0.00000217437741412141
Parallel Merge Sort using Bitonic Merge, 1, 100, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100, 2, 17787548, 0.00000562191007702495
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 2, 26379272, 0.00000379085531676537
Parallel Merge Sort using Bitonic Merge, 1, 100, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100, 3, 18493404, 0.00000540733344678301
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 3, 19030416, 0.00000525474570167717
Parallel Merge Sort using Bitonic Merge, 1, 100, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100, 4, 12292802, 0.00000813484166428680
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 4, 13688982, 0.00000730514511815272
Parallel Merge Sort using Bitonic Merge, 1, 100, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100, 5, 10126278, 0.00000987529710982926
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 5, 10438785, 0.00000957965858106036
Parallel Merge Sort using Bitonic Merge, 1, 100, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100, 6, 10250010, 0.00000975608782027848
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 6, 10517312, 0.00000950813318922883
Parallel Merge Sort using Bitonic Merge, 1, 100, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100, 7, 7361011, 0.00001358509052806767
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 7, 7799003, 0.00001282215089304373
Parallel Merge Sort using Bitonic Merge, 1, 100, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100, 1, 24328910, 0.00000411033624914126
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 1, 28149692, 0.00000355243673766381
Parallel Merge Sort using Bitonic Merge, 2, 100, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100, 2, 17189770, 0.00000581741323912865
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 2, 21355928, 0.00000468254074803554
Parallel Merge Sort using Bitonic Merge, 2, 100, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100, 3, 15650389, 0.00000638961773802293
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 3, 16181728, 0.00000617980958850239
Parallel Merge Sort using Bitonic Merge, 2, 100, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100, 4, 15130967, 0.00000660896284898627
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 4, 15240930, 0.00000656127940601436
Parallel Merge Sort using Bitonic Merge, 2, 100, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100, 5, 7291905, 0.00001371383677906124
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 5, 8035065, 0.00001244545001100050
Parallel Merge Sort using Bitonic Merge, 2, 100, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100, 6, 7244048, 0.00001380443609377835
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 6, 7755739, 0.00001289367719436996
Parallel Merge Sort using Bitonic Merge, 2, 100, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100, 7, 9106174, 0.00001098156008083606
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 7, 9333120, 0.00001071453061740613
Parallel Merge Sort using Bitonic Merge, 2, 100, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000, 1, 52038512, 0.00001921653711178806
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 1, 40291104, 0.00002481937372067478
Parallel Merge Sort using Bitonic Merge, 1, 1000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000, 2, 77357136, 0.00001292705564992502
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 2, 68736544, 0.00001454830180591671
Parallel Merge Sort using Bitonic Merge, 1, 1000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000, 3, 81127736, 0.00001232624072144972
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 3, 71673000, 0.00001395225535816280
Parallel Merge Sort using Bitonic Merge, 1, 1000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000, 4, 85843304, 0.00001164913192042150
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 4, 84939328, 0.00001177310969069367
Parallel Merge Sort using Bitonic Merge, 1, 1000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000, 5, 59493672, 0.00001680850982666016
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 5, 58991620, 0.00001695156061032321
Parallel Merge Sort using Bitonic Merge, 1, 1000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000, 6, 31857086, 0.00003139019099762663
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 6, 31640798, 0.00003160476626362652
Parallel Merge Sort using Bitonic Merge, 1, 1000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000, 7, 29925114, 0.00003341674891998991
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 7, 28696660, 0.00003484726039459929
Parallel Merge Sort using Bitonic Merge, 1, 1000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 1, 31973656, 0.00003127574746031314
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 1, 28982200, 0.00003450393705861643
Parallel Merge Sort using Bitonic Merge, 2, 1000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 2, 52718756, 0.00001896858157124370
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 2, 48578924, 0.00002058505924651399
Parallel Merge Sort using Bitonic Merge, 2, 1000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 3, 35971732, 0.00002779960595944431
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 3, 34017064, 0.00002939701153081842
Parallel Merge Sort using Bitonic Merge, 2, 1000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 4, 39053108, 0.00002560615575930569
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 4, 38980520, 0.00002565383874753024
Parallel Merge Sort using Bitonic Merge, 2, 1000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 5, 27514458, 0.00003634452878031880
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 5, 27729104, 0.00003606319296522997
Parallel Merge Sort using Bitonic Merge, 2, 1000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 6, 29179796, 0.00003427028786973096
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 6, 29026326, 0.00003445148468017578
Parallel Merge Sort using Bitonic Merge, 2, 1000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 7, 24077520, 0.00004153251575189643
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 7, 24556814, 0.00004072189403814264
Parallel Merge Sort using Bitonic Merge, 2, 1000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 1, 51812232, 0.00019300461281090975
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 1, 38341960, 0.00026081086252816021
Parallel Merge Sort using Bitonic Merge, 1, 10000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 2, 93033096, 0.00010748863132903352
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 2, 72820312, 0.00013732432853430510
Parallel Merge Sort using Bitonic Merge, 1, 10000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 3, 111136832, 0.00008997917029773816
