Name,Entropy,A Size,B Size,Elements Per Second,Total Time
AVX-512 Merge Path Based Merge,20,65536,65536,148534480,0.00088243483332917094
Basic Merge,24,65536,65536,96050704,0.00136461260262876749
SSE Bitonic Merge,24,65536,65536,103825464,0.00126242637634277344
AVX-512 Merge Path Based Merge,24,65536,65536,149585280,0.00087623595027253032
Basic Merge,28,65536,65536,94602800,0.00138549809344112873
SSE Bitonic Merge,28,65536,65536,102788840,0.00127515790518373251
AVX-512 Merge Path Based Merge,28,65536,65536,149236064,0.00087828637333586812
Basic Merge,4,131072,131072,101307600,0.00258760456927120686
SSE Bitonic Merge,4,131072,131072,125943464,0.00208144192583858967
AVX-512 Merge Path Based Merge,4,131072,131072,111039352,0.00236082077026367188
Basic Merge,8,131072,131072,95988656,0.00273098936304450035
SSE Bitonic Merge,8,131072,131072,118497184,0.00221223826520144939
AVX-512 Merge Path Based Merge,8,131072,131072,112738048,0.00232524867169559002
Basic Merge,12,131072,131072,95841392,0.00273518566973507404
SSE Bitonic Merge,12,131072,131072,113522576,0.00230917939916253090
AVX-512 Merge Path Based Merge,12,131072,131072,107079296,0.00244812970049679279
Basic Merge,16,131072,131072,95757920,0.00273756985552608967
SSE Bitonic Merge,16,131072,131072,102480344,0.00255799293518066406
AVX-512 Merge Path Based Merge,16,131072,131072,107286168,0.00244340905919671059
Basic Merge,20,131072,131072,95784616,0.00273680686950683594
SSE Bitonic Merge,20,131072,131072,103776464,0.00252604484558105469
AVX-512 Merge Path Based Merge,20,131072,131072,107856584,0.00243048672564327717
Basic Merge,24,131072,131072,95714576,0.00273880967870354652
SSE Bitonic Merge,24,131072,131072,104357592,0.00251197814941406250
AVX-512 Merge Path Based Merge,24,131072,131072,107164880,0.00244617462158203125
Basic Merge,28,131072,131072,95712912,0.00273885717615485191
SSE Bitonic Merge,28,131072,131072,104325904,0.00251274113543331623
AVX-512 Merge Path Based Merge,28,131072,131072,106451056,0.00246257777325809002
Basic Merge,4,262144,262144,102435472,0.00511822709813714027
SSE Bitonic Merge,4,262144,262144,126486776,0.00414500245824456215
AVX-512 Merge Path Based Merge,4,262144,262144,54075228,0.00969552993774414062
Basic Merge,8,262144,262144,96740312,0.00541954021900892258
SSE Bitonic Merge,8,262144,262144,119122400,0.00440125446766614914
AVX-512 Merge Path Based Merge,8,262144,262144,48590112,0.01079001463949680328
Basic Merge,12,262144,262144,96214600,0.00544915208593010902
SSE Bitonic Merge,12,262144,262144,117212472,0.00447297096252441406
AVX-512 Merge Path Based Merge,12,262144,262144,32062558,0.01635203324258327484
Basic Merge,16,262144,262144,96351192,0.00544142723083496094
SSE Bitonic Merge,16,262144,262144,104405160,0.00502166757360100746
AVX-512 Merge Path Based Merge,16,262144,262144,29720706,0.01764049567282199860
Basic Merge,20,262144,262144,96119560,0.00545454025268554688
SSE Bitonic Merge,20,262144,262144,104520296,0.00501613598316907883
AVX-512 Merge Path Based Merge,20,262144,262144,30865562,0.01698618009686470032
Basic Merge,24,262144,262144,96192720,0.00545039167627692223
SSE Bitonic Merge,24,262144,262144,104423008,0.00502080935984849930
AVX-512 Merge Path Based Merge,24,262144,262144,30969888,0.01692895963788032532
Basic Merge,28,262144,262144,96263456,0.00544638652354478836
SSE Bitonic Merge,28,262144,262144,104790240,0.00500321388244628906
AVX-512 Merge Path Based Merge,28,262144,262144,31536890,0.01662459410727024078
Basic Merge,4,524288,524288,102013016,0.01027884520590305328
SSE Bitonic Merge,4,524288,524288,126743400,0.00827321968972682953
AVX-512 Merge Path Based Merge,4,524288,524288,84306744,0.01243762951344251633
Basic Merge,8,524288,524288,96940752,0.01081666909158229828
SSE Bitonic Merge,8,524288,524288,120208560,0.00872297305613756180
AVX-512 Merge Path Based Merge,8,524288,524288,55421448,0.01892003975808620453
Basic Merge,12,524288,524288,96597520,0.01085510291159152985
SSE Bitonic Merge,12,524288,524288,118932344,0.00881657563149929047
AVX-512 Merge Path Based Merge,12,524288,524288,34783116,0.03014612197875976562
Basic Merge,16,524288,524288,96621296,0.01085243187844753265
SSE Bitonic Merge,16,524288,524288,110336792,0.00950341206043958664
AVX-512 Merge Path Based Merge,16,524288,524288,31136612,0.03367662429809570312
Basic Merge,20,524288,524288,96778192,0.01083483733236789703
SSE Bitonic Merge,20,524288,524288,105128400,0.00997424125671386719
AVX-512 Merge Path Based Merge,20,524288,524288,68175352,0.01538057345896959305
Basic Merge,24,524288,524288,96571640,0.01085801143199205399
SSE Bitonic Merge,24,524288,524288,105204840,0.00996699370443820953
AVX-512 Merge Path Based Merge,24,524288,524288,73264384,0.01431221980601549149
Basic Merge,28,524288,524288,96704576,0.01084308605641126633
SSE Bitonic Merge,28,524288,524288,105227496,0.00996484793722629547
AVX-512 Merge Path Based Merge,28,524288,524288,74154544,0.01414041500538587570
Basic Merge,4,1048576,1048576,102694512,0.02042126655578613281
SSE Bitonic Merge,4,1048576,1048576,127626472,0.01643195189535617828
AVX-512 Merge Path Based Merge,4,1048576,1048576,123289200,0.01701002195477485657
Basic Merge,8,1048576,1048576,97137080,0.02158961258828639984
SSE Bitonic Merge,8,1048576,1048576,120570400,0.01739358901977539062
AVX-512 Merge Path Based Merge,8,1048576,1048576,94218344,0.02225842513144016266
Basic Merge,12,1048576,1048576,96639968,0.02170066908001899719
SSE Bitonic Merge,12,1048576,1048576,119832880,0.01750063896179199219
AVX-512 Merge Path Based Merge,12,1048576,1048576,58742048,0.03570103645324707031
Basic Merge,16,1048576,1048576,96682888,0.02169103547930717468
SSE Bitonic Merge,16,1048576,1048576,110644352,0.01895399019122123718
AVX-512 Merge Path Based Merge,16,1048576,1048576,54699420,0.03833956643939018250
Basic Merge,20,1048576,1048576,96720304,0.02168264426290988922
SSE Bitonic Merge,20,1048576,1048576,104837704,0.02000379562377929688
AVX-512 Merge Path Based Merge,20,1048576,1048576,51818476,0.04047112539410591125
Basic Merge,24,1048576,1048576,96647400,0.02169900014996528625
SSE Bitonic Merge,24,1048576,1048576,105340168,0.01990837976336479187
AVX-512 Merge Path Based Merge,24,1048576,1048576,63587840,0.03298039361834526062
Basic Merge,28,1048576,1048576,96792896,0.02166638337075710297
SSE Bitonic Merge,28,1048576,1048576,105230272,0.01992917060852050781
AVX-512 Merge Path Based Merge,28,1048576,1048576,58757904,0.03569140285253524780
Basic Merge,4,2097152,2097152,103133280,0.04066877439618110657
SSE Bitonic Merge,4,2097152,2097152,127948016,0.03278131410479545593
AVX-512 Merge Path Based Merge,4,2097152,2097152,138808832,0.03021640703082084656
Basic Merge,8,2097152,2097152,97403848,0.04306096956133842468
SSE Bitonic Merge,8,2097152,2097152,121263192,0.03458843380212783813
AVX-512 Merge Path Based Merge,8,2097152,2097152,126605296,0.03312897682189941406
Basic Merge,12,2097152,2097152,96949400,0.04326281696557998657
SSE Bitonic Merge,12,2097152,2097152,120232216,0.03488502651453018188
AVX-512 Merge Path Based Merge,12,2097152,2097152,113479672,0.03696084022521972656
Basic Merge,16,2097152,2097152,96990880,0.04324431344866752625
SSE Bitonic Merge,16,2097152,2097152,117910560,0.03557191044092178345
AVX-512 Merge Path Based Merge,16,2097152,2097152,101745280,0.04122357442975044250
Basic Merge,20,2097152,2097152,96961584,0.04325737804174423218
SSE Bitonic Merge,20,2097152,2097152,103851816,0.04038739204406738281
AVX-512 Merge Path Based Merge,20,2097152,2097152,103333920,0.04058980941772460938
Basic Merge,24,2097152,2097152,97002752,0.04323901981115341187
SSE Bitonic Merge,24,2097152,2097152,105543536,0.03974003717303276062
AVX-512 Merge Path Based Merge,24,2097152,2097152,98136728,0.04273939132690429688
Basic Merge,28,2097152,2097152,97011416,0.04323516041040420532
SSE Bitonic Merge,28,2097152,2097152,105553536,0.03973627090454101562
AVX-512 Merge Path Based Merge,28,2097152,2097152,101662256,0.04125723987817764282
Basic Merge,4,4194304,4194304,103000560,0.08144235610961914062
SSE Bitonic Merge,4,4194304,4194304,127762536,0.06565780937671661377
AVX-512 Merge Path Based Merge,4,4194304,4194304,139296160,0.06022138521075248718
Basic Merge,8,4194304,4194304,97409400,0.08611702919006347656
SSE Bitonic Merge,8,4194304,4194304,120817232,0.06943221390247344971
AVX-512 Merge Path Based Merge,8,4194304,4194304,132678688,0.06322498619556427002
Basic Merge,12,4194304,4194304,97053328,0.08643297851085662842
SSE Bitonic Merge,12,4194304,4194304,120307128,0.06972660869359970093
AVX-512 Merge Path Based Merge,12,4194304,4194304,112953976,0.07426571846008300781
Basic Merge,16,4194304,4194304,96975104,0.08650269359350204468
SSE Bitonic Merge,16,4194304,4194304,119622656,0.07012557983398437500
AVX-512 Merge Path Based Merge,16,4194304,4194304,105993944,0.07914233207702636719
Basic Merge,20,4194304,4194304,97080424,0.08640885353088378906
SSE Bitonic Merge,20,4194304,4194304,105524352,0.07949452102184295654
AVX-512 Merge Path Based Merge,20,4194304,4194304,115787960,0.07244801521301269531
Basic Merge,24,4194304,4194304,97065424,0.08642220497131347656
SSE Bitonic Merge,24,4194304,4194304,105640120,0.07940740883350372314
AVX-512 Merge Path Based Merge,24,4194304,4194304,110900048,0.07564115524291992188
Basic Merge,28,4194304,4194304,97071096,0.08641715347766876221
SSE Bitonic Merge,28,4194304,4194304,105609240,0.07943062484264373779
AVX-512 Merge Path Based Merge,28,4194304,4194304,97814904,0.08576001971960067749
Basic Merge,4,8388608,8388608,102956976,0.16295365989208221436
SSE Bitonic Merge,4,8388608,8388608,127592728,0.13149037957191467285
AVX-512 Merge Path Based Merge,4,8388608,8388608,102490672,0.16369505226612091064
Basic Merge,8,8388608,8388608,97319224,0.17239364981651306152
SSE Bitonic Merge,8,8388608,8388608,120630712,0.13907913863658905029
AVX-512 Merge Path Based Merge,8,8388608,8388608,134975952,0.12429781258106231689
Basic Merge,12,8388608,8388608,96996632,0.17296700179576873779
SSE Bitonic Merge,12,8388608,8388608,120883440,0.13878837227821350098
AVX-512 Merge Path Based Merge,12,8388608,8388608,128793632,0.13026432693004608154
Basic Merge,16,8388608,8388608,97087680,0.17280478775501251221
SSE Bitonic Merge,16,8388608,8388608,120410640,0.13933333754539489746
AVX-512 Merge Path Based Merge,16,8388608,8388608,117899352,0.14230117201805114746
Basic Merge,20,8388608,8388608,96937992,0.17307162284851074219
SSE Bitonic Merge,20,8388608,8388608,110781504,0.15144419670104980469
AVX-512 Merge Path Based Merge,20,8388608,8388608,115620888,0.14510540664196014404
Basic Merge,24,8388608,8388608,97006704,0.17294903099536895752
SSE Bitonic Merge,24,8388608,8388608,105385944,0.15919785201549530029
AVX-512 Merge Path Based Merge,24,8388608,8388608,114214176,0.14689259231090545654
Basic Merge,28,8388608,8388608,97090360,0.17280001938343048096
SSE Bitonic Merge,28,8388608,8388608,105621664,0.15884256362915039062
AVX-512 Merge Path Based Merge,28,8388608,8388608,117018304,0.14337258040904998779
Basic Merge,4,5000,5000,105331592,0.00009493828110862523
SSE Bitonic Merge,4,5000,5000,126563192,0.00007901191565906629
AVX-512 Merge Path Based Merge,4,5000,5000,252364864,0.00003962516711908393
Basic Merge,8,5000,5000,29220454,0.00034222603426314890
SSE Bitonic Merge,8,5000,5000,62174684,0.00016083716764114797
AVX-512 Merge Path Based Merge,8,5000,5000,127254368,0.00007858276512706652
Basic Merge,12,5000,5000,29114980,0.00034346579923294485
SSE Bitonic Merge,12,5000,5000,57535036,0.00017380714416503906
AVX-512 Merge Path Based Merge,12,5000,5000,119905776,0.00008339881605934352
Basic Merge,16,5000,5000,28755684,0.00034775733365677297
SSE Bitonic Merge,16,5000,5000,56299384,0.00017762184143066406
AVX-512 Merge Path Based Merge,16,5000,5000,128580744,0.00007777214341331273
Basic Merge,20,5000,5000,28528800,0.00035052298335358500
SSE Bitonic Merge,20,5000,5000,56013676,0.00017852782912086695
AVX-512 Merge Path Based Merge,20,5000,5000,119837256,0.00008344650268554688
Basic Merge,24,5000,5000,28850624,0.00034661294193938375
SSE Bitonic Merge,24,5000,5000,55568416,0.00017995834059547633
AVX-512 Merge Path Based Merge,24,5000,5000,127797192,0.00007824898057151586
Basic Merge,28,5000,5000,28366726,0.00035252570523880422
SSE Bitonic Merge,28,5000,5000,55231812,0.00018105507479049265
AVX-512 Merge Path Based Merge,28,5000,5000,119088696,0.00008397102646995336
Basic Merge,4,50000,50000,69178688,0.00144553184509277344
SSE Bitonic Merge,4,50000,50000,105199496,0.00095057487487792969
AVX-512 Merge Path Based Merge,4,50000,50000,233250144,0.00042872427729889750
Basic Merge,8,50000,50000,96380904,0.00103754992596805096
SSE Bitonic Merge,8,50000,50000,118684320,0.00084257125854492188
AVX-512 Merge Path Based Merge,8,50000,50000,281988960,0.00035462380037643015
Basic Merge,12,50000,50000,96341048,0.00103797914925962687
SSE Bitonic Merge,12,50000,50000,108954280,0.00091781618539243937
AVX-512 Merge Path Based Merge,12,50000,50000,280705664,0.00035624502925202250
Basic Merge,16,50000,50000,96611784,0.00103507039602845907
SSE Bitonic Merge,16,50000,50000,103655200,0.00096473691519349813
AVX-512 Merge Path Based Merge,16,50000,50000,276377440,0.00036182402982376516
Basic Merge,20,50000,50000,96358760,0.00103778834454715252
SSE Bitonic Merge,20,50000,50000,103655200,0.00096473691519349813
AVX-512 Merge Path Based Merge,20,50000,50000,276231808,0.00036201477632857859
Basic Merge,24,50000,50000,96159936,0.00103993411175906658
SSE Bitonic Merge,24,50000,50000,103968672,0.00096182822016999125
AVX-512 Merge Path Based Merge,24,50000,50000,280592992,0.00035638810368254781
Basic Merge,28,50000,50000,96522856,0.00103602407034486532
SSE Bitonic Merge,28,50000,50000,104460648,0.00095729826716706157
AVX-512 Merge Path Based Merge,28,50000,50000,276377440,0.00036182402982376516
Basic Merge,4,500000,500000,102585336,0.00974798202514648438
SSE Bitonic Merge,4,500000,500000,127029296,0.00787219963967800140
AVX-512 Merge Path Based Merge,4,500000,500000,275043552,0.00363578787073493004
Basic Merge,8,500000,500000,96905080,0.01031937636435031891
SSE Bitonic Merge,8,500000,500000,120010760,0.00833258591592311859
AVX-512 Merge Path Based Merge,8,500000,500000,273451200,0.00365695962682366371
Basic Merge,12,500000,500000,96556624,0.01035661716014146805
SSE Bitonic Merge,12,500000,500000,117952712,0.00847797375172376633
AVX-512 Merge Path Based Merge,12,500000,500000,275611040,0.00362830166704952717
Basic Merge,16,500000,500000,96556624,0.01035661716014146805
SSE Bitonic Merge,16,500000,500000,109890592,0.00909996032714843750
AVX-512 Merge Path Based Merge,16,500000,500000,276946816,0.00361080165021121502
Basic Merge,20,500000,500000,96207128,0.01039423979818820953
SSE Bitonic Merge,20,500000,500000,105006184,0.00952324829995632172
AVX-512 Merge Path Based Merge,20,500000,500000,275614656,0.00362825393676757812
Basic Merge,24,500000,500000,96569960,0.01035518664866685867
SSE Bitonic Merge,24,500000,500000,105122512,0.00951271038502454758
AVX-512 Merge Path Based Merge,24,500000,500000,275495200,0.00362982740625739098
Basic Merge,28,500000,500000,96530856,0.01035938225686550140
SSE Bitonic Merge,28,500000,500000,105118816,0.00951304472982883453
AVX-512 Merge Path Based Merge,28,500000,500000,275712512,0.00362696638330817223
Basic Merge,4,5000000,5000000,102915632,0.09716697037220001221
SSE Bitonic Merge,4,5000000,5000000,127676760,0.07832279056310653687
AVX-512 Merge Path Based Merge,4,5000000,5000000,281410816,0.03553523868322372437
Basic Merge,8,5000000,5000000,97305208,0.10276941955089569092
SSE Bitonic Merge,8,5000000,5000000,120725168,0.08283276855945587158
AVX-512 Merge Path Based Merge,8,5000000,5000000,280818048,0.03561024740338325500
Basic Merge,12,5000000,5000000,96853800,0.10324840247631072998
SSE Bitonic Merge,12,5000000,5000000,120068752,0.08328561484813690186
AVX-512 Merge Path Based Merge,12,5000000,5000000,278466304,0.03591098636388778687
Basic Merge,16,5000000,5000000,97007696,0.10308460891246795654
SSE Bitonic Merge,16,5000000,5000000,119855200,0.08343400806188583374
AVX-512 Merge Path Based Merge,16,5000000,5000000,283850400,0.03522982448339462280
Basic Merge,20,5000000,5000000,97008896,0.10308332741260528564
SSE Bitonic Merge,20,5000000,5000000,107079392,0.09338865429162979126
AVX-512 Merge Path Based Merge,20,5000000,5000000,285561856,0.03501868247985839844
Basic Merge,24,5000000,5000000,96901144,0.10319795459508895874
SSE Bitonic Merge,24,5000000,5000000,105485504,0.09479975700378417969
AVX-512 Merge Path Based Merge,24,5000000,5000000,284916704,0.03509797900915145874
Basic Merge,28,5000000,5000000,96960328,0.10313496738672256470
SSE Bitonic Merge,28,5000000,5000000,105649712,0.09465241432189941406
AVX-512 Merge Path Based Merge,28,5000000,5000000,283080640,0.03532562404870986938
Basic Merge,4,2,2,10485760,0.00000038146973224684
SSE Bitonic Merge,4,2,2,6452775,0.00000061988828292669
AVX-512 Merge Path Based Merge,4,2,2,1784810,0.00000224113455260522
