Name,Entropy,C Size,Number of Threads,Elements Per Second,Total Time
Standard,1,2097152,32,152397744,0.01376104354858398438
Bitonic,1,2097152,32,160900216,0.01303386688232421875
AVX-512 Optimized,1,2097152,32,117982844,0.01777505874633789062
haichuanwang,1,2097152,32,339342348,0.00618004798889160156
Standard,1,2097152,64,337765648,0.00620889663696289062
Bitonic,1,2097152,64,363339791,0.00577187538146972656
AVX-512 Optimized,1,2097152,64,236753237,0.00885796546936035156
haichuanwang,1,2097152,64,441504443,0.00475001335144042969
Standard,1,2097152,128,316360704,0.00662899017333984375
Bitonic,1,2097152,128,345894338,0.00606298446655273438
AVX-512 Optimized,1,2097152,128,219594892,0.00955009460449218750
haichuanwang,1,2097152,128,303282178,0.00691485404968261719
Standard,1,2097152,256,385658234,0.00543785095214843750
Bitonic,1,2097152,256,499920035,0.00419497489929199219
AVX-512 Optimized,1,2097152,256,219479826,0.00955510139465332031
haichuanwang,1,2097152,256,123724829,0.01695013046264648438
Standard,4,2097152,2,5972989,0.35110592842102050781
Bitonic,4,2097152,2,6398089,0.32777786254882812500
AVX-512 Optimized,4,2097152,2,16530591,0.12686491012573242188
haichuanwang,4,2097152,2,26829135,0.07816696166992187500
Standard,4,2097152,4,12004778,0.17469310760498046875
Bitonic,4,2097152,4,12818630,0.16360187530517578125
AVX-512 Optimized,4,2097152,4,30939149,0.06778311729431152344
haichuanwang,4,2097152,4,53860006,0.03893709182739257812
Standard,4,2097152,8,24006410,0.08735799789428710938
Bitonic,4,2097152,8,25517741,0.08218407630920410156
AVX-512 Optimized,4,2097152,8,57297565,0.03660106658935546875
haichuanwang,4,2097152,8,105996180,0.01978516578674316406
Standard,4,2097152,16,47367731,0.04427385330200195312
Bitonic,4,2097152,16,51365546,0.04082798957824707031
AVX-512 Optimized,4,2097152,16,97107484,0.02159619331359863281
haichuanwang,4,2097152,16,199820377,0.01049518585205078125
Standard,4,2097152,32,91410772,0.02294206619262695312
Bitonic,4,2097152,32,96526710,0.02172613143920898438
AVX-512 Optimized,4,2097152,32,159395712,0.01315689086914062500
haichuanwang,4,2097152,32,347960481,0.00602698326110839844
Standard,4,2097152,64,177390655,0.01182222366333007812
Bitonic,4,2097152,64,200531028,0.01045799255371093750
AVX-512 Optimized,4,2097152,64,314595601,0.00666618347167968750
haichuanwang,4,2097152,64,454719449,0.00461196899414062500
Standard,4,2097152,128,213492221,0.00982308387756347656
Bitonic,4,2097152,128,247129857,0.00848603248596191406
AVX-512 Optimized,4,2097152,128,271828332,0.00771498680114746094
haichuanwang,4,2097152,128,302437526,0.00693416595458984375
Standard,4,2097152,256,253862824,0.00826096534729003906
Bitonic,4,2097152,256,324782816,0.00645709037780761719
AVX-512 Optimized,4,2097152,256,263096133,0.00797104835510253906
haichuanwang,4,2097152,256,121978214,0.01719284057617187500
Standard,7,2097152,2,5823449,0.36012196540832519531
Bitonic,7,2097152,2,6172904,0.33973503112792968750
AVX-512 Optimized,7,2097152,2,15980983,0.13122797012329101562
haichuanwang,7,2097152,2,26876928,0.07802796363830566406
Standard,7,2097152,4,11535935,0.18179297447204589844
Bitonic,7,2097152,4,12135169,0.17281603813171386719
AVX-512 Optimized,7,2097152,4,33044788,0.06346392631530761719
haichuanwang,7,2097152,4,53894656,0.03891205787658691406
Standard,7,2097152,8,22891886,0.09161114692687988281
Bitonic,7,2097152,8,24073953,0.08711290359497070312
AVX-512 Optimized,7,2097152,8,65968883,0.03179001808166503906
haichuanwang,7,2097152,8,105718459,0.01983714103698730469
Standard,7,2097152,16,46136904,0.04545497894287109375
Bitonic,7,2097152,16,48606060,0.04314589500427246094
AVX-512 Optimized,7,2097152,16,143661282,0.01459789276123046875
haichuanwang,7,2097152,16,196837850,0.01065421104431152344
Standard,7,2097152,32,86245507,0.02431607246398925781
Bitonic,7,2097152,32,91800006,0.02284479141235351562
AVX-512 Optimized,7,2097152,32,254266434,0.00824785232543945312
haichuanwang,7,2097152,32,343745086,0.00610089302062988281
Standard,7,2097152,64,184088004,0.01139211654663085938
Bitonic,7,2097152,64,193337722,0.01084709167480468750
AVX-512 Optimized,7,2097152,64,550581686,0.00380897521972656250
haichuanwang,7,2097152,64,451962440,0.00464010238647460938
Standard,7,2097152,128,207455024,0.01010894775390625000
Bitonic,7,2097152,128,244166357,0.00858902931213378906
AVX-512 Optimized,7,2097152,128,359097490,0.00584006309509277344
haichuanwang,7,2097152,128,304953994,0.00687694549560546875
Standard,7,2097152,256,241326045,0.00869011878967285156
Bitonic,7,2097152,256,322697667,0.00649881362915039062
AVX-512 Optimized,7,2097152,256,356059464,0.00588989257812500000
haichuanwang,7,2097152,256,127540606,0.01644301414489746094
Standard,10,2097152,2,5788647,0.36228704452514648438
Bitonic,10,2097152,2,6035353,0.34747791290283203125
AVX-512 Optimized,10,2097152,2,15380204,0.13635396957397460938
haichuanwang,10,2097152,2,28044294,0.07477998733520507812
Standard,10,2097152,4,11487079,0.18256616592407226562
Bitonic,10,2097152,4,12035099,0.17425298690795898438
AVX-512 Optimized,10,2097152,4,32515019,0.06449794769287109375
haichuanwang,10,2097152,4,54844639,0.03823804855346679688
Standard,10,2097152,8,22809965,0.09194016456604003906
Bitonic,10,2097152,8,23789105,0.08815598487854003906
AVX-512 Optimized,10,2097152,8,49186073,0.04263710975646972656
haichuanwang,10,2097152,8,108239623,0.01937508583068847656
Standard,10,2097152,16,45631882,0.04595804214477539062
Bitonic,10,2097152,16,47800437,0.04387307167053222656
AVX-512 Optimized,10,2097152,16,142035121,0.01476502418518066406
haichuanwang,10,2097152,16,202311353,0.01036596298217773438
Standard,10,2097152,32,87156475,0.02406191825866699219
Bitonic,10,2097152,32,89829381,0.02334594726562500000
AVX-512 Optimized,10,2097152,32,271199760,0.00773286819458007812
haichuanwang,10,2097152,32,346876450,0.00604581832885742188
Standard,10,2097152,64,180818423,0.01159811019897460938
Bitonic,10,2097152,64,188895181,0.01110219955444335938
AVX-512 Optimized,10,2097152,64,646058980,0.00324606895446777344
haichuanwang,10,2097152,64,455307884,0.00460600852966308594
Standard,10,2097152,128,202469685,0.01035785675048828125
Bitonic,10,2097152,128,240501258,0.00871992111206054688
AVX-512 Optimized,10,2097152,128,431519477,0.00485992431640625000
haichuanwang,10,2097152,128,298871700,0.00701689720153808594
Standard,10,2097152,256,238959332,0.00877618789672851562
Bitonic,10,2097152,256,321447632,0.00652408599853515625
AVX-512 Optimized,10,2097152,256,477373983,0.00439310073852539062
haichuanwang,10,2097152,256,121834605,0.01721310615539550781
Standard,13,2097152,2,5745745,0.36499214172363281250
Bitonic,13,2097152,2,5965410,0.35155200958251953125
AVX-512 Optimized,13,2097152,2,14929863,0.14046692848205566406
haichuanwang,13,2097152,2,28138673,0.07452917098999023438
Standard,13,2097152,4,11489855,0.18252205848693847656
Bitonic,13,2097152,4,11950336,0.17548894882202148438
AVX-512 Optimized,13,2097152,4,31484558,0.06660890579223632812
haichuanwang,13,2097152,4,56306887,0.03724503517150878906
Standard,13,2097152,8,22793592,0.09200620651245117188
Bitonic,13,2097152,8,23432627,0.08949708938598632812
AVX-512 Optimized,13,2097152,8,61637432,0.03402400016784667969
haichuanwang,13,2097152,8,108615195,0.01930809020996093750
Standard,13,2097152,16,45623835,0.04596614837646484375
Bitonic,13,2097152,16,47531803,0.04412102699279785156
AVX-512 Optimized,13,2097152,16,141968640,0.01477193832397460938
haichuanwang,13,2097152,16,208132436,0.01007604598999023438
Standard,13,2097152,32,87141797,0.02406597137451171875
Bitonic,13,2097152,32,89998496,0.02330207824707031250
AVX-512 Optimized,13,2097152,32,274098439,0.00765109062194824219
haichuanwang,13,2097152,32,351281670,0.00597000122070312500
Standard,13,2097152,64,180089122,0.01164507865905761719
Bitonic,13,2097152,64,186480379,0.01124596595764160156
AVX-512 Optimized,13,2097152,64,628651588,0.00333595275878906250
haichuanwang,13,2097152,64,451197385,0.00464797019958496094
Standard,13,2097152,128,203368469,0.01031208038330078125
Bitonic,13,2097152,128,235870777,0.00889110565185546875
AVX-512 Optimized,13,2097152,128,417846801,0.00501894950866699219
haichuanwang,13,2097152,128,297799134,0.00704216957092285156
Standard,13,2097152,256,235290311,0.00891304016113281250
Bitonic,13,2097152,256,315600194,0.00664496421813964844
AVX-512 Optimized,13,2097152,256,488617543,0.00429201126098632812
haichuanwang,13,2097152,256,120638199,0.01738381385803222656
