Name,Entropy,C Size,Elements Per Second,Total Time
AVX-512 Merge Path Based Sort,16,262144,2867785,0.09140992164611816406
AVX-512 Hybrid Merge Sort,16,262144,9047245,0.02897500991821289062
Quick Sort,20,262144,1510291,0.17357182502746582031
Merge Sort Standard,20,262144,2510501,0.10441899299621582031
Branch Avoiding Sort,20,262144,2394469,0.10947895050048828125
Bitonic Based Merge Sort,20,262144,2765023,0.09480714797973632812
AVX-512 Merge Path Based Sort,20,262144,2873728,0.09122085571289062500
AVX-512 Hybrid Merge Sort,20,262144,9111723,0.02876996994018554688
Quick Sort,24,262144,1508318,0.17379879951477050781
Merge Sort Standard,24,262144,2498634,0.10491490364074707031
Branch Avoiding Sort,24,262144,2390055,0.10968112945556640625
Bitonic Based Merge Sort,24,262144,2767919,0.09470796585083007812
AVX-512 Merge Path Based Sort,24,262144,2873856,0.09121680259704589844
AVX-512 Hybrid Merge Sort,24,262144,9105385,0.02878999710083007812
Quick Sort,28,262144,1508151,0.17381811141967773438
Merge Sort Standard,28,262144,2510186,0.10443210601806640625
Branch Avoiding Sort,28,262144,2395387,0.10943698883056640625
Bitonic Based Merge Sort,28,262144,2768944,0.09467291831970214844
AVX-512 Merge Path Based Sort,28,262144,2878204,0.09107899665832519531
AVX-512 Hybrid Merge Sort,28,262144,9050670,0.02896404266357421875
Quick Sort,4,4194304,1453078,2.88649606704711914062
Merge Sort Standard,4,4194304,2333713,1.79726600646972656250
Branch Avoiding Sort,4,4194304,2208310,1.89932703971862792969
Bitonic Based Merge Sort,4,4194304,2747500,1.52658891677856445312
AVX-512 Merge Path Based Sort,4,4194304,2733068,1.53465008735656738281
AVX-512 Hybrid Merge Sort,4,4194304,7574624,0.55373096466064453125
Quick Sort,8,4194304,1349948,3.10701012611389160156
Merge Sort Standard,8,4194304,2241605,1.87111616134643554688
Branch Avoiding Sort,8,4194304,2124792,1.97398304939270019531
Bitonic Based Merge Sort,8,4194304,2603852,1.61080694198608398438
AVX-512 Merge Path Based Sort,8,4194304,2664007,1.57443404197692871094
AVX-512 Hybrid Merge Sort,8,4194304,7171968,0.58481907844543457031
Quick Sort,12,4194304,1311858,3.19722199440002441406
Merge Sort Standard,12,4194304,2239877,1.87256002426147460938
Branch Avoiding Sort,12,4194304,2121449,1.97709393501281738281
Bitonic Based Merge Sort,12,4194304,2566442,1.63428711891174316406
AVX-512 Merge Path Based Sort,12,4194304,2613105,1.60510301589965820312
AVX-512 Hybrid Merge Sort,12,4194304,6971288,0.60165405273437500000
Quick Sort,16,4194304,1278886,3.27965402603149414062
Merge Sort Standard,16,4194304,2241568,1.87114715576171875000
Branch Avoiding Sort,16,4194304,2117962,1.98034906387329101562
Bitonic Based Merge Sort,16,4194304,2537425,1.65297603607177734375
AVX-512 Merge Path Based Sort,16,4194304,2605421,1.60983705520629882812
AVX-512 Hybrid Merge Sort,16,4194304,6729536,0.62326788902282714844
Quick Sort,20,4194304,1253322,3.34654784202575683594
Merge Sort Standard,20,4194304,2239166,1.87315416336059570312
Branch Avoiding Sort,20,4194304,2121227,1.97730088233947753906
Bitonic Based Merge Sort,20,4194304,2523522,1.66208291053771972656
AVX-512 Merge Path Based Sort,20,4194304,2592404,1.61792016029357910156
AVX-512 Hybrid Merge Sort,20,4194304,6654826,0.63026499748229980469
Quick Sort,24,4194304,1250420,3.35431480407714843750
Merge Sort Standard,24,4194304,2240474,1.87206101417541503906
Branch Avoiding Sort,24,4194304,2119845,1.97859001159667968750
Bitonic Based Merge Sort,24,4194304,2526952,1.65982699394226074219
AVX-512 Merge Path Based Sort,24,4194304,2587912,1.62072896957397460938
AVX-512 Hybrid Merge Sort,24,4194304,6653993,0.63034391403198242188
Quick Sort,28,4194304,1250220,3.35485196113586425781
Merge Sort Standard,28,4194304,2241332,1.87134408950805664062
Branch Avoiding Sort,28,4194304,2120040,1.97840714454650878906
Bitonic Based Merge Sort,28,4194304,2526316,1.66024494171142578125
AVX-512 Merge Path Based Sort,28,4194304,2585916,1.62197995185852050781
AVX-512 Hybrid Merge Sort,28,4194304,6656483,0.63010811805725097656
Quick Sort,4,67108864,1248391,53.75628280639648437500
Merge Sort Standard,4,67108864,2102819,31.91376113891601562500
Branch Avoiding Sort,4,67108864,1978036,33.92701721191406250000
Bitonic Based Merge Sort,4,67108864,2537459,26.44727134704589843750
AVX-512 Merge Path Based Sort,4,67108864,2469506,27.17501640319824218750
AVX-512 Hybrid Merge Sort,4,67108864,5961503,11.25703811645507812500
Quick Sort,8,67108864,1162243,57.74081420898437500000
Merge Sort Standard,8,67108864,2017699,33.26008987426757812500
Branch Avoiding Sort,8,67108864,1895764,35.39936447143554687500
Bitonic Based Merge Sort,8,67108864,2404383,27.91105461120605468750
AVX-512 Merge Path Based Sort,8,67108864,2458925,27.29194641113281250000
AVX-512 Hybrid Merge Sort,8,67108864,5814710,11.54122257232666015625
Quick Sort,12,67108864,1133382,59.21113586425781250000
Merge Sort Standard,12,67108864,2014998,33.30466842651367187500
Branch Avoiding Sort,12,67108864,1892608,35.45838928222656250000
Bitonic Based Merge Sort,12,67108864,2372656,28.28427505493164062500
AVX-512 Merge Path Based Sort,12,67108864,2415309,27.78479385375976562500
AVX-512 Hybrid Merge Sort,12,67108864,5493902,12.21515369415283203125
Quick Sort,16,67108864,1108568,60.53653335571289062500
Merge Sort Standard,16,67108864,2014769,33.30846023559570312500
Branch Avoiding Sort,16,67108864,1893469,35.44227981567382812500
Bitonic Based Merge Sort,16,67108864,2345608,28.61043167114257812500
AVX-512 Merge Path Based Sort,16,67108864,2394977,28.02067184448242187500
AVX-512 Hybrid Merge Sort,16,67108864,5415844,12.39120960235595703125
Quick Sort,20,67108864,1084828,61.86128234863281250000
Merge Sort Standard,20,67108864,2014509,33.31275558471679687500
Branch Avoiding Sort,20,67108864,1893448,35.44267272949218750000
Bitonic Based Merge Sort,20,67108864,2319663,28.93043518066406250000
AVX-512 Merge Path Based Sort,20,67108864,2390566,28.07236862182617187500
AVX-512 Hybrid Merge Sort,20,67108864,5274987,12.72208976745605468750
Quick Sort,24,67108864,1066385,62.93115997314453125000
Merge Sort Standard,24,67108864,2014061,33.32016754150390625000
Branch Avoiding Sort,24,67108864,1893297,35.44550323486328125000
Bitonic Based Merge Sort,24,67108864,2308825,29.06623458862304687500
AVX-512 Merge Path Based Sort,24,67108864,2391004,28.06723022460937500000
AVX-512 Hybrid Merge Sort,24,67108864,5216670,12.86431121826171875000
Quick Sort,28,67108864,1064216,63.05939865112304687500
Merge Sort Standard,28,67108864,2014447,33.31378936767578125000
Branch Avoiding Sort,28,67108864,1893423,35.44313430786132812500
Bitonic Based Merge Sort,28,67108864,2309785,29.05414962768554687500
AVX-512 Merge Path Based Sort,28,67108864,2395545,28.01402473449707031250
AVX-512 Hybrid Merge Sort,28,67108864,5232084,12.82641124725341796875
