Name,Entropy,C Size,Elements Per Second,Total Time
Standard,28,16777216,2577490,6.50912809371948242188
Bitonic,28,16777216,5285608,3.17413115501403808594
AVX-512 Optimized,28,16777216,5939089,2.82488012313842773438
IPP,28,16777216,10961710,1.53052902221679687500
IPP Radix,28,16777216,28583289,0.58695888519287109375
Quick Sort,28,16777216,2856208,5.87394618988037109375
