Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge Branchless, 1, 1000, 7, 30584104, 0.00003269672379246913
Parallel Merge Sort using Bitonic Merge, 1, 1000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 1, 32388448, 0.00003087520599365234
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 1, 28665280, 0.00003488540824037045
Parallel Merge Sort using Bitonic Merge, 2, 1000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 2, 47403976, 0.00002109527667926159
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 2, 46202952, 0.00002164363831980154
Parallel Merge Sort using Bitonic Merge, 2, 1000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 3, 54232016, 0.00001843929203459993
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 3, 51262576, 0.00001950740806933027
Parallel Merge Sort using Bitonic Merge, 2, 1000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 4, 60928300, 0.00001641273411223665
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 4, 57377620, 0.00001742839776852634
Parallel Merge Sort using Bitonic Merge, 2, 1000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 5, 32630342, 0.00003064632255700417
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 5, 32917156, 0.00003037929491256364
Parallel Merge Sort using Bitonic Merge, 2, 1000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 6, 31741366, 0.00003150463089696132
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 6, 31973656, 0.00003127574746031314
Parallel Merge Sort using Bitonic Merge, 2, 1000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000, 7, 28161030, 0.00003551006375346333
Parallel Merge Sort using Serial Merge Branchless, 2, 1000, 7, 28954190, 0.00003453731551417150
Parallel Merge Sort using Bitonic Merge, 2, 1000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 1, 51726612, 0.00019332408555783331
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 1, 38123796, 0.00026230336516164243
Parallel Merge Sort using Bitonic Merge, 1, 10000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 2, 96036640, 0.00010412692790850997
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 2, 75396440, 0.00013263225264381617
Parallel Merge Sort using Bitonic Merge, 1, 10000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 3, 107084968, 0.00009338378731627017
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 3, 84108128, 0.00011889457528013736
Parallel Merge Sort using Bitonic Merge, 1, 10000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 4, 143758704, 0.00006956100696697831
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 4, 124593152, 0.00008026123396120965
Parallel Merge Sort using Bitonic Merge, 1, 10000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 5, 107590400, 0.00009294509800383821
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 5, 91960184, 0.00010874271538341418
Parallel Merge Sort using Bitonic Merge, 1, 10000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 6, 124756216, 0.00008015632920432836
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 6, 97329184, 0.00010274410306010395
Parallel Merge Sort using Bitonic Merge, 1, 10000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000, 7, 120734144, 0.00008282661292469129
Parallel Merge Sort using Serial Merge Branchless, 1, 10000, 7, 94910928, 0.00010536194167798385
Parallel Merge Sort using Bitonic Merge, 1, 10000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000, 1, 29839954, 0.00033512114896439016
Parallel Merge Sort using Serial Merge Branchless, 2, 10000, 1, 21624806, 0.00046243189717642963
Parallel Merge Sort using Bitonic Merge, 2, 10000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000, 2, 51688364, 0.00019346714543644339
Parallel Merge Sort using Serial Merge Branchless, 2, 10000, 2, 39950316, 0.00025031089899130166
Parallel Merge Sort using Bitonic Merge, 2, 10000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000, 3, 72455496, 0.00013801574823446572
Parallel Merge Sort using Serial Merge Branchless, 2, 10000, 3, 58010896, 0.00017238140571862459
Parallel Merge Sort using Bitonic Merge, 2, 10000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000, 4, 93066120, 0.00010745048348326236
Parallel Merge Sort using Serial Merge Branchless, 2, 10000, 4, 75032272, 0.00013327598571777344
Parallel Merge Sort using Bitonic Merge, 2, 10000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000, 5, 77877080, 0.00012840748240705580
Parallel Merge Sort using Serial Merge Branchless, 2, 10000, 5, 64561528, 0.00015489100769627839
Parallel Merge Sort using Bitonic Merge, 2, 10000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000, 6, 93493472, 0.00010695934179238975
Parallel Merge Sort using Serial Merge Branchless, 2, 10000, 6, 77186304, 0.00012955666170455515
Parallel Merge Sort using Bitonic Merge, 2, 10000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000, 7, 97437720, 0.00010262965952279046
Parallel Merge Sort using Serial Merge Branchless, 2, 10000, 7, 83389080, 0.00011991977953584865
Parallel Merge Sort using Bitonic Merge, 2, 10000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000, 1, 44172796, 0.00226383679546415806
Parallel Merge Sort using Serial Merge Branchless, 1, 100000, 1, 30083820, 0.00332404603250324726
Parallel Merge Sort using Bitonic Merge, 1, 100000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000, 2, 79553592, 0.00125701422803103924
Parallel Merge Sort using Serial Merge Branchless, 1, 100000, 2, 58575084, 0.00170721055474132299
Parallel Merge Sort using Bitonic Merge, 1, 100000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000, 3, 103887288, 0.00096258166013285518
Parallel Merge Sort using Serial Merge Branchless, 1, 100000, 3, 76278376, 0.00131098751444369555
Parallel Merge Sort using Bitonic Merge, 1, 100000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000, 4, 113933544, 0.00087770464597269893
Parallel Merge Sort using Serial Merge Branchless, 1, 100000, 4, 98126152, 0.00101909635122865438
Parallel Merge Sort using Bitonic Merge, 1, 100000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000, 5, 113814208, 0.00087862490909174085
Parallel Merge Sort using Serial Merge Branchless, 1, 100000, 5, 96211992, 0.00103937147650867701
Parallel Merge Sort using Bitonic Merge, 1, 100000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000, 6, 125559920, 0.00079643249046057463
Parallel Merge Sort using Serial Merge Branchless, 1, 100000, 6, 95770424, 0.00104416371323168278
Parallel Merge Sort using Bitonic Merge, 1, 100000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000, 7, 132157344, 0.00075667380588129163
Parallel Merge Sort using Serial Merge Branchless, 1, 100000, 7, 104754944, 0.00095460889860987663
Parallel Merge Sort using Bitonic Merge, 1, 100000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000, 1, 28506812, 0.00350793357938528061
Parallel Merge Sort using Serial Merge Branchless, 2, 100000, 1, 20214060, 0.00494705187156796455
Parallel Merge Sort using Bitonic Merge, 2, 100000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000, 2, 51012440, 0.00196030619554221630
Parallel Merge Sort using Serial Merge Branchless, 2, 100000, 2, 38086756, 0.00262558460235595703
Parallel Merge Sort using Bitonic Merge, 2, 100000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000, 3, 66117836, 0.00151245121378451586
Parallel Merge Sort using Serial Merge Branchless, 2, 100000, 3, 49605268, 0.00201591500081121922
Parallel Merge Sort using Bitonic Merge, 2, 100000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000, 4, 86162848, 0.00116059300489723682
Parallel Merge Sort using Serial Merge Branchless, 2, 100000, 4, 66808280, 0.00149682047776877880
Parallel Merge Sort using Bitonic Merge, 2, 100000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000, 5, 91004056, 0.00109885213896632195
Parallel Merge Sort using Serial Merge Branchless, 2, 100000, 5, 66200072, 0.00151057238690555096
Parallel Merge Sort using Bitonic Merge, 2, 100000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000, 6, 101228560, 0.00098786351736634970
Parallel Merge Sort using Serial Merge Branchless, 2, 100000, 6, 74961472, 0.00133401865605264902
Parallel Merge Sort using Bitonic Merge, 2, 100000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000, 7, 115471760, 0.00086601258954033256
Parallel Merge Sort using Serial Merge Branchless, 2, 100000, 7, 86412080, 0.00115724559873342514
Parallel Merge Sort using Bitonic Merge, 2, 100000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000000, 1, 41340852, 0.02418914809823036194
Parallel Merge Sort using Serial Merge Branchless, 1, 1000000, 1, 26882420, 0.03719903156161308289
Parallel Merge Sort using Bitonic Merge, 1, 1000000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000000, 2, 72330848, 0.01382535975426435471
Parallel Merge Sort using Serial Merge Branchless, 1, 1000000, 2, 49408648, 0.02023937180638313293
Parallel Merge Sort using Bitonic Merge, 1, 1000000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000000, 3, 98663792, 0.01013543084263801575
Parallel Merge Sort using Serial Merge Branchless, 1, 1000000, 3, 66558124, 0.01502446178346872330
Parallel Merge Sort using Bitonic Merge, 1, 1000000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000000, 4, 143206416, 0.00698292721062898636
Parallel Merge Sort using Serial Merge Branchless, 1, 1000000, 4, 97049976, 0.01030396949499845505
Parallel Merge Sort using Bitonic Merge, 1, 1000000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000000, 5, 141336000, 0.00707533815875649452
Parallel Merge Sort using Serial Merge Branchless, 1, 1000000, 5, 96730632, 0.01033798698335886002
Parallel Merge Sort using Bitonic Merge, 1, 1000000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000000, 6, 150661904, 0.00663737766444683075
Parallel Merge Sort using Serial Merge Branchless, 1, 1000000, 6, 96601016, 0.01035185810178518295
Parallel Merge Sort using Bitonic Merge, 1, 1000000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 1000000, 7, 161663728, 0.00618567923083901405
Parallel Merge Sort using Serial Merge Branchless, 1, 1000000, 7, 101383544, 0.00986353401094675064
Parallel Merge Sort using Bitonic Merge, 1, 1000000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000000, 1, 25380002, 0.03940109908580780029
Parallel Merge Sort using Serial Merge Branchless, 2, 1000000, 1, 17751914, 0.05633195489645004272
Parallel Merge Sort using Bitonic Merge, 2, 1000000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000000, 2, 47018500, 0.02126822434365749359
Parallel Merge Sort using Serial Merge Branchless, 2, 1000000, 2, 33153162, 0.03016303479671478271
Parallel Merge Sort using Bitonic Merge, 2, 1000000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000000, 3, 65517652, 0.01526306197047233582
Parallel Merge Sort using Serial Merge Branchless, 2, 1000000, 3, 45325364, 0.02206270210444927216
Parallel Merge Sort using Bitonic Merge, 2, 1000000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000000, 4, 80522464, 0.01241889502853155136
Parallel Merge Sort using Serial Merge Branchless, 2, 1000000, 4, 57461588, 0.01740293018519878387
Parallel Merge Sort using Bitonic Merge, 2, 1000000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000000, 5, 92265280, 0.01083831302821636200
Parallel Merge Sort using Serial Merge Branchless, 2, 1000000, 5, 63793872, 0.01567548699676990509
Parallel Merge Sort using Bitonic Merge, 2, 1000000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000000, 6, 106676160, 0.00937416590750217438
Parallel Merge Sort using Serial Merge Branchless, 2, 1000000, 6, 72171024, 0.01385597698390483856
Parallel Merge Sort using Bitonic Merge, 2, 1000000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 1000000, 7, 119035640, 0.00840084534138441086
Parallel Merge Sort using Serial Merge Branchless, 2, 1000000, 7, 83429184, 0.01198621280491352081
Parallel Merge Sort using Bitonic Merge, 2, 1000000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000000, 1, 32504844, 0.30764645338058471680
Parallel Merge Sort using Serial Merge Branchless, 1, 10000000, 1, 21617016, 0.46259853243827819824
Parallel Merge Sort using Bitonic Merge, 1, 10000000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000000, 2, 51067148, 0.19582061469554901123
Parallel Merge Sort using Serial Merge Branchless, 1, 10000000, 2, 37186924, 0.26891171932220458984
Parallel Merge Sort using Bitonic Merge, 1, 10000000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000000, 3, 72873296, 0.13722448050975799561
Parallel Merge Sort using Serial Merge Branchless, 1, 10000000, 3, 51841760, 0.19289468228816986084
Parallel Merge Sort using Bitonic Merge, 1, 10000000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000000, 4, 102400616, 0.09765566140413284302
Parallel Merge Sort using Serial Merge Branchless, 1, 10000000, 4, 73295480, 0.13643406331539154053
Parallel Merge Sort using Bitonic Merge, 1, 10000000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000000, 5, 103355904, 0.09675306081771850586
Parallel Merge Sort using Serial Merge Branchless, 1, 10000000, 5, 75677664, 0.13213938474655151367
Parallel Merge Sort using Bitonic Merge, 1, 10000000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000000, 6, 112833120, 0.08862645924091339111
Parallel Merge Sort using Serial Merge Branchless, 1, 10000000, 6, 80469440, 0.12427078187465667725
Parallel Merge Sort using Bitonic Merge, 1, 10000000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 10000000, 7, 122427720, 0.08168084919452667236
Parallel Merge Sort using Serial Merge Branchless, 1, 10000000, 7, 89830408, 0.11132087558507919312
Parallel Merge Sort using Bitonic Merge, 1, 10000000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000000, 1, 22946674, 0.43579301238059997559
Parallel Merge Sort using Serial Merge Branchless, 2, 10000000, 1, 14925328, 0.67000204324722290039
Parallel Merge Sort using Bitonic Merge, 2, 10000000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000000, 2, 38821364, 0.25759011507034301758
Parallel Merge Sort using Serial Merge Branchless, 2, 10000000, 2, 27569194, 0.36272370815277099609
Parallel Merge Sort using Bitonic Merge, 2, 10000000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000000, 3, 55022044, 0.18174533545970916748
Parallel Merge Sort using Serial Merge Branchless, 2, 10000000, 3, 38845596, 0.25742945075035095215
Parallel Merge Sort using Bitonic Merge, 2, 10000000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000000, 4, 73181400, 0.13664674758911132812
Parallel Merge Sort using Serial Merge Branchless, 2, 10000000, 4, 49192472, 0.20328313112258911133
Parallel Merge Sort using Bitonic Merge, 2, 10000000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000000, 5, 78808800, 0.12688937783241271973
Parallel Merge Sort using Serial Merge Branchless, 2, 10000000, 5, 54126040, 0.18475395441055297852
Parallel Merge Sort using Bitonic Merge, 2, 10000000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000000, 6, 94396368, 0.10593628138303756714
Parallel Merge Sort using Serial Merge Branchless, 2, 10000000, 6, 64791960, 0.15434013307094573975
Parallel Merge Sort using Bitonic Merge, 2, 10000000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 10000000, 7, 99357920, 0.10064622759819030762
Parallel Merge Sort using Serial Merge Branchless, 2, 10000000, 7, 71239544, 0.14037147164344787598
Parallel Merge Sort using Bitonic Merge, 2, 10000000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000000, 1, 29009666, 3.44712686538696289062
Parallel Merge Sort using Serial Merge Branchless, 1, 100000000, 1, 18889006, 5.29408454895019531250
Parallel Merge Sort using Bitonic Merge, 1, 100000000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000000, 2, 51125248, 1.95598077774047851562
Parallel Merge Sort using Serial Merge Branchless, 1, 100000000, 2, 35237428, 2.83789157867431640625
Parallel Merge Sort using Bitonic Merge, 1, 100000000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000000, 3, 67792392, 1.47509181499481201172
Parallel Merge Sort using Serial Merge Branchless, 1, 100000000, 3, 47187680, 2.11919713020324707031
Parallel Merge Sort using Bitonic Merge, 1, 100000000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000000, 4, 91264128, 1.09572076797485351562
Parallel Merge Sort using Serial Merge Branchless, 1, 100000000, 4, 65986040, 1.51547205448150634766
Parallel Merge Sort using Bitonic Merge, 1, 100000000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000000, 5, 92289792, 1.08354341983795166016
Parallel Merge Sort using Serial Merge Branchless, 1, 100000000, 5, 68922632, 1.45090222358703613281
Parallel Merge Sort using Bitonic Merge, 1, 100000000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000000, 6, 104765280, 0.95451468229293823242
Parallel Merge Sort using Serial Merge Branchless, 1, 100000000, 6, 76159736, 1.31302976608276367188
Parallel Merge Sort using Bitonic Merge, 1, 100000000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 1, 100000000, 7, 113202672, 0.88337135314941406250
Parallel Merge Sort using Serial Merge Branchless, 1, 100000000, 7, 83948704, 1.19120359420776367188
Parallel Merge Sort using Bitonic Merge, 1, 100000000, 7, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000000, 1, 21122996, 4.73417711257934570312
Parallel Merge Sort using Serial Merge Branchless, 2, 100000000, 1, 13349679, 7.49081707000732421875
Parallel Merge Sort using Bitonic Merge, 2, 100000000, 1, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000000, 2, 38669176, 2.58603906631469726562
Parallel Merge Sort using Serial Merge Branchless, 2, 100000000, 2, 25181596, 3.97115421295166015625
Parallel Merge Sort using Bitonic Merge, 2, 100000000, 2, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000000, 3, 52514924, 1.90422058105468750000
Parallel Merge Sort using Serial Merge Branchless, 2, 100000000, 3, 35392536, 2.82545447349548339844
Parallel Merge Sort using Bitonic Merge, 2, 100000000, 3, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000000, 4, 67307656, 1.48571503162384033203
Parallel Merge Sort using Serial Merge Branchless, 2, 100000000, 4, 46307300, 2.15948677062988281250
Parallel Merge Sort using Bitonic Merge, 2, 100000000, 4, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000000, 5, 72539792, 1.37855374813079833984
Parallel Merge Sort using Serial Merge Branchless, 2, 100000000, 5, 50036440, 1.99854350090026855469
Parallel Merge Sort using Bitonic Merge, 2, 100000000, 5, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000000, 6, 87500112, 1.14285564422607421875
Parallel Merge Sort using Serial Merge Branchless, 2, 100000000, 6, 60597192, 1.65024149417877197266
Parallel Merge Sort using Bitonic Merge, 2, 100000000, 6, -2147483648, 0.00000000000000000000
Parallel Merge Sort using Serial Merge, 2, 100000000, 7, 95957096, 1.04213237762451171875
Parallel Merge Sort using Serial Merge Branchless, 2, 100000000, 7, 68308440, 1.46394801139831542969
Parallel Merge Sort using Bitonic Merge, 2, 100000000, 7, -2147483648, 0.00000000000000000000
