Name,Entropy,A Size,B Size,Elements Per Second,Total Time
AVX512 Parallel Merge,28,5,6,-2147483648,0.00000000000000000000
Serial Merge,28,6,6,33950980,0.00000035345078686078
Serial Merge Branchless,28,6,6,33631560,0.00000035680770338331
Bitonic Merge,28,6,6,29997884,0.00000040002822743190
AVX512 Merge,28,6,6,6357920,0.00000188740966677869
AVX512 Parallel Merge,28,6,6,-2147483648,0.00000000000000000000
Serial Merge,28,6,7,35503288,0.00000036616324905481
Serial Merge Branchless,28,6,7,35286624,0.00000036841154837930
Bitonic Merge,28,6,7,30951988,0.00000042000533539976
AVX512 Merge,28,6,7,6671465,0.00000194859740076936
AVX512 Parallel Merge,28,6,7,-2147483648,0.00000000000000000000
Serial Merge,28,7,7,37002424,0.00000037835360444660
Serial Merge Branchless,28,7,7,37177660,0.00000037657022744497
Bitonic Merge,28,7,7,31984104,0.00000043771743207799
AVX512 Merge,28,7,7,7402136,0.00000189134595984797
AVX512 Parallel Merge,28,7,7,-2147483648,0.00000000000000000000
Serial Merge,28,7,8,39649700,0.00000037831307508895
Serial Merge Branchless,28,7,8,39007104,0.00000038454533068943
Bitonic Merge,28,7,8,33545128,0.00000044715881131197
AVX512 Merge,28,7,8,7886402,0.00000190200807992369
AVX512 Parallel Merge,28,7,8,-2147483648,0.00000000000000000000
Serial Merge,28,8,8,40223968,0.00000039777279425834
Serial Merge Branchless,28,8,8,39761144,0.00000040240288967652
Bitonic Merge,28,8,8,33739832,0.00000047421693238903
AVX512 Merge,28,8,8,8506002,0.00000188102478659857
AVX512 Parallel Merge,28,8,8,-2147483648,0.00000000000000000000
Serial Merge,28,8,9,41679480,0.00000040787458033265
Serial Merge Branchless,28,8,9,41209988,0.00000041252135929426
Bitonic Merge,28,8,9,36460088,0.00000046626328753518
AVX512 Merge,28,8,9,8746129,0.00000194371705219964
AVX512 Parallel Merge,28,8,9,-2147483648,0.00000000000000000000
Serial Merge,28,9,9,42989356,0.00000041870831068991
Serial Merge Branchless,28,9,9,42559680,0.00000042293549995520
Bitonic Merge,28,9,9,41600528,0.00000043268681793052
AVX512 Merge,28,9,9,9299894,0.00000193550590665836
AVX512 Parallel Merge,28,9,9,-2147483648,0.00000000000000000000
Serial Merge,28,9,10,44586552,0.00000042613746131792
Serial Merge Branchless,28,9,10,44742508,0.00000042465208593967
Bitonic Merge,28,9,10,43259728,0.00000043920755388172
AVX512 Merge,28,9,10,9726872,0.00000195335155694920
AVX512 Parallel Merge,28,9,10,-2147483648,0.00000000000000000000
Serial Merge,28,10,10,45354860,0.00000044096708506913
Serial Merge Branchless,28,10,10,45073868,0.00000044371606122695
Bitonic Merge,28,10,10,42408904,0.00000047159909399852
AVX512 Merge,28,10,10,10250510,0.00000195112238543516
AVX512 Parallel Merge,28,10,10,-2147483648,0.00000000000000000000
Serial Merge,28,10,11,46191808,0.00000045462607545232
Serial Merge Branchless,28,10,11,46163724,0.00000045490264710679
Bitonic Merge,28,10,11,42862336,0.00000048994064627550
AVX512 Merge,28,10,11,10495281,0.00000200089925783686
AVX512 Parallel Merge,28,10,11,-2147483648,0.00000000000000000000
Serial Merge,28,11,11,48114616,0.00000045724152641924
Serial Merge Branchless,28,11,11,47144104,0.00000046665431341353
Bitonic Merge,28,11,11,43277768,0.00000050834415787904
AVX512 Merge,28,11,11,11169620,0.00000196962832887948
AVX512 Parallel Merge,28,11,11,-2147483648,0.00000000000000000000
Serial Merge,28,11,12,48768756,0.00000047161341854007
Serial Merge Branchless,28,11,12,47901104,0.00000048015596121331
Bitonic Merge,28,11,12,43726908,0.00000052599193622882
AVX512 Merge,28,11,12,11342274,0.00000202781211555703
AVX512 Parallel Merge,28,11,12,-2147483648,0.00000000000000000000
Serial Merge,28,12,12,49672740,0.00000048316240963686
Serial Merge Branchless,28,12,12,48851448,0.00000049128533419207
Bitonic Merge,28,12,12,44396304,0.00000054058551768321
AVX512 Merge,28,12,12,12105894,0.00000198250540961453
AVX512 Parallel Merge,28,12,12,-2147483648,0.00000000000000000000
Serial Merge,28,12,13,50592540,0.00000049414398972658
Serial Merge Branchless,28,12,13,50217716,0.00000049783227495936
Bitonic Merge,28,12,13,46882380,0.00000053324936288845
AVX512 Merge,28,12,13,12263430,0.00000203858144232072
AVX512 Parallel Merge,28,12,13,-2147483648,0.00000000000000000000
Serial Merge,28,13,13,51544368,0.00000050441980192772
Serial Merge Branchless,28,13,13,50920764,0.00000051059720362900
Bitonic Merge,28,13,13,51327480,0.00000050655125960475
AVX512 Merge,28,13,13,12946981,0.00000200819022211363
AVX512 Parallel Merge,28,13,13,-2147483648,0.00000000000000000000
Serial Merge,28,13,14,52501960,0.00000051426650315989
Serial Merge Branchless,28,13,14,51748876,0.00000052175045084368
Bitonic Merge,28,13,14,51449124,0.00000052479026635410
AVX512 Merge,28,13,14,13148960,0.00000205339438252850
AVX512 Parallel Merge,28,13,14,-2147483648,0.00000000000000000000
Serial Merge,28,14,14,53829816,0.00000052015781193404
Serial Merge Branchless,28,14,14,52202976,0.00000053636790653400
Bitonic Merge,28,14,14,51122440,0.00000054770470114818
AVX512 Merge,28,14,14,13928053,0.00000201033117264160
AVX512 Parallel Merge,28,14,14,-2147483648,0.00000000000000000000
Serial Merge,28,14,15,54182732,0.00000053522586540566
Serial Merge Branchless,28,14,15,53285968,0.00000054423333040177
Bitonic Merge,28,14,15,51185996,0.00000056656119795662
AVX512 Merge,28,14,15,14036093,0.00000206610206987534
AVX512 Parallel Merge,28,14,15,-2147483648,0.00000000000000000000
Serial Merge,28,15,15,55235940,0.00000054312465636031
Serial Merge Branchless,28,15,15,54270144,0.00000055279014077314
Bitonic Merge,28,15,15,51142148,0.00000058660032209445
AVX512 Merge,28,15,15,14774051,0.00000203058721126581
AVX512 Parallel Merge,28,15,15,-2147483648,0.00000000000000000000
Serial Merge,28,15,16,55833040,0.00000055522679076603
Serial Merge Branchless,28,15,16,54746936,0.00000056624173794262
Bitonic Merge,28,15,16,51421724,0.00000060285805147942
AVX512 Merge,28,15,16,14980537,0.00000206935169444478
AVX512 Parallel Merge,28,15,16,-2147483648,0.00000000000000000000
Serial Merge,28,16,16,56414860,0.00000056722643648754
Serial Merge Branchless,28,16,16,55615616,0.00000057537795328244
Bitonic Merge,28,16,16,51393892,0.00000062264206235341
AVX512 Merge,28,16,16,15705309,0.00000203752756533504
AVX512 Parallel Merge,28,16,16,-2147483648,0.00000000000000000000
Serial Merge,28,16,17,56940468,0.00000057955264765042
Serial Merge Branchless,28,16,17,56328020,0.00000058585408169165
Bitonic Merge,28,16,17,52971760,0.00000062297345948537
AVX512 Merge,28,16,17,15795016,0.00000208926667255582
AVX512 Parallel Merge,28,16,17,-2147483648,0.00000000000000000000
Serial Merge,28,17,17,59144040,0.00000057486772675475
Serial Merge Branchless,28,17,17,57517628,0.00000059112312555953
Bitonic Merge,28,17,17,57777932,0.00000058845995454249
AVX512 Merge,28,17,17,16389273,0.00000207452762879257
AVX512 Parallel Merge,28,17,17,-2147483648,0.00000000000000000000
Serial Merge,28,17,18,58510552,0.00000059818268027811
Serial Merge Branchless,28,17,18,57449472,0.00000060923099454158
Bitonic Merge,28,17,18,56697736,0.00000061730861489195
AVX512 Merge,28,17,18,16167864,0.00000216478815673327
AVX512 Parallel Merge,28,17,18,-2147483648,0.00000000000000000000
Serial Merge,28,18,18,59444956,0.00000060560228121176
Serial Merge Branchless,28,18,18,57989776,0.00000062079908502710
Bitonic Merge,28,18,18,56320384,0.00000063920020920705
AVX512 Merge,28,18,18,16928766,0.00000212655777431792
AVX512 Parallel Merge,28,18,18,-2147483648,0.00000000000000000000
Serial Merge,28,18,19,59906604,0.00000061762807490595
Serial Merge Branchless,28,18,19,58439588,0.00000063313245846075
Bitonic Merge,28,18,19,56136668,0.00000065910575131056
AVX512 Merge,28,18,19,16926664,0.00000218590025724552
AVX512 Parallel Merge,28,18,19,-2147483648,0.00000000000000000000
Serial Merge,28,19,19,60440780,0.00000062871458794689
Serial Merge Branchless,28,19,19,58531048,0.00000064922807041512
Bitonic Merge,28,19,19,56319276,0.00000067472456066753
AVX512 Merge,28,19,19,17691926,0.00000214787246477499
AVX512 Parallel Merge,28,19,19,-2147483648,0.00000000000000000000
Serial Merge,28,19,20,61621688,0.00000063289405716205
Serial Merge Branchless,28,19,20,59821116,0.00000065194370790778
Bitonic Merge,28,19,20,56226040,0.00000069362880594781
AVX512 Merge,28,19,20,17680404,0.00000220583206100855
AVX512 Parallel Merge,28,19,20,-2147483648,0.00000000000000000000
Serial Merge,28,20,20,61421928,0.00000065123322201543
Serial Merge Branchless,28,20,20,60231400,0.00000066410541421646
Bitonic Merge,28,20,20,56097956,0.00000071303844606518
AVX512 Merge,28,20,20,18646654,0.00000214515694096917
AVX512 Parallel Merge,28,20,20,-2147483648,0.00000000000000000000
Serial Merge,28,20,21,62583100,0.00000065512892888364
Serial Merge Branchless,28,20,21,60677412,0.00000067570448436527
Bitonic Merge,28,20,21,57912672,0.00000070796249929117
AVX512 Merge,28,20,21,18565600,0.00000220838546738378
AVX512 Parallel Merge,28,20,21,-2147483648,0.00000000000000000000
Serial Merge,28,21,21,63077436,0.00000066584823343874
Serial Merge Branchless,28,21,21,61021584,0.00000068828103394480
Bitonic Merge,28,21,21,62611120,0.00000067080736698699
AVX512 Merge,28,21,21,19492612,0.00000215466252484475
AVX512 Parallel Merge,28,21,21,-2147483648,0.00000000000000000000
Serial Merge,28,21,22,63511568,0.00000067704201001106
Serial Merge Branchless,28,21,22,61671028,0.00000069724796958326
Bitonic Merge,28,21,22,62028632,0.00000069322823037510
AVX512 Merge,28,21,22,19436532,0.00000221232880903699
AVX512 Parallel Merge,28,21,22,-2147483648,0.00000000000000000000
Serial Merge,28,22,22,63607884,0.00000069173813699308
Serial Merge Branchless,28,22,22,62209264,0.00000070729015533288
Bitonic Merge,28,22,22,60869820,0.00000072285411079065
AVX512 Merge,28,22,22,20152658,0.00000218333480006550
AVX512 Parallel Merge,28,22,22,-2147483648,0.00000000000000000000
Serial Merge,28,22,23,63890596,0.00000070432901111417
Serial Merge Branchless,28,22,23,62685756,0.00000071786644184613
Bitonic Merge,28,22,23,60558824,0.00000074307916975158
AVX512 Merge,28,22,23,20044420,0.00000224501377488195
AVX512 Parallel Merge,28,22,23,-2147483648,0.00000000000000000000
Serial Merge,28,23,23,63800132,0.00000072100164061339
Serial Merge Branchless,28,23,23,63449120,0.00000072499034331486
Bitonic Merge,28,23,23,60674804,0.00000075814006095243
AVX512 Merge,28,23,23,20951912,0.00000219550361180154
AVX512 Parallel Merge,28,23,23,-2147483648,0.00000000000000000000
Serial Merge,28,23,24,64384864,0.00000072998523137358
Serial Merge Branchless,28,23,24,63298052,0.00000074251892101529
Bitonic Merge,28,23,24,60635004,0.00000077512981988548
AVX512 Merge,28,23,24,20826466,0.00000225674398279807
AVX512 Parallel Merge,28,23,24,-2147483648,0.00000000000000000000
Serial Merge,28,24,24,64996688,0.00000073849918180713
Serial Merge Branchless,28,24,24,63993248,0.00000075007915256720
Bitonic Merge,28,24,24,60711492,0.00000079062459690249
AVX512 Merge,28,24,24,21736462,0.00000220827109842503
AVX512 Parallel Merge,28,24,24,-2147483648,0.00000000000000000000
Serial Merge,28,24,25,65085836,0.00000075285197453923
Serial Merge Branchless,28,24,25,64316932,0.00000076185227726455
Bitonic Merge,28,24,25,62552588,0.00000078334090858334
AVX512 Merge,28,24,25,21577882,0.00000227084387915966
AVX512 Parallel Merge,28,24,25,-2147483648,0.00000000000000000000
Serial Merge,28,25,25,65886016,0.00000075888635819865
Serial Merge Branchless,28,25,25,64572856,0.00000077431917588910
Bitonic Merge,28,25,25,66890320,0.00000074749232226168
AVX512 Merge,28,25,25,21990448,0.00000227371447181213
AVX512 Parallel Merge,28,25,25,-2147483648,0.00000000000000000000
Serial Merge,28,25,26,66290708,0.00000076933861237194
Serial Merge Branchless,28,25,26,65369972,0.00000078017473015279
Bitonic Merge,28,25,26,66175044,0.00000077068330028851
AVX512 Merge,28,25,26,21933654,0.00000232519391829555
AVX512 Parallel Merge,28,25,26,-2147483648,0.00000000000000000000
Serial Merge,28,26,26,66754140,0.00000077897789196868
Serial Merge Branchless,28,26,26,65792604,0.00000079036237821128
Bitonic Merge,28,26,26,65336144,0.00000079588414791942
AVX512 Merge,28,26,26,22689250,0.00000229183433475555
AVX512 Parallel Merge,28,26,26,-2147483648,0.00000000000000000000
Serial Merge,28,26,27,66881316,0.00000079244853168348
Serial Merge Branchless,28,26,27,66066168,0.00000080222605447489
Bitonic Merge,28,26,27,65344704,0.00000081108333915836
AVX512 Merge,28,26,27,22677140,0.00000233715536523960
AVX512 Parallel Merge,28,26,27,-2147483648,0.00000000000000000000
Serial Merge,28,27,27,67401440,0.00000080116984690903
Serial Merge Branchless,28,27,27,66678956,0.00000080985068962036
Bitonic Merge,28,27,27,65167548,0.00000082863328998428
AVX512 Merge,28,27,27,23547436,0.00000229324336942227
AVX512 Parallel Merge,28,27,27,-2147483648,0.00000000000000000000
Serial Merge,28,27,28,67919752,0.00000080977918059943
Serial Merge Branchless,28,27,28,66494312,0.00000082713842175508
Bitonic Merge,28,27,28,64962228,0.00000084664583255289
AVX512 Merge,28,27,28,23510194,0.00000233941068472632
AVX512 Parallel Merge,28,27,28,-2147483648,0.00000000000000000000
Serial Merge,28,28,28,68368008,0.00000081909655591517
Serial Merge Branchless,28,28,28,66962884,0.00000083628418678927
Bitonic Merge,28,28,28,65288980,0.00000085772512647964
AVX512 Merge,28,28,28,24379412,0.00000229702004617138
AVX512 Parallel Merge,28,28,28,-2147483648,0.00000000000000000000
Serial Merge,28,28,29,68449808,0.00000083272698248038
Serial Merge Branchless,28,28,29,67527960,0.00000084409475675784
Bitonic Merge,28,28,29,66814224,0.00000085311177144831
AVX512 Merge,28,28,29,24261410,0.00000234941012422496
AVX512 Parallel Merge,28,28,29,-2147483648,0.00000000000000000000
Serial Merge,28,29,29,68888952,0.00000084193470684113
Serial Merge Branchless,28,29,29,67513568,0.00000085908652636135
Bitonic Merge,28,29,29,70570616,0.00000082187176531079
AVX512 Merge,28,29,29,25097560,0.00000231098169933830
AVX512 Parallel Merge,28,29,29,-2147483648,0.00000000000000000000
Serial Merge,28,29,30,69229008,0.00000085224388612914
Serial Merge Branchless,28,29,30,67861928,0.00000086941241761451
Bitonic Merge,28,29,30,70125744,0.00000084134580902173
AVX512 Merge,28,29,30,25009948,0.00000235906122725282
AVX512 Parallel Merge,28,29,30,-2147483648,0.00000000000000000000
Serial Merge,28,30,30,69680152,0.00000086107729657670
Serial Merge Branchless,28,30,30,68415696,0.00000087699174855516
Bitonic Merge,28,30,30,69613848,0.00000086189749026744
AVX512 Merge,28,30,30,26013366,0.00000230650653065823
AVX512 Parallel Merge,28,30,30,-2147483648,0.00000000000000000000
Serial Merge,28,30,31,70326640,0.00000086738111804152
Serial Merge Branchless,28,30,31,68487048,0.00000089067935959974
Bitonic Merge,28,30,31,68720112,0.00000088765858663464
AVX512 Merge,28,30,31,25937906,0.00000235177049034974
AVX512 Parallel Merge,28,30,31,-2147483648,0.00000000000000000000
Serial Merge,28,31,31,70696024,0.00000087699413597875
Serial Merge Branchless,28,31,31,68857576,0.00000090040924760615
Bitonic Merge,28,31,31,68559136,0.00000090432882871028
AVX512 Merge,28,31,31,26922332,0.00000230292084779649
AVX512 Parallel Merge,28,31,31,-2147483648,0.00000000000000000000
Serial Merge,28,31,32,70921040,0.00000088831188804761
Serial Merge Branchless,28,31,32,69418040,0.00000090754508619284
Bitonic Merge,28,31,32,68535264,0.00000091923476475131
AVX512 Merge,28,31,32,26854950,0.00000234593630921154
AVX512 Parallel Merge,28,31,32,-2147483648,0.00000000000000000000
Serial Merge,28,32,32,70661920,0.00000090572120825527
Serial Merge Branchless,28,32,32,69462968,0.00000092135428531037
Bitonic Merge,28,32,32,68258856,0.00000093760729669157
AVX512 Merge,28,32,32,27647848,0.00000231482749768475
AVX512 Parallel Merge,28,32,32,-2147483648,0.00000000000000000000
Serial Merge,28,32,33,71148336,0.00000091358424469945
Serial Merge Branchless,28,32,33,69796080,0.00000093128443268142
Bitonic Merge,28,32,33,69552312,0.00000093454838179241
AVX512 Merge,28,32,33,27384508,0.00000237360472965520
AVX512 Parallel Merge,28,32,33,-2147483648,0.00000000000000000000
Serial Merge,28,33,33,72405240,0.00000091153623316131
Serial Merge Branchless,28,33,33,70628832,0.00000093446254822993
Bitonic Merge,28,33,33,73226128,0.00000090131760543954
AVX512 Merge,28,33,33,27728130,0.00000238025427279354
AVX512 Parallel Merge,28,33,33,-2147483648,0.00000000000000000000
Serial Merge,28,33,34,71863248,0.00000093232631570572
Serial Merge Branchless,28,33,34,70254416,0.00000095367670382984
Bitonic Merge,28,33,34,72179624,0.00000092823984232382
AVX512 Merge,28,33,34,27382284,0.00000244683747041563
AVX512 Parallel Merge,28,33,34,-2147483648,0.00000000000000000000
Serial Merge,28,34,34,72048872,0.00000094380379778158
Serial Merge Branchless,28,34,34,70707456,0.00000096170901997539
Bitonic Merge,28,34,34,71706336,0.00000094831227670511
AVX512 Merge,28,34,34,28291792,0.00000240352392211207
AVX512 Parallel Merge,28,34,34,-2147483648,0.00000000000000000000
Serial Merge,28,34,35,72521448,0.00000095144270062519
Serial Merge Branchless,28,34,35,70709520,0.00000097582335456536
Bitonic Merge,28,34,35,70988584,0.00000097198721960012
AVX512 Merge,28,34,35,28104722,0.00000245510341301269
AVX512 Parallel Merge,28,34,35,-2147483648,0.00000000000000000000
Serial Merge,28,35,35,72701656,0.00000096283918082918
Serial Merge Branchless,28,35,35,71114176,0.00000098433258699515
Bitonic Merge,28,35,35,71058408,0.00000098510508905747
AVX512 Merge,28,35,35,29029800,0.00000241131533584849
AVX512 Parallel Merge,28,35,35,-2147483648,0.00000000000000000000
Serial Merge,28,35,36,73111144,0.00000097112422281498
Serial Merge Branchless,28,35,36,71147648,0.00000099792475793947
Bitonic Merge,28,35,36,70245080,0.00000101074692793190
AVX512 Merge,28,35,36,28720684,0.00000247208595283155
AVX512 Parallel Merge,28,35,36,-2147483648,0.00000000000000000000
Serial Merge,28,36,36,73018848,0.00000098604675713432
Serial Merge Branchless,28,36,36,71500592,0.00000100698468941118
Bitonic Merge,28,36,36,70500896,0.00000102126364254218
AVX512 Merge,28,36,36,29664756,0.00000242712258113897
AVX512 Parallel Merge,28,36,36,-2147483648,0.00000000000000000000
Serial Merge,28,36,37,73491904,0.00000099330668490438
Serial Merge Branchless,28,36,37,71636784,0.00000101902958249411
Bitonic Merge,28,36,37,71813704,0.00000101651903605671
AVX512 Merge,28,36,37,29550208,0.00000247037178269238
AVX512 Parallel Merge,28,36,37,-2147483648,0.00000000000000000000
Serial Merge,28,37,37,73878008,0.00000100165129879315
Serial Merge Branchless,28,37,37,71816120,0.00000103040929388953
Bitonic Merge,28,37,37,75045336,0.00000098607063137024
AVX512 Merge,28,37,37,30525088,0.00000242423539020820
AVX512 Parallel Merge,28,37,37,-2147483648,0.00000000000000000000
Serial Merge,28,37,38,74301048,0.00000100940701486252
Serial Merge Branchless,28,37,38,72172896,0.00000103917125215958
Bitonic Merge,28,37,38,74329488,0.00000100902082067478
AVX512 Merge,28,37,38,30242472,0.00000247995603785967
AVX512 Parallel Merge,28,37,38,-2147483648,0.00000000000000000000
Serial Merge,28,38,38,74410320,0.00000102136368695938
Serial Merge Branchless,28,38,38,72263784,0.00000105170249753428
Bitonic Merge,28,38,38,73890624,0.00000102854733086133
AVX512 Merge,28,38,38,31260320,0.00000243119711740292
AVX512 Parallel Merge,28,38,38,-2147483648,0.00000000000000000000
Serial Merge,28,38,39,74887688,0.00000102820638403500
Serial Merge Branchless,28,38,39,72592896,0.00000106070990568696
Bitonic Merge,28,38,39,73160056,0.00000105248693671456
AVX512 Merge,28,38,39,31096050,0.00000247619868787297
AVX512 Parallel Merge,28,38,39,-2147483648,0.00000000000000000000
Serial Merge,28,39,39,74737792,0.00000104364869457640
Serial Merge Branchless,28,39,39,72788784,0.00000107159371509624
Bitonic Merge,28,39,39,73290360,0.00000106426000456850
AVX512 Merge,28,39,39,32066984,0.00000243240833697200
AVX512 Parallel Merge,28,39,39,-2147483648,0.00000000000000000000
Serial Merge,28,39,40,75213320,0.00000105034587249975
Serial Merge Branchless,28,39,40,72970600,0.00000108262781850499
Bitonic Merge,28,39,40,72624504,0.00000108778715457447
AVX512 Merge,28,39,40,31761842,0.00000248726132667798
AVX512 Parallel Merge,28,39,40,-2147483648,0.00000000000000000000
Serial Merge,28,40,40,75416600,0.00000106077436612395
Serial Merge Branchless,28,40,40,72945528,0.00000109670872916467
Bitonic Merge,28,40,40,72643264,0.00000110127211883082
AVX512 Merge,28,40,40,32816198,0.00000243782051256858
AVX512 Parallel Merge,28,40,40,-2147483648,0.00000000000000000000
Serial Merge,28,40,41,75426736,0.00000107388973447087
Serial Merge Branchless,28,40,41,73169072,0.00000110702512756689
Bitonic Merge,28,40,41,74198824,0.00000109166148831719
AVX512 Merge,28,40,41,32578120,0.00000248633136834542
AVX512 Parallel Merge,28,40,41,-2147483648,0.00000000000000000000
Serial Merge,28,41,41,75793552,0.00000108188623926253
Serial Merge Branchless,28,41,41,73393648,0.00000111726285467739
Bitonic Merge,28,41,41,77226000,0.00000106181857972842
AVX512 Merge,28,41,41,32931148,0.00000249004369834438
AVX512 Parallel Merge,28,41,41,-2147483648,0.00000000000000000000
Serial Merge,28,41,42,76117176,0.00000109042400708859
Serial Merge Branchless,28,41,42,73698776,0.00000112620591607993
Bitonic Merge,28,41,42,76381048,0.00000108665699372068
AVX512 Merge,28,41,42,32329644,0.00000256730322689691
AVX512 Parallel Merge,28,41,42,-2147483648,0.00000000000000000000
Serial Merge,28,42,42,76138120,0.00000110325811419898
Serial Merge Branchless,28,42,42,73960416,0.00000113574265014904
Bitonic Merge,28,42,42,76138288,0.00000110325572677539
AVX512 Merge,28,42,42,33573236,0.00000250199309448362
AVX512 Parallel Merge,28,42,42,-2147483648,0.00000000000000000000
Serial Merge,28,42,43,76411752,0.00000111239432953880
Serial Merge Branchless,28,42,43,74015544,0.00000114840747755807
Bitonic Merge,28,42,43,75477368,0.00000112616544356570
AVX512 Merge,28,42,43,33201698,0.00000256011003330059
AVX512 Parallel Merge,28,42,43,-2147483648,0.00000000000000000000
Serial Merge,28,43,43,76381512,0.00000112592692858016
Serial Merge Branchless,28,43,43,74395160,0.00000115598913907888
Bitonic Merge,28,43,43,75763208,0.00000113511566723901
AVX512 Merge,28,43,43,33982068,0.00000253074654210650
AVX512 Parallel Merge,28,43,43,-2147483648,0.00000000000000000000
Serial Merge,28,43,44,76456128,0.00000113790747491294
Serial Merge Branchless,28,43,44,74745024,0.00000116395710847428
Bitonic Merge,28,43,44,74973384,0.00000116041178443993
AVX512 Merge,28,43,44,33696248,0.00000258188970292395
AVX512 Parallel Merge,28,43,44,-2147483648,0.00000000000000000000
Serial Merge,28,44,44,76806440,0.00000114573720111366
Serial Merge Branchless,28,44,44,74550792,0.00000118040327379276
Bitonic Merge,28,44,44,75084928,0.00000117200613658497
AVX512 Merge,28,44,44,34684452,0.00000253715984399605
AVX512 Parallel Merge,28,44,44,-2147483648,0.00000000000000000000
Serial Merge,28,44,45,76847376,0.00000115813975298806
Serial Merge Branchless,28,44,45,74880856,0.00000118855473374424
Bitonic Merge,28,44,45,76603104,0.00000116183275622461
AVX512 Merge,28,44,45,34332460,0.00000259229909715941
AVX512 Parallel Merge,28,44,45,-2147483648,0.00000000000000000000
Serial Merge,28,45,45,77210776,0.00000116564035579358
Serial Merge Branchless,28,45,45,74960456,0.00000120063305075746
Bitonic Merge,28,45,45,79335232,0.00000113442661131558
AVX512 Merge,28,45,45,35310476,0.00000254881865657808
AVX512 Parallel Merge,28,45,45,-2147483648,0.00000000000000000000
Serial Merge,28,45,46,77193800,0.00000117885110739735
Serial Merge Branchless,28,45,46,75183320,0.00000121037487588183
Bitonic Merge,28,45,46,78840136,0.00000115423438273865
AVX512 Merge,28,45,46,35121288,0.00000259102102972975
AVX512 Parallel Merge,28,45,46,-2147483648,0.00000000000000000000
Serial Merge,28,46,46,77276424,0.00000119053129310487
Serial Merge Branchless,28,46,46,75096816,0.00000122508527056198
Bitonic Merge,28,46,46,78416368,0.00000117322440473799
AVX512 Merge,28,46,46,36282840,0.00000253563393926015
AVX512 Parallel Merge,28,46,46,-2147483648,0.00000000000000000000
Serial Merge,28,46,47,77847456,0.00000119464402814629
