Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 1641285, 0.00060927867889404297
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 1496629, 0.00066816806793212891
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 4063460, 0.00024609564570710063
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 3716048, 0.00026910303859040141
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 2006268, 0.00049843790475279093
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 5579758, 0.00017921924882102758
Parallel Merge Sort using Serial Merge, 28, 1000, 16, 1363336, 0.00073349475860595703
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 16, 1054189, 0.00094859598902985454
Parallel Merge Sort using Bitonic Merge, 28, 1000, 16, 1956846, 0.00051102635916322470
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 962327, 0.00103914737701416016
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 894765, 0.00111761095467954874
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1263763, 0.00079128739889711142
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 684136, 0.00146169657818973064
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 802277, 0.00124645233154296875
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 983654, 0.00101661682128906250
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 406546, 0.00245974073186516762
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 395394, 0.00252912053838372231
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 389606, 0.00256669521331787109
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 347107, 0.00288095464929938316
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 423701, 0.00236015324480831623
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 370862, 0.00269641866907477379
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 6181730, 0.00016176700592041016
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 5295170, 0.00018885135068558156
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 6117713, 0.00016345977201126516
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 6443853, 0.00015518665895797312
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 6742170, 0.00014832019223831594
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 6954575, 0.00014379023923538625
Parallel Merge Sort using Serial Merge, 32, 1000, 16, 2427961, 0.00041186809539794922
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 16, 3068254, 0.00032591819763183594
Parallel Merge Sort using Bitonic Merge, 32, 1000, 16, 2617677, 0.00038201810093596578
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1194924, 0.00083687307778745890
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1225974, 0.00081567763118073344
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1418000, 0.00070521829184144735
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 830604, 0.00120394234545528889
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1027738, 0.00097301008645445108
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 833907, 0.00119917397387325764
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 379105, 0.00263779168017208576
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 365765, 0.00273399357683956623
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 404980, 0.00246925349347293377
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 400430, 0.00249731540679931641
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 388908, 0.00257129664532840252
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 367125, 0.00272386078722774982
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 13561949, 0.00073735712794587016
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 15417401, 0.00064861774444580078
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17003016, 0.00058813096256926656
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 13558003, 0.00073757173959165812
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18584360, 0.00053808686789125204
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18155588, 0.00055079458979889750
Parallel Merge Sort using Serial Merge, 28, 10000, 16, 4352653, 0.00229744915850460529
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 16, 5577606, 0.00179288384970277548
Parallel Merge Sort using Bitonic Merge, 28, 10000, 16, 10859883, 0.00092082022456452250
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8486543, 0.00117833609692752361
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 8695561, 0.00115001201629638672
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 8399023, 0.00119061465375125408
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 5933292, 0.00168540480080991983
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6459533, 0.00154809956438839436
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6905795, 0.00144805910531431437
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2863690, 0.00349199771881103516
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3595199, 0.00278148660436272621
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3197926, 0.00312702660448849201
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2676355, 0.00373642449267208576
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3584538, 0.00278975954279303551
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2954755, 0.00338437547907233238
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 11875489, 0.00084207055624574423
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 13327944, 0.00075030326843261719
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 22724734, 0.00044004915980622172
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 17156724, 0.00058286188868805766
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 19849054, 0.00050380232278257608
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 18807694, 0.00053169729653745890
Parallel Merge Sort using Serial Merge, 32, 10000, 16, 12259745, 0.00081567763118073344
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 16, 14780125, 0.00067658425541594625
Parallel Merge Sort using Bitonic Merge, 32, 10000, 16, 13444144, 0.00074381829472258687
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5640993, 0.00177273747976869345
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5579906, 0.00179214472882449627
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 4941975, 0.00202348222956061363
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 5274792, 0.00189580919686704874
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 6411152, 0.00155978207476437092
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 6602292, 0.00151462550275027752
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3104776, 0.00322084431536495686
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3575920, 0.00279648299328982830
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3033350, 0.00329668517224490643
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2964172, 0.00337362289428710938
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2716641, 0.00368101592175662518
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3021789, 0.00330929760821163654
Parallel Merge Sort using Serial Merge, 28, 100000, 6, 16214257, 0.00616741180419921875
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 6, 18280056, 0.00547044258564710617
Parallel Merge Sort using Bitonic Merge, 28, 100000, 6, 21088562, 0.00474190711975097656
Parallel Merge Sort using Serial Merge, 28, 100000, 8, 18019634, 0.00554950255900621414
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 8, 21995982, 0.00454628467559814453
Parallel Merge Sort using Bitonic Merge, 28, 100000, 8, 24547042, 0.00407381076365709305
Parallel Merge Sort using Serial Merge, 28, 100000, 16, 15839517, 0.00631332397460937500
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 16, 19894718, 0.00502645969390869141
Parallel Merge Sort using Bitonic Merge, 28, 100000, 16, 20692890, 0.00483257789164781570
Parallel Merge Sort using Serial Merge, 28, 100000, 32, 13048360, 0.00766379851847887039
