Name,Entropy,C Size,Number of Threads,Elements Per Second,Total Time
Branchless Merge Sort,20,16384,8,10454812,0.00156712532043457031
Bitonic Based Merge Sort,20,16384,8,12526336,0.00130796432495117188
AVX-512 Based Merge Sort,20,16384,8,-2147483648,0.00000000000000000000
Standard Merge Sort,20,16384,16,40855812,0.00040102005004882812
Branchless Merge Sort,20,16384,16,39290724,0.00041699409484863281
Bitonic Based Merge Sort,20,16384,16,42236924,0.00038790702819824219
AVX-512 Based Merge Sort,20,16384,16,-2147483648,0.00000000000000000000
Standard Merge Sort,20,16384,32,46400728,0.00035309791564941406
Branchless Merge Sort,20,16384,32,55508464,0.00029516220092773438
Bitonic Based Merge Sort,20,16384,32,58138304,0.00028181076049804688
AVX-512 Based Merge Sort,20,16384,32,-2147483648,0.00000000000000000000
Standard Merge Sort,20,16384,64,56886984,0.00028800964355468750
Branchless Merge Sort,20,16384,64,59548940,0.00027513504028320312
Bitonic Based Merge Sort,20,16384,64,57075976,0.00028705596923828125
AVX-512 Based Merge Sort,20,16384,64,-2147483648,0.00000000000000000000
Standard Merge Sort,20,16384,128,35605948,0.00046014785766601562
Branchless Merge Sort,20,16384,128,37841120,0.00043296813964843750
Bitonic Based Merge Sort,20,16384,128,38092836,0.00043010711669921875
AVX-512 Based Merge Sort,20,16384,128,-2147483648,0.00000000000000000000
Standard Merge Sort,20,16384,256,9498200,0.00172495841979980469
Branchless Merge Sort,20,16384,256,8055266,0.00203394889831542969
Bitonic Based Merge Sort,20,16384,256,7400331,0.00221395492553710938
AVX-512 Based Merge Sort,20,16384,256,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,2,2717473,0.00602912902832031250
Branchless Merge Sort,24,16384,2,2698797,0.00607085227966308594
Bitonic Based Merge Sort,24,16384,2,3369758,0.00486207008361816406
AVX-512 Based Merge Sort,24,16384,2,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,4,5421655,0.00302195549011230469
Branchless Merge Sort,24,16384,4,5359497,0.00305700302124023438
Bitonic Based Merge Sort,24,16384,4,6703685,0.00244402885437011719
AVX-512 Based Merge Sort,24,16384,4,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,8,10312046,0.00158882141113281250
Branchless Merge Sort,24,16384,8,10271970,0.00159502029418945312
Bitonic Based Merge Sort,24,16384,8,12808849,0.00127911567687988281
AVX-512 Based Merge Sort,24,16384,8,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,16,41698712,0.00039291381835937500
Branchless Merge Sort,24,16384,16,37924656,0.00043201446533203125
Bitonic Based Merge Sort,24,16384,16,42445632,0.00038599967956542969
AVX-512 Based Merge Sort,24,16384,16,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,32,54409720,0.00030112266540527344
Branchless Merge Sort,24,16384,32,55374276,0.00029587745666503906
Bitonic Based Merge Sort,24,16384,32,50566208,0.00032401084899902344
AVX-512 Based Merge Sort,24,16384,32,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,64,56886984,0.00028800964355468750
Branchless Merge Sort,24,16384,64,48055580,0.00034093856811523438
Bitonic Based Merge Sort,24,16384,64,57698972,0.00028395652770996094
AVX-512 Based Merge Sort,24,16384,64,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,128,40758884,0.00040197372436523438
Branchless Merge Sort,24,16384,128,40662412,0.00040292739868164062
Bitonic Based Merge Sort,24,16384,128,38824564,0.00042200088500976562
AVX-512 Based Merge Sort,24,16384,128,-2147483648,0.00000000000000000000
Standard Merge Sort,24,16384,256,8900334,0.00184082984924316406
Branchless Merge Sort,24,16384,256,6948380,0.00235795974731445312
Bitonic Based Merge Sort,24,16384,256,8122869,0.00201702117919921875
AVX-512 Based Merge Sort,24,16384,256,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,2,2718441,0.00602698326110839844
Branchless Merge Sort,28,16384,2,2698267,0.00607204437255859375
Bitonic Based Merge Sort,28,16384,2,3359380,0.00487709045410156250
AVX-512 Based Merge Sort,28,16384,2,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,4,5400352,0.00303387641906738281
Branchless Merge Sort,28,16384,4,5372066,0.00304985046386718750
Bitonic Based Merge Sort,28,16384,4,6609548,0.00247883796691894531
AVX-512 Based Merge Sort,28,16384,4,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,8,22724694,0.00072097778320312500
Branchless Merge Sort,28,16384,8,21501714,0.00076198577880859375
Bitonic Based Merge Sort,28,16384,8,22792530,0.00071883201599121094
AVX-512 Based Merge Sort,28,16384,8,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,16,36016496,0.00045490264892578125
Branchless Merge Sort,28,16384,16,39201072,0.00041794776916503906
Bitonic Based Merge Sort,28,16384,16,40542464,0.00040411949157714844
AVX-512 Based Merge Sort,28,16384,16,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,32,54800220,0.00029897689819335938
Branchless Merge Sort,28,16384,32,46684428,0.00035095214843750000
Bitonic Based Merge Sort,28,16384,32,58534476,0.00027990341186523438
AVX-512 Based Merge Sort,28,16384,32,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,64,57266232,0.00028610229492187500
Branchless Merge Sort,28,16384,64,58089160,0.00028204917907714844
Bitonic Based Merge Sort,28,16384,64,56327440,0.00029087066650390625
AVX-512 Based Merge Sort,28,16384,64,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,128,37757956,0.00043392181396484375
Branchless Merge Sort,28,16384,128,39768216,0.00041198730468750000
Bitonic Based Merge Sort,28,16384,128,38455220,0.00042605400085449219
AVX-512 Based Merge Sort,28,16384,128,-2147483648,0.00000000000000000000
Standard Merge Sort,28,16384,256,10382154,0.00157809257507324219
Branchless Merge Sort,28,16384,256,8055266,0.00203394889831542969
Bitonic Based Merge Sort,28,16384,256,8014868,0.00204420089721679688
AVX-512 Based Merge Sort,28,16384,256,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,2,5568754,0.04707407951354980469
Branchless Merge Sort,4,262144,2,5123587,0.05116415023803710938
Bitonic Based Merge Sort,4,262144,2,5879804,0.04458379745483398438
AVX-512 Based Merge Sort,4,262144,2,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,4,11257529,0.02328610420227050781
Branchless Merge Sort,4,262144,4,10308469,0.02542996406555175781
Bitonic Based Merge Sort,4,262144,4,11840913,0.02213883399963378906
AVX-512 Based Merge Sort,4,262144,4,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,8,22291164,0.01175999641418457031
Branchless Merge Sort,4,262144,8,20545858,0.01275897026062011719
Bitonic Based Merge Sort,4,262144,8,23413792,0.01119613647460937500
AVX-512 Based Merge Sort,4,262144,8,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,16,44080968,0.00594687461853027344
Branchless Merge Sort,4,262144,16,40573880,0.00646090507507324219
Bitonic Based Merge Sort,4,262144,16,46289380,0.00566315650939941406
AVX-512 Based Merge Sort,4,262144,16,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,32,74221120,0.00353193283081054688
Branchless Merge Sort,4,262144,32,69479408,0.00377297401428222656
Bitonic Based Merge Sort,4,262144,32,76802992,0.00341320037841796875
AVX-512 Based Merge Sort,4,262144,32,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,64,114270592,0.00229406356811523438
Branchless Merge Sort,4,262144,64,104100704,0.00251817703247070312
Bitonic Based Merge Sort,4,262144,64,117181248,0.00223708152770996094
AVX-512 Based Merge Sort,4,262144,64,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,128,94638632,0.00276994705200195312
Branchless Merge Sort,4,262144,128,95667936,0.00274014472961425781
Bitonic Based Merge Sort,4,262144,128,108776376,0.00240993499755859375
AVX-512 Based Merge Sort,4,262144,128,-2147483648,0.00000000000000000000
Standard Merge Sort,4,262144,256,64457240,0.00406694412231445312
Branchless Merge Sort,4,262144,256,62536208,0.00419187545776367188
Bitonic Based Merge Sort,4,262144,256,59336840,0.00441789627075195312
AVX-512 Based Merge Sort,4,262144,256,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,2,5361693,0.04889202117919921875
Branchless Merge Sort,8,262144,2,4890761,0.05359983444213867188
Bitonic Based Merge Sort,8,262144,2,5582269,0.04696011543273925781
AVX-512 Based Merge Sort,8,262144,2,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,4,10797204,0.02427887916564941406
Branchless Merge Sort,8,262144,4,9859057,0.02658915519714355469
Bitonic Based Merge Sort,8,262144,4,11209441,0.02338600158691406250
AVX-512 Based Merge Sort,8,262144,4,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,8,21075958,0.01243805885314941406
Branchless Merge Sort,8,262144,8,19376702,0.01352882385253906250
Bitonic Based Merge Sort,8,262144,8,21986276,0.01192307472229003906
AVX-512 Based Merge Sort,8,262144,8,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,16,41998152,0.00624179840087890625
Branchless Merge Sort,8,262144,16,38538788,0.00680208206176757812
Bitonic Based Merge Sort,8,262144,16,43690360,0.00600004196166992188
AVX-512 Based Merge Sort,8,262144,16,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,32,71216504,0.00368094444274902344
Branchless Merge Sort,8,262144,32,66770608,0.00392603874206542969
Bitonic Based Merge Sort,8,262144,32,73906808,0.00354695320129394531
AVX-512 Based Merge Sort,8,262144,32,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,64,115035744,0.00227880477905273438
Branchless Merge Sort,8,262144,64,104357592,0.00251197814941406250
Bitonic Based Merge Sort,8,262144,64,112126416,0.00233793258666992188
AVX-512 Based Merge Sort,8,262144,64,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,128,96736904,0.00270986557006835938
Branchless Merge Sort,8,262144,128,93029160,0.00281786918640136719
Bitonic Based Merge Sort,8,262144,128,99001584,0.00264787673950195312
AVX-512 Based Merge Sort,8,262144,128,-2147483648,0.00000000000000000000
Standard Merge Sort,8,262144,256,60237312,0.00435185432434082031
Branchless Merge Sort,8,262144,256,60679448,0.00432014465332031250
Bitonic Based Merge Sort,8,262144,256,64171332,0.00408506393432617188
AVX-512 Based Merge Sort,8,262144,256,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,2,5348027,0.04901695251464843750
Branchless Merge Sort,12,262144,2,4918921,0.05329298973083496094
Bitonic Based Merge Sort,12,262144,2,5429231,0.04828381538391113281
AVX-512 Based Merge Sort,12,262144,2,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,4,10764856,0.02435183525085449219
Branchless Merge Sort,12,262144,4,9844316,0.02662897109985351562
Bitonic Based Merge Sort,12,262144,4,11089376,0.02363920211791992188
AVX-512 Based Merge Sort,12,262144,4,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,8,21118868,0.01241278648376464844
Branchless Merge Sort,12,262144,8,19324938,0.01356506347656250000
Bitonic Based Merge Sort,12,262144,8,21731196,0.01206302642822265625
AVX-512 Based Merge Sort,12,262144,8,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,16,41956484,0.00624799728393554688
Branchless Merge Sort,12,262144,16,38347924,0.00683593750000000000
Bitonic Based Merge Sort,12,262144,16,43187540,0.00606989860534667969
AVX-512 Based Merge Sort,12,262144,16,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,32,70927080,0.00369596481323242188
Branchless Merge Sort,12,262144,32,66315540,0.00395298004150390625
Bitonic Based Merge Sort,12,262144,32,72198544,0.00363087654113769531
AVX-512 Based Merge Sort,12,262144,32,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,64,109819376,0.00238704681396484375
Branchless Merge Sort,12,262144,64,99946520,0.00262284278869628906
Bitonic Based Merge Sort,12,262144,64,113328344,0.00231313705444335938
AVX-512 Based Merge Sort,12,262144,64,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,128,91245776,0.00287294387817382812
Branchless Merge Sort,12,262144,128,94128208,0.00278496742248535156
Bitonic Based Merge Sort,12,262144,128,102681328,0.00255298614501953125
AVX-512 Based Merge Sort,12,262144,128,-2147483648,0.00000000000000000000
Standard Merge Sort,12,262144,256,59700908,0.00439095497131347656
Branchless Merge Sort,12,262144,256,60237312,0.00435185432434082031
Bitonic Based Merge Sort,12,262144,256,64408156,0.00407004356384277344
AVX-512 Based Merge Sort,12,262144,256,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,2,5347377,0.04902291297912597656
Branchless Merge Sort,16,262144,2,4906957,0.05342292785644531250
Bitonic Based Merge Sort,16,262144,2,5491874,0.04773306846618652344
AVX-512 Based Merge Sort,16,262144,2,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,4,10744448,0.02439808845520019531
Branchless Merge Sort,16,262144,4,9830321,0.02666687965393066406
Bitonic Based Merge Sort,16,262144,4,11041380,0.02374196052551269531
AVX-512 Based Merge Sort,16,262144,4,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,8,21101440,0.01242303848266601562
Branchless Merge Sort,16,262144,8,19299496,0.01358294486999511719
Bitonic Based Merge Sort,16,262144,8,21652454,0.01210689544677734375
AVX-512 Based Merge Sort,16,262144,8,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,16,41902120,0.00625610351562500000
Branchless Merge Sort,16,262144,16,38190748,0.00686407089233398438
Bitonic Based Merge Sort,16,262144,16,43080936,0.00608491897583007812
AVX-512 Based Merge Sort,16,262144,16,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,32,71096776,0.00368714332580566406
Branchless Merge Sort,16,262144,32,65799620,0.00398397445678710938
Bitonic Based Merge Sort,16,262144,32,71999976,0.00364089012145996094
AVX-512 Based Merge Sort,16,262144,32,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,64,111365504,0.00235390663146972656
Branchless Merge Sort,16,262144,64,100320400,0.00261306762695312500
Bitonic Based Merge Sort,16,262144,64,112897792,0.00232195854187011719
AVX-512 Based Merge Sort,16,262144,64,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,128,101759520,0.00257611274719238281
Branchless Merge Sort,16,262144,128,99001584,0.00264787673950195312
Bitonic Based Merge Sort,16,262144,128,97310528,0.00269389152526855469
AVX-512 Based Merge Sort,16,262144,128,-2147483648,0.00000000000000000000
Standard Merge Sort,16,262144,256,58857216,0.00445389747619628906
Branchless Merge Sort,16,262144,256,59565072,0.00440096855163574219
Bitonic Based Merge Sort,16,262144,256,64776224,0.00404691696166992188
AVX-512 Based Merge Sort,16,262144,256,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,2,5347481,0.04902195930480957031
Branchless Merge Sort,20,262144,2,4920946,0.05327105522155761719
Bitonic Based Merge Sort,20,262144,2,5505238,0.04761719703674316406
AVX-512 Based Merge Sort,20,262144,2,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,4,10723909,0.02444481849670410156
Branchless Merge Sort,20,262144,4,9828740,0.02667117118835449219
Bitonic Based Merge Sort,20,262144,4,11031631,0.02376294136047363281
AVX-512 Based Merge Sort,20,262144,4,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,8,21059004,0.01244807243347167969
Branchless Merge Sort,20,262144,8,19282236,0.01359510421752929688
Bitonic Based Merge Sort,20,262144,8,21634560,0.01211690902709960938
AVX-512 Based Merge Sort,20,262144,8,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,16,41902120,0.00625610351562500000
Branchless Merge Sort,20,262144,16,38279832,0.00684809684753417969
Bitonic Based Merge Sort,20,262144,16,43123176,0.00607895851135253906
AVX-512 Based Merge Sort,20,262144,16,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,32,70585584,0.00371384620666503906
Branchless Merge Sort,20,262144,32,66552364,0.00393891334533691406
Bitonic Based Merge Sort,20,262144,32,71620088,0.00366020202636718750
AVX-512 Based Merge Sort,20,262144,32,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,64,110282008,0.00237703323364257812
Branchless Merge Sort,20,262144,64,102356320,0.00256109237670898438
Bitonic Based Merge Sort,20,262144,64,109371496,0.00239682197570800781
AVX-512 Based Merge Sort,20,262144,64,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,128,95080560,0.00275707244873046875
Branchless Merge Sort,20,262144,128,95843064,0.00273513793945312500
Bitonic Based Merge Sort,20,262144,128,95294816,0.00275087356567382812
AVX-512 Based Merge Sort,20,262144,128,-2147483648,0.00000000000000000000
Standard Merge Sort,20,262144,256,61972248,0.00423002243041992188
Branchless Merge Sort,20,262144,256,57817300,0.00453400611877441406
Bitonic Based Merge Sort,20,262144,256,62164960,0.00421690940856933594
AVX-512 Based Merge Sort,20,262144,256,-2147483648,0.00000000000000000000
Standard Merge Sort,24,262144,2,5356442,0.04893994331359863281
Branchless Merge Sort,24,262144,2,4920946,0.05327105522155761719
Bitonic Based Merge Sort,24,262144,2,5506175,0.04760909080505371094
AVX-512 Based Merge Sort,24,262144,2,-2147483648,0.00000000000000000000
Standard Merge Sort,24,262144,4,10770550,0.02433896064758300781
Branchless Merge Sort,24,262144,4,9834718,0.02665495872497558594
Bitonic Based Merge Sort,24,262144,4,11033513,0.02375888824462890625
AVX-512 Based Merge Sort,24,262144,4,-2147483648,0.00000000000000000000
Standard Merge Sort,24,262144,8,21106706,0.01241993904113769531
Branchless Merge Sort,24,262144,8,19334792,0.01355814933776855469
Bitonic Based Merge Sort,24,262144,8,21696890,0.01208209991455078125
AVX-512 Based Merge Sort,24,262144,8,-2147483648,0.00000000000000000000
Standard Merge Sort,24,262144,16,41682904,0.00628900527954101562
Branchless Merge Sort,24,262144,16,38302504,0.00684404373168945312
Bitonic Based Merge Sort,24,262144,16,43101200,0.00608205795288085938
AVX-512 Based Merge Sort,24,262144,16,-2147483648,0.00000000000000000000
Standard Merge Sort,24,262144,32,70377752,0.00372481346130371094
Branchless Merge Sort,24,262144,32,66620916,0.00393486022949218750
Bitonic Based Merge Sort,24,262144,32,72355336,0.00362300872802734375
AVX-512 Based Merge Sort,24,262144,32,-2147483648,0.00000000000000000000
Standard Merge Sort,24,262144,64,108593744,0.00241398811340332031
Branchless Merge Sort,24,262144,64,102921616,0.00254702568054199219
Bitonic Based Merge Sort,24,262144,64,112654880,0.00232696533203125000
AVX-512 Based Merge Sort,24,262144,64,-2147483648,0.00000000000000000000
Standard Merge Sort,24,262144,128,86175376,0.00304198265075683594
Branchless Merge Sort,24,262144,128,97630232,0.00268507003784179688
