Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 122290, 0.00817723292857408524
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 355395, 0.00281376834027469158
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 446316, 0.00224056234583258629
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 119460, 0.00837097130715847015
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 11073777, 0.00090303423348814249
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 17343302, 0.00057659146841615438
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 3829365, 0.00261139869689941406
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 12027713, 0.00083141325740143657
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18671226, 0.00053558347281068563
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 4297971, 0.00232667918317019939
Parallel Merge Sort using Serial Merge, 28, 10000, 16, 15150644, 0.00066003797110170126
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 16, 17018192, 0.00058760645333677530
Parallel Merge Sort using Bitonic Merge, 28, 10000, 16, 2896218, 0.00345277786254882812
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 5038203, 0.00198483467102050781
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 3059615, 0.00326838484033942223
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 2140256, 0.00467233639210462570
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7403106, 0.00135078432504087687
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7644354, 0.00130815501324832439
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 1723611, 0.00580177316442131996
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3716575, 0.00269064912572503090
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3862798, 0.00258879666216671467
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 898418, 0.01113066636025905609
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3507001, 0.00285143847577273846
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3354423, 0.00298113818280398846
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 947775, 0.01055102329701185226
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 10741405, 0.00093097687931731343
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 11427999, 0.00087504385737702250
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 2252846, 0.00443882960826158524
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 12411387, 0.00080571172293275595
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 17144802, 0.00058326718863099813
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 3194637, 0.00313024525530636311
Parallel Merge Sort using Serial Merge, 32, 10000, 16, 6235214, 0.00160379405133426189
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 16, 9543789, 0.00104780192486941814
Parallel Merge Sort using Bitonic Merge, 32, 10000, 16, 1543101, 0.00648045539855957031
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 9412288, 0.00106244091875851154
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 8103683, 0.00123400683514773846
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 1878713, 0.00532279023900628090
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 5837584, 0.00171303749084472656
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 5049241, 0.00198049540631473064
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 1510165, 0.00662179011851549149
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3780491, 0.00264515867456793785
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3929974, 0.00254454603418707848
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 962990, 0.01038432121276855469
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2529554, 0.00395326595753431320
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2611906, 0.00382862100377678871
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 965579, 0.01035647373646497726
