Name,Entropy,C Size,Elements Per Second,Total Time
Quick Sort,28,262144,150859,1.73767089843750000000
Merge Sort Standard,28,262144,252699,1.03737640380859375000
Branch Avoiding Sort,28,262144,241115,1.08721518516540527344
Bitonic Based Merge Sort,28,262144,279242,0.93876910209655761719
AVX-512 Merge Path Based Sort,28,262144,290837,0.90134119987487792969
AVX-512 Hybrid Merge Sort,28,262144,945732,0.27718615531921386719
Quick Sort,4,2097152,151438,13.84823131561279296875
Merge Sort Standard,4,2097152,239967,8.73930358886718750000
Branch Avoiding Sort,4,2097152,228059,9.19562816619873046875
Bitonic Based Merge Sort,4,2097152,280853,7.46705675125122070312
AVX-512 Merge Path Based Sort,4,2097152,277448,7.55870246887207031250
AVX-512 Hybrid Merge Sort,4,2097152,807115,2.59832811355590820312
Quick Sort,8,2097152,140586,14.91715145111083984375
Merge Sort Standard,8,2097152,230947,9.08064365386962890625
Branch Avoiding Sort,8,2097152,219130,9.57035160064697265625
Bitonic Based Merge Sort,8,2097152,266324,7.87443447113037109375
AVX-512 Merge Path Based Sort,8,2097152,271548,7.72292661666870117188
AVX-512 Hybrid Merge Sort,8,2097152,777110,2.69865536689758300781
Quick Sort,12,2097152,136491,15.36469936370849609375
Merge Sort Standard,12,2097152,230665,9.09174919128417968750
Branch Avoiding Sort,12,2097152,218777,9.58579349517822265625
Bitonic Based Merge Sort,12,2097152,262433,7.99117946624755859375
AVX-512 Merge Path Based Sort,12,2097152,265182,7.90834522247314453125
AVX-512 Hybrid Merge Sort,12,2097152,755543,2.77568507194519042969
Quick Sort,16,2097152,132974,15.77105045318603515625
Merge Sort Standard,16,2097152,230681,9.09110355377197265625
Branch Avoiding Sort,16,2097152,218699,9.58917713165283203125
Bitonic Based Merge Sort,16,2097152,259318,8.08717536926269531250
AVX-512 Merge Path Based Sort,16,2097152,264596,7.92585849761962890625
AVX-512 Hybrid Merge Sort,16,2097152,723943,2.89684414863586425781
Quick Sort,20,2097152,130791,16.03436470031738281250
Merge Sort Standard,20,2097152,230701,9.09031295776367187500
Branch Avoiding Sort,20,2097152,218837,9.58314037322998046875
Bitonic Based Merge Sort,20,2097152,258959,8.09838485717773437500
AVX-512 Merge Path Based Sort,20,2097152,266284,7.87560796737670898438
AVX-512 Hybrid Merge Sort,20,2097152,722517,2.90256261825561523438
Quick Sort,24,2097152,130725,16.04245185852050781250
Merge Sort Standard,24,2097152,230575,9.09528636932373046875
Branch Avoiding Sort,24,2097152,218850,9.58257865905761718750
Bitonic Based Merge Sort,24,2097152,258948,8.09871864318847656250
AVX-512 Merge Path Based Sort,24,2097152,265910,7.88669681549072265625
AVX-512 Hybrid Merge Sort,24,2097152,722217,2.90376806259155273438
Quick Sort,28,2097152,130716,16.04345512390136718750
Merge Sort Standard,28,2097152,230742,9.08873081207275390625
Branch Avoiding Sort,28,2097152,218840,9.58299636840820312500
Bitonic Based Merge Sort,28,2097152,258985,8.09755039215087890625
AVX-512 Merge Path Based Sort,28,2097152,265976,7.88473987579345703125
AVX-512 Hybrid Merge Sort,28,2097152,721974,2.90474700927734375000
Quick Sort,4,4194304,145336,28.85920715332031250000
Merge Sort Standard,4,4194304,233903,17.93174171447753906250
Branch Avoiding Sort,4,4194304,221638,18.92406272888183593750
Bitonic Based Merge Sort,4,4194304,275552,15.22142410278320312500
AVX-512 Merge Path Based Sort,4,4194304,273610,15.32947158813476562500
AVX-512 Hybrid Merge Sort,4,4194304,765119,5.48189735412597656250
Quick Sort,8,4194304,135001,31.06849861145019531250
Merge Sort Standard,8,4194304,224949,18.64553833007812500000
Branch Avoiding Sort,8,4194304,212889,19.70175361633300781250
Bitonic Based Merge Sort,8,4194304,261296,16.05191040039062500000
AVX-512 Merge Path Based Sort,8,4194304,267707,15.66747188568115234375
AVX-512 Hybrid Merge Sort,8,4194304,724644,5.78808498382568359375
Quick Sort,12,4194304,131226,31.96227645874023437500
Merge Sort Standard,12,4194304,224665,18.66913223266601562500
Branch Avoiding Sort,12,4194304,212573,19.73105812072753906250
Bitonic Based Merge Sort,12,4194304,257665,16.27809524536132812500
AVX-512 Merge Path Based Sort,12,4194304,261657,16.02976226806640625000
AVX-512 Hybrid Merge Sort,12,4194304,703588,5.96129989624023437500
Quick Sort,16,4194304,127909,32.79106140136718750000
Merge Sort Standard,16,4194304,224696,18.66654968261718750000
Branch Avoiding Sort,16,4194304,212516,19.73637390136718750000
Bitonic Based Merge Sort,16,4194304,254446,16.48401260375976562500
AVX-512 Merge Path Based Sort,16,4194304,260298,16.11344337463378906250
AVX-512 Hybrid Merge Sort,16,4194304,677427,6.19152164459228515625
Quick Sort,20,4194304,125388,33.45056152343750000000
Merge Sort Standard,20,4194304,224679,18.66793441772460937500
Branch Avoiding Sort,20,4194304,212516,19.73640251159667968750
Bitonic Based Merge Sort,20,4194304,253224,16.56358909606933593750
AVX-512 Merge Path Based Sort,20,4194304,260402,16.10702896118164062500
AVX-512 Hybrid Merge Sort,20,4194304,669753,6.26245546340942382812
Quick Sort,24,4194304,125070,33.53540802001953125000
Merge Sort Standard,24,4194304,224618,18.67299652099609375000
Branch Avoiding Sort,24,4194304,212524,19.73565101623535156250
Bitonic Based Merge Sort,24,4194304,253371,16.55400085449218750000
AVX-512 Merge Path Based Sort,24,4194304,260625,16.09321784973144531250
AVX-512 Hybrid Merge Sort,24,4194304,670048,6.25970458984375000000
Quick Sort,28,4194304,125069,33.53575134277343750000
Merge Sort Standard,28,4194304,224595,18.67490005493164062500
Branch Avoiding Sort,28,4194304,212507,19.73716545104980468750
Bitonic Based Merge Sort,28,4194304,253355,16.55499649047851562500
AVX-512 Merge Path Based Sort,28,4194304,260765,16.08460807800292968750
AVX-512 Hybrid Merge Sort,28,4194304,669795,6.26206684112548828125
Quick Sort,4,8388608,139653,60.06710433959960937500
Merge Sort Standard,4,8388608,226865,36.97618865966796875000
Branch Avoiding Sort,4,8388608,214545,39.09949493408203125000
Bitonic Based Merge Sort,4,8388608,268833,31.20368766784667968750
AVX-512 Merge Path Based Sort,4,8388608,261716,32.05230331420898437500
AVX-512 Hybrid Merge Sort,4,8388608,683339,12.27589988708496093750
Quick Sort,8,8388608,129775,64.63930511474609375000
Merge Sort Standard,8,8388608,218003,38.47917175292968750000
Branch Avoiding Sort,8,8388608,206001,40.72110748291015625000
Bitonic Based Merge Sort,8,8388608,254927,32.90579986572265625000
AVX-512 Merge Path Based Sort,8,8388608,259665,32.30548858642578125000
AVX-512 Hybrid Merge Sort,8,8388608,664690,12.62032890319824218750
Quick Sort,12,8388608,126257,66.44024658203125000000
Merge Sort Standard,12,8388608,217732,38.52716827392578125000
Branch Avoiding Sort,12,8388608,205645,40.79151535034179687500
Bitonic Based Merge Sort,12,8388608,251361,33.37274169921875000000
AVX-512 Merge Path Based Sort,12,8388608,254669,32.93913269042968750000
AVX-512 Hybrid Merge Sort,12,8388608,641618,13.07414531707763671875
Quick Sort,16,8388608,123191,68.09420776367187500000
Merge Sort Standard,16,8388608,217730,38.52754592895507812500
Branch Avoiding Sort,16,8388608,205632,40.79411315917968750000
Bitonic Based Merge Sort,16,8388608,248225,33.79436874389648437500
AVX-512 Merge Path Based Sort,16,8388608,252729,33.19198989868164062500
AVX-512 Hybrid Merge Sort,16,8388608,624053,13.44213104248046875000
Quick Sort,20,8388608,120523,69.60149383544921875000
Merge Sort Standard,20,8388608,217729,38.52768707275390625000
Branch Avoiding Sort,20,8388608,205617,40.79716491699218750000
Bitonic Based Merge Sort,20,8388608,246426,34.04106903076171875000
AVX-512 Merge Path Based Sort,20,8388608,252950,33.16308975219726562500
AVX-512 Hybrid Merge Sort,20,8388608,611938,13.70825576782226562500
Quick Sort,24,8388608,119839,69.99864196777343750000
Merge Sort Standard,24,8388608,217727,38.52799606323242187500
Branch Avoiding Sort,24,8388608,205631,40.79429626464843750000
Bitonic Based Merge Sort,24,8388608,246549,34.02397918701171875000
AVX-512 Merge Path Based Sort,24,8388608,252931,33.16556549072265625000
AVX-512 Hybrid Merge Sort,24,8388608,612456,13.69666862487792968750
Quick Sort,28,8388608,119834,70.00132751464843750000
Merge Sort Standard,28,8388608,217736,38.52650451660156250000
Branch Avoiding Sort,28,8388608,205634,40.79383850097656250000
Bitonic Based Merge Sort,28,8388608,246584,34.01922607421875000000
AVX-512 Merge Path Based Sort,28,8388608,253207,33.12939071655273437500
AVX-512 Hybrid Merge Sort,28,8388608,612357,13.69887256622314453125
Quick Sort,4,16777216,134391,124.83865356445312500000
Merge Sort Standard,4,16777216,221256,75.82701873779296875000
Branch Avoiding Sort,4,16777216,208816,80.34426879882812500000
Bitonic Based Merge Sort,4,16777216,263866,63.58209991455078125000
AVX-512 Merge Path Based Sort,4,16777216,256562,65.39219665527343750000
AVX-512 Hybrid Merge Sort,4,16777216,651552,25.74959945678710937500
Quick Sort,8,16777216,124961,134.25947570800781250000
Merge Sort Standard,8,16777216,212486,78.95668029785156250000
Branch Avoiding Sort,8,16777216,200404,83.71669769287109375000
Bitonic Based Merge Sort,8,16777216,250149,67.06870269775390625000
AVX-512 Merge Path Based Sort,8,16777216,255191,65.74366760253906250000
AVX-512 Hybrid Merge Sort,8,16777216,632744,26.51498794555664062500
Quick Sort,12,16777216,121653,137.90975952148437500000
Merge Sort Standard,12,16777216,212183,79.06937408447265625000
Branch Avoiding Sort,12,16777216,200083,83.85101318359375000000
Bitonic Based Merge Sort,12,16777216,246740,67.99548339843750000000
AVX-512 Merge Path Based Sort,12,16777216,250505,66.97350311279296875000
AVX-512 Hybrid Merge Sort,12,16777216,606553,27.65989303588867187500
Quick Sort,16,16777216,118797,141.22509765625000000000
Merge Sort Standard,16,16777216,212173,79.07324218750000000000
Branch Avoiding Sort,16,16777216,200052,83.86402893066406250000
Bitonic Based Merge Sort,16,16777216,243751,68.82913970947265625000
AVX-512 Merge Path Based Sort,16,16777216,248182,67.60027313232421875000
AVX-512 Hybrid Merge Sort,16,16777216,594058,28.24168205261230468750
Quick Sort,20,16777216,116160,144.43156433105468750000
Merge Sort Standard,20,16777216,212202,79.06239318847656250000
Branch Avoiding Sort,20,16777216,200033,83.87195587158203125000
Bitonic Based Merge Sort,20,16777216,241467,69.48011779785156250000
AVX-512 Merge Path Based Sort,20,16777216,248312,67.56486511230468750000
AVX-512 Hybrid Merge Sort,20,16777216,578985,28.97691154479980468750
Quick Sort,24,16777216,115003,145.88497924804687500000
Merge Sort Standard,24,16777216,212189,79.06725311279296875000
Branch Avoiding Sort,24,16777216,200061,83.86038208007812500000
Bitonic Based Merge Sort,24,16777216,241396,69.50074005126953125000
AVX-512 Merge Path Based Sort,24,16777216,248706,67.45791625976562500000
AVX-512 Hybrid Merge Sort,24,16777216,578613,28.99552726745605468750
Quick Sort,28,16777216,115020,145.86297607421875000000
Merge Sort Standard,28,16777216,212181,79.07025909423828125000
Branch Avoiding Sort,28,16777216,200031,83.87283325195312500000
Bitonic Based Merge Sort,28,16777216,241405,69.49818420410156250000
AVX-512 Merge Path Based Sort,28,16777216,248262,67.57849884033203125000
AVX-512 Hybrid Merge Sort,28,16777216,578478,29.00232696533203125000
Quick Sort,4,33554432,129484,259.13931274414062500000
Merge Sort Standard,4,33554432,215338,155.82151794433593750000
Branch Avoiding Sort,4,33554432,202979,165.30973815917968750000
Bitonic Based Merge Sort,4,33554432,258414,129.84715270996093750000
AVX-512 Merge Path Based Sort,4,33554432,251590,133.36932373046875000000
AVX-512 Hybrid Merge Sort,4,33554432,619760,54.14093780517578125000
Quick Sort,8,33554432,120451,278.57308959960937500000
Merge Sort Standard,8,33554432,206780,162.27055358886718750000
Branch Avoiding Sort,8,33554432,194697,172.34111022949218750000
Bitonic Based Merge Sort,8,33554432,244940,136.99038696289062500000
AVX-512 Merge Path Based Sort,8,33554432,250363,134.02282714843750000000
AVX-512 Hybrid Merge Sort,8,33554432,603255,55.62226867675781250000
Quick Sort,12,33554432,117378,285.86645507812500000000
Merge Sort Standard,12,33554432,206502,162.48912048339843750000
Branch Avoiding Sort,12,33554432,194394,172.60968017578125000000
Bitonic Based Merge Sort,12,33554432,241701,138.82592773437500000000
AVX-512 Merge Path Based Sort,12,33554432,245812,136.50416564941406250000
AVX-512 Hybrid Merge Sort,12,33554432,573364,58.52200317382812500000
Quick Sort,16,33554432,114668,292.62191772460937500000
Merge Sort Standard,16,33554432,206378,162.58663940429687500000
Branch Avoiding Sort,16,33554432,194279,172.71206665039062500000
Bitonic Based Merge Sort,16,33554432,238710,140.56523132324218750000
AVX-512 Merge Path Based Sort,16,33554432,243635,137.72386169433593750000
AVX-512 Hybrid Merge Sort,16,33554432,563599,59.53597640991210937500
Quick Sort,20,33554432,112197,299.06683349609375000000
Merge Sort Standard,20,33554432,206498,162.49249267578125000000
Branch Avoiding Sort,20,33554432,194357,172.64315795898437500000
Bitonic Based Merge Sort,20,33554432,236230,142.04116821289062500000
AVX-512 Merge Path Based Sort,20,33554432,243529,137.78381347656250000000
AVX-512 Hybrid Merge Sort,20,33554432,548526,61.17196655273437500000
Quick Sort,24,33554432,110614,303.34579467773437500000
Merge Sort Standard,24,33554432,206496,162.49391174316406250000
Branch Avoiding Sort,24,33554432,194387,172.61618041992187500000
Bitonic Based Merge Sort,24,33554432,235815,142.29132080078125000000
AVX-512 Merge Path Based Sort,24,33554432,243409,137.85150146484375000000
AVX-512 Hybrid Merge Sort,24,33554432,546360,61.41446304321289062500
Quick Sort,28,33554432,110562,303.48733520507812500000
Merge Sort Standard,28,33554432,206487,162.50134277343750000000
Branch Avoiding Sort,28,33554432,194393,172.61083984375000000000
Bitonic Based Merge Sort,28,33554432,235869,142.25875854492187500000
AVX-512 Merge Path Based Sort,28,33554432,243683,137.69692993164062500000
AVX-512 Hybrid Merge Sort,28,33554432,546642,61.38273620605468750000
