Name,Entropy,C Size,Number of Threads,Elements Per Second,Total Time
Parallel Merge Sort using Serial Merge,28,100000000,1,7923961,12.61995029449462890625
Parallel Merge Sort V2 using Serial Merge,28,100000000,1,7930100,12.61018085479736328125
Parallel Merge Sort using Serial Merge,28,100000000,2,15509846,6.44751739501953125000
Parallel Merge Sort V2 using Serial Merge,28,100000000,2,14645369,6.82809686660766601562
Parallel Merge Sort using Serial Merge,28,100000000,4,29212044,3.42324566841125488281
Parallel Merge Sort V2 using Serial Merge,28,100000000,4,27778920,3.59985208511352539062
Parallel Merge Sort using Serial Merge,28,100000000,8,50577088,1.97717988491058349609
Parallel Merge Sort V2 using Serial Merge,28,100000000,8,47525056,2.10415315628051757812
Parallel Merge Sort using Serial Merge,28,100000000,16,94306640,1.06037068367004394531
Parallel Merge Sort V2 using Serial Merge,28,100000000,16,96174552,1.03977608680725097656
Parallel Merge Sort using Serial Merge,28,100000000,24,86357896,1.15797173976898193359
Parallel Merge Sort V2 using Serial Merge,28,100000000,24,88749648,1.12676501274108886719
Parallel Merge Sort using Serial Merge,28,100000000,32,121334592,0.82416725158691406250
Parallel Merge Sort V2 using Serial Merge,28,100000000,32,76479800,1.30753481388092041016
Parallel Merge Sort using Serial Merge,28,100000000,40,95319776,1.04910027980804443359
Parallel Merge Sort V2 using Serial Merge,28,100000000,40,45174684,2.21362924575805664062
Parallel Merge Sort using Serial Merge,28,100000000,48,100705848,0.99299097061157226562
Parallel Merge Sort V2 using Serial Merge,28,100000000,48,40315868,2.48041296005249023438
Parallel Merge Sort using Serial Merge,28,100000000,64,111826016,0.89424628019332885742
Parallel Merge Sort V2 using Serial Merge,28,100000000,64,54898508,1.82154309749603271484
Parallel Merge Sort using Serial Merge,28,100000000,72,85852600,1.16478705406188964844
Parallel Merge Sort V2 using Serial Merge,28,100000000,72,40712724,2.45623445510864257812
