Name,Entropy,C Size,Elements Per Second,Total Time
Standard,28,1048576,2128876,0.49254894256591796875
Bitonic,28,1048576,2309812,0.45396590232849121094
AVX-512 Optimized,28,1048576,4736094,0.22140097618103027344
IPP,28,1048576,2577747,0.40678000450134277344
Quick Sort,28,1048576,1363245,0.76917600631713867188
