Name,Entropy,C Size,Elements Per Second,Total Time
Merge Sort Standard,24,131072,2605124,0.05031313747167587280
SSE Bitonic Based Merge Sort,24,131072,2866100,0.04573183134198188782
AVX-512 Merge Path Based Sort,24,131072,2996806,0.04373722150921821594
AVX-512 Hybrid Merge Sort,24,131072,10504353,0.01247787475585937500
Intel IPP Sort,24,131072,3854592,0.03400411456823348999
Quick Sort,24,131072,1590729,0.08239741623401641846
Merge Sort Standard,28,131072,2608138,0.05025501176714897156
SSE Bitonic Based Merge Sort,28,131072,2864839,0.04575195163488388062
AVX-512 Merge Path Based Sort,28,131072,2997921,0.04372096061706542969
AVX-512 Hybrid Merge Sort,28,131072,10462333,0.01252799015492200851
Intel IPP Sort,28,131072,3853446,0.03401422500610351562
Quick Sort,28,131072,1590404,0.08241424709558486938
Merge Sort Standard,4,262144,2614283,0.10027375072240829468
SSE Bitonic Based Merge Sort,4,262144,2992246,0.08760776370763778687
AVX-512 Merge Path Based Sort,4,262144,2944471,0.08902921527624130249
AVX-512 Hybrid Merge Sort,4,262144,10135934,0.02586283721029758453
Intel IPP Sort,4,262144,18358730,0.01427898369729518890
Quick Sort,4,262144,1727167,0.15177679061889648438
Merge Sort Standard,8,262144,2522617,0.10391745716333389282
SSE Bitonic Based Merge Sort,8,262144,2837474,0.09238638728857040405
AVX-512 Merge Path Based Sort,8,262144,2880987,0.09099102020263671875
AVX-512 Hybrid Merge Sort,8,262144,9795117,0.02676272392272949219
Intel IPP Sort,8,262144,8587131,0.03052754327654838562
Quick Sort,8,262144,1600332,0.16380591690540313721
Merge Sort Standard,12,262144,2521221,0.10397501289844512939
SSE Bitonic Based Merge Sort,12,262144,2791178,0.09391875565052032471
AVX-512 Merge Path Based Sort,12,262144,2874259,0.09120402485132217407
AVX-512 Hybrid Merge Sort,12,262144,9402936,0.02787895128130912781
Intel IPP Sort,12,262144,5615971,0.04667830467224121094
Quick Sort,12,262144,1549608,0.16916795074939727783
Merge Sort Standard,16,262144,2520891,0.10398860275745391846
SSE Bitonic Based Merge Sort,16,262144,2784907,0.09413023293018341064
AVX-512 Merge Path Based Sort,16,262144,2874115,0.09120859950780868530
AVX-512 Hybrid Merge Sort,16,262144,9243369,0.02836022339761257172
Intel IPP Sort,16,262144,3937621,0.06657419353723526001
Quick Sort,16,262144,1512841,0.17327919602394104004
Merge Sort Standard,20,262144,2520975,0.10398516803979873657
SSE Bitonic Based Merge Sort,20,262144,2783563,0.09417567402124404907
AVX-512 Merge Path Based Sort,20,262144,2870985,0.09130802005529403687
AVX-512 Hybrid Merge Sort,20,262144,9261978,0.02830324135720729828
Intel IPP Sort,20,262144,3652646,0.07176823914051055908
Quick Sort,20,262144,1507453,0.17389854788780212402
Merge Sort Standard,24,262144,2520885,0.10398884117603302002
SSE Bitonic Based Merge Sort,24,262144,2785055,0.09412522614002227783
AVX-512 Merge Path Based Sort,24,262144,2873384,0.09123177826404571533
AVX-512 Hybrid Merge Sort,24,262144,9258515,0.02831382676959037781
Intel IPP Sort,24,262144,3640352,0.07201061397790908813
Quick Sort,24,262144,1507775,0.17386141419410705566
Merge Sort Standard,28,262144,2518797,0.10407505184412002563
SSE Bitonic Based Merge Sort,28,262144,2784800,0.09413385391235351562
AVX-512 Merge Path Based Sort,28,262144,2871987,0.09127616882324218750
AVX-512 Hybrid Merge Sort,28,262144,9255600,0.02832274511456489563
Intel IPP Sort,28,262144,3644208,0.07193441689014434814
Quick Sort,28,262144,1507795,0.17385911941528320312
Merge Sort Standard,4,524288,2530270,0.20720633864402770996
SSE Bitonic Based Merge Sort,4,524288,2922196,0.17941574752330780029
AVX-512 Merge Path Based Sort,4,524288,2775381,0.18890662491321563721
AVX-512 Hybrid Merge Sort,4,524288,9203792,0.05696434900164604187
Intel IPP Sort,4,524288,18288526,0.02866759337484836578
Quick Sort,4,524288,1647329,0.31826534867286682129
Merge Sort Standard,8,524288,2442084,0.21468873322010040283
SSE Bitonic Based Merge Sort,8,524288,2771177,0.18919320404529571533
AVX-512 Merge Path Based Sort,8,524288,2753390,0.19041542708873748779
AVX-512 Hybrid Merge Sort,8,524288,8959339,0.05851859971880912781
Intel IPP Sort,8,524288,8615681,0.06085276603698730469
Quick Sort,8,524288,1527801,0.34316501021385192871
Merge Sort Standard,12,524288,2439327,0.21493139863014221191
SSE Bitonic Based Merge Sort,12,524288,2728995,0.19211760163307189941
AVX-512 Merge Path Based Sort,12,524288,2613272,0.20062509179115295410
AVX-512 Hybrid Merge Sort,12,524288,8594688,0.06100139766931533813
Intel IPP Sort,12,524288,5609747,0.09346017986536026001
Quick Sort,12,524288,1480410,0.35415038466453552246
Merge Sort Standard,16,524288,2439614,0.21490612626075744629
SSE Bitonic Based Merge Sort,16,524288,2708868,0.19354501366615295410
AVX-512 Merge Path Based Sort,16,524288,2622959,0.19988417625427246094
AVX-512 Hybrid Merge Sort,16,524288,8364276,0.06268181651830673218
Intel IPP Sort,16,524288,4069327,0.12883897125720977783
Quick Sort,16,524288,1442511,0.36345499753952026367
Merge Sort Standard,20,524288,2439486,0.21491733193397521973
SSE Bitonic Based Merge Sort,20,524288,2709888,0.19347219169139862061
AVX-512 Merge Path Based Sort,20,524288,2630510,0.19931039214134216309
AVX-512 Hybrid Merge Sort,20,524288,8378821,0.06257300078868865967
Intel IPP Sort,20,524288,3448909,0.15201559662818908691
Quick Sort,20,524288,1432569,0.36597743630409240723
Merge Sort Standard,24,524288,2439041,0.21495661139488220215
SSE Bitonic Based Merge Sort,24,524288,2710423,0.19343400001525878906
AVX-512 Merge Path Based Sort,24,524288,2644046,0.19829002022743225098
AVX-512 Hybrid Merge Sort,24,524288,8390573,0.06248535960912704468
Intel IPP Sort,24,524288,3442577,0.15229520201683044434
Quick Sort,24,524288,1432121,0.36609196662902832031
Merge Sort Standard,28,524288,2439107,0.21495079994201660156
SSE Bitonic Based Merge Sort,28,524288,2710210,0.19344921410083770752
AVX-512 Merge Path Based Sort,28,524288,2631269,0.19925284385681152344
AVX-512 Hybrid Merge Sort,28,524288,8375585,0.06259717792272567749
Intel IPP Sort,28,524288,3450584,0.15194182097911834717
Quick Sort,28,524288,1433000,0.36586722731590270996
Merge Sort Standard,4,1048576,2462361,0.42584162950515747070
SSE Bitonic Based Merge Sort,4,1048576,2864737,0.36602863669395446777
AVX-512 Merge Path Based Sort,4,1048576,2792399,0.37551078200340270996
AVX-512 Hybrid Merge Sort,4,1048576,8407010,0.12472639232873916626
Intel IPP Sort,4,1048576,17989686,0.05828762054443359375
Quick Sort,4,1048576,1578473,0.66429769992828369141
Merge Sort Standard,8,1048576,2373038,0.44187059998512268066
SSE Bitonic Based Merge Sort,8,1048576,2715931,0.38608345389366149902
AVX-512 Merge Path Based Sort,8,1048576,2741030,0.38254818320274353027
AVX-512 Hybrid Merge Sort,8,1048576,8189179,0.12804408371448516846
Intel IPP Sort,8,1048576,8570787,0.12234301865100860596
Quick Sort,8,1048576,1464676,0.71590960025787353516
Merge Sort Standard,12,1048576,2371653,0.44212859869003295898
SSE Bitonic Based Merge Sort,12,1048576,2676434,0.39178100228309631348
AVX-512 Merge Path Based Sort,12,1048576,2651084,0.39552721381187438965
AVX-512 Hybrid Merge Sort,12,1048576,7940979,0.13204617798328399658
Intel IPP Sort,12,1048576,5606415,0.18703146278858184814
Quick Sort,12,1048576,1420979,0.73792457580566406250
Merge Sort Standard,16,1048576,2370166,0.44240599870681762695
SSE Bitonic Based Merge Sort,16,1048576,2650070,0.39567860960960388184
AVX-512 Merge Path Based Sort,16,1048576,2641010,0.39703598618507385254
AVX-512 Hybrid Merge Sort,16,1048576,7553417,0.13882140815258026123
Intel IPP Sort,16,1048576,4127868,0.25402361154556274414
Quick Sort,16,1048576,1383784,0.75775957107543945312
Merge Sort Standard,20,1048576,2370263,0.44238799810409545898
SSE Bitonic Based Merge Sort,20,1048576,2649796,0.39571952819824218750
AVX-512 Merge Path Based Sort,20,1048576,2666231,0.39328020811080932617
AVX-512 Hybrid Merge Sort,20,1048576,7563625,0.13863405585289001465
Intel IPP Sort,20,1048576,3301750,0.31758183240890502930
Quick Sort,20,1048576,1367275,0.76690924167633056641
Merge Sort Standard,24,1048576,2370249,0.44239062070846557617
SSE Bitonic Based Merge Sort,24,1048576,2648735,0.39587798714637756348
AVX-512 Merge Path Based Sort,24,1048576,2666351,0.39326256513595581055
AVX-512 Hybrid Merge Sort,24,1048576,7544720,0.13898143172264099121
Intel IPP Sort,24,1048576,3272190,0.32045078277587890625
Quick Sort,24,1048576,1368104,0.76644456386566162109
Merge Sort Standard,28,1048576,2370417,0.44235914945602416992
SSE Bitonic Based Merge Sort,28,1048576,2649855,0.39571070671081542969
AVX-512 Merge Path Based Sort,28,1048576,2674611,0.39204803109169006348
AVX-512 Hybrid Merge Sort,28,1048576,7537729,0.13911032676696777344
Intel IPP Sort,28,1048576,3277803,0.31990200281143188477
Quick Sort,28,1048576,1366786,0.76718336343765258789
Merge Sort Standard,4,2097152,2391171,0.87703955173492431641
SSE Bitonic Based Merge Sort,4,2097152,2801892,0.74847704172134399414
AVX-512 Merge Path Based Sort,4,2097152,2727448,0.76890617609024047852
AVX-512 Hybrid Merge Sort,4,2097152,7788352,0.26926773786544799805
Intel IPP Sort,4,2097152,17924908,0.11699652671813964844
Quick Sort,4,2097152,1513171,1.38593196868896484375
Merge Sort Standard,8,2097152,2300428,0.91163557767868041992
SSE Bitonic Based Merge Sort,8,2097152,2655731,0.78967034816741943359
AVX-512 Merge Path Based Sort,8,2097152,2675339,0.78388267755508422852
AVX-512 Hybrid Merge Sort,8,2097152,7405324,0.28319516777992248535
Intel IPP Sort,8,2097152,8553549,0.24517917633056640625
Quick Sort,8,2097152,1404622,1.49303591251373291016
Merge Sort Standard,12,2097152,2299527,0.91199266910552978516
SSE Bitonic Based Merge Sort,12,2097152,2617681,0.80114877223968505859
AVX-512 Merge Path Based Sort,12,2097152,2602910,0.80569493770599365234
AVX-512 Hybrid Merge Sort,12,2097152,7172421,0.29239106178283691406
Intel IPP Sort,12,2097152,5618122,0.37328344583511352539
Quick Sort,12,2097152,1363993,1.53750932216644287109
Merge Sort Standard,16,2097152,2298837,0.91226655244827270508
SSE Bitonic Based Merge Sort,16,2097152,2585027,0.81126880645751953125
AVX-512 Merge Path Based Sort,16,2097152,2607430,0.80429822206497192383
AVX-512 Hybrid Merge Sort,16,2097152,6887669,0.30447918176651000977
Intel IPP Sort,16,2097152,4157457,0.50443142652511596680
Quick Sort,16,2097152,1328451,1.57864356040954589844
Merge Sort Standard,20,2097152,2299364,0.91205710172653198242
SSE Bitonic Based Merge Sort,20,2097152,2582950,0.81192111968994140625
AVX-512 Merge Path Based Sort,20,2097152,2598830,0.80695992708206176758
AVX-512 Hybrid Merge Sort,20,2097152,6840739,0.30656805634498596191
Intel IPP Sort,20,2097152,3189232,0.65757274627685546875
Quick Sort,20,2097152,1306368,1.60532987117767333984
Merge Sort Standard,24,2097152,2298448,0.91242057085037231445
SSE Bitonic Based Merge Sort,24,2097152,2581117,0.81249773502349853516
AVX-512 Merge Path Based Sort,24,2097152,2600256,0.80651724338531494141
AVX-512 Hybrid Merge Sort,24,2097152,6859566,0.30572661757469177246
Intel IPP Sort,24,2097152,3111190,0.67406749725341796875
Quick Sort,24,2097152,1306063,1.60570466518402099609
Merge Sort Standard,28,2097152,2298672,0.91233175992965698242
SSE Bitonic Based Merge Sort,28,2097152,2581807,0.81228065490722656250
AVX-512 Merge Path Based Sort,28,2097152,2601807,0.80603659152984619141
AVX-512 Hybrid Merge Sort,28,2097152,6829709,0.30706316232681274414
Intel IPP Sort,28,2097152,3115880,0.67305278778076171875
Quick Sort,28,2097152,1306498,1.60517048835754394531
Merge Sort Standard,4,4194304,2329160,1.80077970027923583984
SSE Bitonic Based Merge Sort,4,4194304,2748427,1.52607440948486328125
AVX-512 Merge Path Based Sort,4,4194304,2675382,1.56773972511291503906
AVX-512 Hybrid Merge Sort,4,4194304,7297721,0.57474160194396972656
Intel IPP Sort,4,4194304,17130392,0.24484577775001525879
Quick Sort,4,4194304,1452335,2.88797140121459960938
Merge Sort Standard,8,4194304,2240158,1.87232470512390136719
SSE Bitonic Based Merge Sort,8,4194304,2605618,1.60971510410308837891
AVX-512 Merge Path Based Sort,8,4194304,2617456,1.60243487358093261719
AVX-512 Hybrid Merge Sort,8,4194304,6820292,0.61497420072555541992
Intel IPP Sort,8,4194304,8542256,0.49100661277770996094
Quick Sort,8,4194304,1349073,3.10902476310729980469
Merge Sort Standard,12,4194304,2237760,1.87433087825775146484
SSE Bitonic Based Merge Sort,12,4194304,2568686,1.63285946846008300781
AVX-512 Merge Path Based Sort,12,4194304,2544588,1.64832329750061035156
AVX-512 Hybrid Merge Sort,12,4194304,6532155,0.64210104942321777344
Intel IPP Sort,12,4194304,5621364,0.74613636732101440430
Quick Sort,12,4194304,1311240,3.19873046875000000000
Merge Sort Standard,16,4194304,2237421,1.87461543083190917969
SSE Bitonic Based Merge Sort,16,4194304,2536635,1.65349078178405761719
AVX-512 Merge Path Based Sort,16,4194304,2535726,1.65408384799957275391
AVX-512 Hybrid Merge Sort,16,4194304,6322294,0.66341483592987060547
Intel IPP Sort,16,4194304,4179556,1.00352859497070312500
Quick Sort,16,4194304,1278255,3.28127098083496093750
Merge Sort Standard,20,4194304,2237043,1.87493193149566650391
SSE Bitonic Based Merge Sort,20,4194304,2524425,1.66148877143859863281
AVX-512 Merge Path Based Sort,20,4194304,2533407,1.65559804439544677734
AVX-512 Hybrid Merge Sort,20,4194304,6248065,0.67129647731781005859
Intel IPP Sort,20,4194304,3185800,1.31656217575073242188
Quick Sort,20,4194304,1252670,3.34829139709472656250
Merge Sort Standard,24,4194304,2238753,1.87349951267242431641
SSE Bitonic Based Merge Sort,24,4194304,2525626,1.66069829463958740234
AVX-512 Merge Path Based Sort,24,4194304,2526872,1.65987932682037353516
AVX-512 Hybrid Merge Sort,24,4194304,6237781,0.67240321636199951172
Intel IPP Sort,24,4194304,2979291,1.40781915187835693359
Quick Sort,24,4194304,1249817,3.35593271255493164062
Merge Sort Standard,28,4194304,2237388,1.87464296817779541016
SSE Bitonic Based Merge Sort,28,4194304,2524438,1.66148030757904052734
AVX-512 Merge Path Based Sort,28,4194304,2532546,1.65616059303283691406
AVX-512 Hybrid Merge Sort,28,4194304,6261210,0.66988712549209594727
Intel IPP Sort,28,4194304,2961618,1.41622042655944824219
Quick Sort,28,4194304,1249806,3.35596227645874023438
Merge Sort Standard,4,8388608,2262996,3.70685815811157226562
SSE Bitonic Based Merge Sort,4,8388608,2683729,3.12572741508483886719
AVX-512 Merge Path Based Sort,4,8388608,2561729,3.27458834648132324219
AVX-512 Hybrid Merge Sort,4,8388608,6268275,1.33826410770416259766
Intel IPP Sort,4,8388608,18197806,0.46096807718276977539
Quick Sort,4,8388608,1395653,6.01052236557006835938
Merge Sort Standard,8,8388608,2174242,3.85817575454711914062
SSE Bitonic Based Merge Sort,8,8388608,2544077,3.29730916023254394531
AVX-512 Merge Path Based Sort,8,8388608,2530126,3.31549000740051269531
AVX-512 Hybrid Merge Sort,8,8388608,6187236,1.35579240322113037109
Intel IPP Sort,8,8388608,8595872,0.97588795423507690430
Quick Sort,8,8388608,1297076,6.46731805801391601562
Merge Sort Standard,12,8388608,2171439,3.86315536499023437500
SSE Bitonic Based Merge Sort,12,8388608,2508225,3.34443926811218261719
AVX-512 Merge Path Based Sort,12,8388608,2470301,3.39578318595886230469
AVX-512 Hybrid Merge Sort,12,8388608,5943176,1.41146874427795410156
Intel IPP Sort,12,8388608,5623813,1.49162268638610839844
Quick Sort,12,8388608,1261706,6.64861965179443359375
Merge Sort Standard,16,8388608,2171849,3.86242604255676269531
SSE Bitonic Based Merge Sort,16,8388608,2477589,3.38579368591308593750
AVX-512 Merge Path Based Sort,16,8388608,2446055,3.42944335937500000000
AVX-512 Hybrid Merge Sort,16,8388608,5777908,1.45184159278869628906
Intel IPP Sort,16,8388608,4169490,2.01190233230590820312
Quick Sort,16,8388608,1231145,6.81365871429443359375
Merge Sort Standard,20,8388608,2171984,3.86218643188476562500
SSE Bitonic Based Merge Sort,20,8388608,2459035,3.41134119033813476562
AVX-512 Merge Path Based Sort,20,8388608,2447792,3.42701029777526855469
AVX-512 Hybrid Merge Sort,20,8388608,5666422,1.48040640354156494141
Intel IPP Sort,20,8388608,3257986,2.57478284835815429688
Quick Sort,20,8388608,1204514,6.96430683135986328125
Merge Sort Standard,24,8388608,2170552,3.86473393440246582031
SSE Bitonic Based Merge Sort,24,8388608,2459676,3.41045260429382324219
AVX-512 Merge Path Based Sort,24,8388608,2452870,3.41991424560546875000
AVX-512 Hybrid Merge Sort,24,8388608,5668744,1.47979998588562011719
Intel IPP Sort,24,8388608,2852796,2.94048571586608886719
Quick Sort,24,8388608,1197254,7.00653696060180664062
Merge Sort Standard,28,8388608,2171501,3.86304545402526855469
SSE Bitonic Based Merge Sort,28,8388608,2460244,3.40966486930847167969
AVX-512 Merge Path Based Sort,28,8388608,2450111,3.42376565933227539062
AVX-512 Hybrid Merge Sort,28,8388608,5669591,1.47957909107208251953
Intel IPP Sort,28,8388608,2843701,2.94989013671875000000
Quick Sort,28,8388608,1197338,7.00604629516601562500
Merge Sort Standard,4,16777216,2206376,7.60396671295166015625
SSE Bitonic Based Merge Sort,4,16777216,2634557,6.36813354492187500000
AVX-512 Merge Path Based Sort,4,16777216,2516320,6.66736078262329101562
AVX-512 Hybrid Merge Sort,4,16777216,5982935,2.80417799949645996094
Intel IPP Sort,4,16777216,17656420,0.95020484924316406250
Quick Sort,4,16777216,1342713,12.49500942230224609375
Merge Sort Standard,8,16777216,2119773,7.91462850570678710938
SSE Bitonic Based Merge Sort,8,16777216,2497347,6.71801471710205078125
AVX-512 Merge Path Based Sort,8,16777216,2479090,6.76748752593994140625
AVX-512 Hybrid Merge Sort,8,16777216,5851321,2.86725234985351562500
Intel IPP Sort,8,16777216,8557684,1.96048545837402343750
Quick Sort,8,16777216,1248703,13.43571186065673828125
Merge Sort Standard,12,16777216,2114950,7.93267679214477539062
SSE Bitonic Based Merge Sort,12,16777216,2462094,6.81420421600341796875
AVX-512 Merge Path Based Sort,12,16777216,2422948,6.92429637908935546875
AVX-512 Hybrid Merge Sort,12,16777216,5584922,3.00401973724365234375
Intel IPP Sort,12,16777216,5606019,2.99271464347839355469
Quick Sort,12,16777216,1215797,13.79935264587402343750
Merge Sort Standard,16,16777216,2116279,7.92769479751586914062
SSE Bitonic Based Merge Sort,16,16777216,2432553,6.89695739746093750000
AVX-512 Merge Path Based Sort,16,16777216,2400456,6.98917675018310546875
AVX-512 Hybrid Merge Sort,16,16777216,5469976,3.06714582443237304688
Intel IPP Sort,16,16777216,4195792,3.99858093261718750000
Quick Sort,16,16777216,1187253,14.13111305236816406250
Merge Sort Standard,20,16777216,2116626,7.92639398574829101562
SSE Bitonic Based Merge Sort,20,16777216,2410145,6.96108102798461914062
AVX-512 Merge Path Based Sort,20,16777216,2396215,7.00154638290405273438
AVX-512 Hybrid Merge Sort,20,16777216,5332401,3.14627766609191894531
Intel IPP Sort,20,16777216,3295890,5.09034442901611328125
Quick Sort,20,16777216,1160954,14.45122241973876953125
Merge Sort Standard,24,16777216,2116508,7.92683696746826171875
SSE Bitonic Based Merge Sort,24,16777216,2408669,6.96534729003906250000
AVX-512 Merge Path Based Sort,24,16777216,2402189,6.98413467407226562500
AVX-512 Hybrid Merge Sort,24,16777216,5324816,3.15075945854187011719
Intel IPP Sort,24,16777216,2746138,6.10938501358032226562
Quick Sort,24,16777216,1149541,14.59470367431640625000
Merge Sort Standard,28,16777216,2116498,7.92687225341796875000
SSE Bitonic Based Merge Sort,28,16777216,2409079,6.96415996551513671875
AVX-512 Merge Path Based Sort,28,16777216,2401358,6.98655176162719726562
AVX-512 Hybrid Merge Sort,28,16777216,5326116,3.14999055862426757812
Intel IPP Sort,28,16777216,2721016,6.16579008102416992188
Quick Sort,28,16777216,1149491,14.59534263610839843750
Merge Sort Standard,4,10000,3024622,0.00330619816668331623
SSE Bitonic Based Merge Sort,4,10000,3326542,0.00300612440332770348
AVX-512 Merge Path Based Sort,4,10000,2815498,0.00355176930315792561
Intel IPP Sort,4,10000,17808696,0.00056152342585846782
Quick Sort,4,10000,2272202,0.00440101604908704758
Merge Sort Standard,8,10000,1825579,0.00547771435230970383
SSE Bitonic Based Merge Sort,8,10000,2242176,0.00445995340123772621
AVX-512 Merge Path Based Sort,8,10000,1967328,0.00508303660899400711
Intel IPP Sort,8,10000,5386843,0.00185637478716671467
Quick Sort,8,10000,1406776,0.00710844993591308594
Merge Sort Standard,12,10000,1882305,0.00531263370066881180
SSE Bitonic Based Merge Sort,12,10000,2232865,0.00447855005040764809
AVX-512 Merge Path Based Sort,12,10000,1968103,0.00508103379979729652
Intel IPP Sort,12,10000,3298394,0.00303177838213741779
Quick Sort,12,10000,1471035,0.00679793348535895348
Merge Sort Standard,16,10000,1880584,0.00531749706715345383
SSE Bitonic Based Merge Sort,16,10000,2234721,0.00447483081370592117
AVX-512 Merge Path Based Sort,16,10000,1971026,0.00507349986582994461
Intel IPP Sort,16,10000,3151811,0.00317277899011969566
Quick Sort,16,10000,1510165,0.00662179011851549149
Merge Sort Standard,20,10000,1883945,0.00530800828710198402
SSE Bitonic Based Merge Sort,20,10000,2236628,0.00447101611644029617
AVX-512 Merge Path Based Sort,20,10000,1971452,0.00507240276783704758
Intel IPP Sort,20,10000,3145240,0.00317940721288323402
Quick Sort,20,10000,1512540,0.00661139469593763351
Merge Sort Standard,24,10000,1882018,0.00531344395130872726
SSE Bitonic Based Merge Sort,24,10000,2236699,0.00447087269276380539
AVX-512 Merge Path Based Sort,24,10000,1969970,0.00507621746510267258
Intel IPP Sort,24,10000,3157981,0.00316658010706305504
Quick Sort,24,10000,1514965,0.00660080928355455399
Merge Sort Standard,28,10000,1883353,0.00530967721715569496
SSE Bitonic Based Merge Sort,28,10000,2236866,0.00447053927928209305
AVX-512 Merge Path Based Sort,28,10000,1968971,0.00507879257202148438
Intel IPP Sort,28,10000,3154940,0.00316963205114006996
Quick Sort,28,10000,1520116,0.00657844543457031250
Merge Sort Standard,4,100000,2724175,0.03670835494995117188
SSE Bitonic Based Merge Sort,4,100000,3089167,0.03237118571996688843
AVX-512 Merge Path Based Sort,4,100000,2796571,0.03575806692242622375
Intel IPP Sort,4,100000,18227544,0.00548620242625474930
Quick Sort,4,100000,1870958,0.05344853550195693970
Merge Sort Standard,8,100000,2627233,0.03806285932660102844
SSE Bitonic Based Merge Sort,8,100000,2926065,0.03417558595538139343
AVX-512 Merge Path Based Sort,8,100000,2756595,0.03627662733197212219
Intel IPP Sort,8,100000,8633346,0.01158299483358860016
Quick Sort,8,100000,1732417,0.05772280693054199219
Merge Sort Standard,12,100000,2619066,0.03818154335021972656
SSE Bitonic Based Merge Sort,12,100000,2887736,0.03462920337915420532
AVX-512 Merge Path Based Sort,12,100000,2757687,0.03626227378845214844
Intel IPP Sort,12,100000,5558093,0.01799178123474121094
Quick Sort,12,100000,1672760,0.05978140980005264282
