Name,Entropy,A Size,B Size,Elements Per Second,Total Time
AVX512 Merge,3,500000,500000,4460507,0.22418974339962005615
Serial Merge,4,500000,500000,80101112,0.01248422171920537949
Serial Merge Branchless,4,500000,500000,85864328,0.01164628006517887115
Bitonic Merge,4,500000,500000,257295584,0.00388658046722412109
AVX512 Merge,4,500000,500000,4093166,0.24430964887142181396
Serial Merge,5,500000,500000,78885848,0.01267654448747634888
Serial Merge Branchless,5,500000,500000,83809176,0.01193186733871698380
Bitonic Merge,5,500000,500000,254223648,0.00393354427069425583
AVX512 Merge,5,500000,500000,3951641,0.25305938720703125000
Serial Merge,6,500000,500000,77650384,0.01287823636084794998
Serial Merge Branchless,6,500000,500000,82704144,0.01209129299968481064
Bitonic Merge,6,500000,500000,251098784,0.00398249644786119461
AVX512 Merge,6,500000,500000,3777745,0.26470816135406494141
Serial Merge,7,500000,500000,76855664,0.01301140338182449341
Serial Merge Branchless,7,500000,500000,82141080,0.01217417698353528976
Bitonic Merge,7,500000,500000,250864208,0.00398622034117579460
AVX512 Merge,7,500000,500000,3764752,0.26562175154685974121
Serial Merge,8,500000,500000,77081336,0.01297330856323242188
Serial Merge Branchless,8,500000,500000,82231840,0.01216073986142873764
Bitonic Merge,8,500000,500000,250789792,0.00398740312084555626
AVX512 Merge,8,500000,500000,3729937,0.26810103654861450195
Serial Merge,9,500000,500000,75772896,0.01319733168929815292
Serial Merge Branchless,9,500000,500000,81302232,0.01229978539049625397
Bitonic Merge,9,500000,500000,246727824,0.00405304925516247749
AVX512 Merge,9,500000,500000,3500158,0.28570133447647094727
Serial Merge,10,500000,500000,76787136,0.01302301418036222458
Serial Merge Branchless,10,500000,500000,81965592,0.01220024097710847855
Bitonic Merge,10,500000,500000,250807520,0.00398712139576673508
AVX512 Merge,10,500000,500000,3654751,0.27361643314361572266
Serial Merge,11,500000,500000,75772320,0.01319743134081363678
Serial Merge Branchless,11,500000,500000,80850848,0.01236845459789037704
Bitonic Merge,11,500000,500000,247123520,0.00404655933380126953
AVX512 Merge,11,500000,500000,3636068,0.27502229809761047363
Serial Merge,12,500000,500000,77005568,0.01298607327044010162
Serial Merge Branchless,12,500000,500000,81609912,0.01225341297686100006
Bitonic Merge,12,500000,500000,250616880,0.00399015424773097038
AVX512 Merge,12,500000,500000,3672268,0.27231124043464660645
Serial Merge,13,500000,500000,76972840,0.01299159508198499680
Serial Merge Branchless,13,500000,500000,82069200,0.01218483969569206238
Bitonic Merge,13,500000,500000,247632736,0.00403823843225836754
AVX512 Merge,13,500000,500000,3651139,0.27388709783554077148
Serial Merge,14,500000,500000,76947336,0.01299590151757001877
Serial Merge Branchless,14,500000,500000,82097536,0.01218063384294509888
Bitonic Merge,14,500000,500000,251877760,0.00397017970681190491
AVX512 Merge,14,500000,500000,3647019,0.27419650554656982422
Serial Merge,15,500000,500000,75962384,0.01316441036760807037
Serial Merge Branchless,15,500000,500000,81401792,0.01228474173694849014
Bitonic Merge,15,500000,500000,250757440,0.00398791767656803131
AVX512 Merge,15,500000,500000,3552144,0.28152006864547729492
Serial Merge,16,500000,500000,76925632,0.01299956813454627991
Serial Merge Branchless,16,500000,500000,81387832,0.01228684931993484497
Bitonic Merge,16,500000,500000,251428720,0.00397727033123373985
AVX512 Merge,16,500000,500000,3438765,0.29080203175544738770
Serial Merge,17,500000,500000,76877184,0.01300776004791259766
Serial Merge Branchless,17,500000,500000,81969088,0.01219972129911184311
Bitonic Merge,17,500000,500000,237389056,0.00421249400824308395
AVX512 Merge,17,500000,500000,3337613,0.29961529374122619629
Serial Merge,18,500000,500000,77025600,0.01298269722610712051
Serial Merge Branchless,18,500000,500000,82172616,0.01216950453817844391
Bitonic Merge,18,500000,500000,231821984,0.00431365473195910454
AVX512 Merge,18,500000,500000,3258732,0.30686780810356140137
Serial Merge,19,500000,500000,77024776,0.01298283599317073822
Serial Merge Branchless,19,500000,500000,81777816,0.01222825516015291214
Bitonic Merge,19,500000,500000,236294560,0.00423200614750385284
AVX512 Merge,19,500000,500000,3245463,0.30812239646911621094
Serial Merge,20,500000,500000,76372880,0.01309365313500165939
Serial Merge Branchless,20,500000,500000,81529616,0.01226548198610544205
Bitonic Merge,20,500000,500000,238131680,0.00419935723766684532
AVX512 Merge,20,500000,500000,3240846,0.30856135487556457520
Serial Merge,21,500000,500000,76941552,0.01299687847495079041
Serial Merge Branchless,21,500000,500000,82026888,0.01219112426042556763
Bitonic Merge,21,500000,500000,237709008,0.00420682411640882492
AVX512 Merge,21,500000,500000,3240796,0.30856609344482421875
Serial Merge,22,500000,500000,76171632,0.01312824711203575134
Serial Merge Branchless,22,500000,500000,81955664,0.01220171898603439331
Bitonic Merge,22,500000,500000,237423472,0.00421188352629542351
AVX512 Merge,22,500000,500000,3224530,0.31012263894081115723
Serial Merge,23,500000,500000,76947904,0.01299580559134483337
Serial Merge Branchless,23,500000,500000,82072632,0.01218432933092117310
Bitonic Merge,23,500000,500000,238221232,0.00419777864590287209
AVX512 Merge,23,500000,500000,3245088,0.30815801024436950684
Serial Merge,24,500000,500000,76640912,0.01304786186665296555
Serial Merge Branchless,24,500000,500000,81820184,0.01222192309796810150
Bitonic Merge,24,500000,500000,234271008,0.00426856055855751038
AVX512 Merge,24,500000,500000,3193904,0.31309640407562255859
Serial Merge,25,500000,500000,76926512,0.01299942005425691605
Serial Merge Branchless,25,500000,500000,82049096,0.01218782458454370499
Bitonic Merge,25,500000,500000,238548304,0.00419202307239174843
AVX512 Merge,25,500000,500000,3244367,0.30822646617889404297
Serial Merge,26,500000,500000,76876456,0.01300788391381502151
Serial Merge Branchless,26,500000,500000,81961624,0.01220083236694335938
Bitonic Merge,26,500000,500000,238157120,0.00419890880584716797
AVX512 Merge,26,500000,500000,3223755,0.31019723415374755859
Serial Merge,27,500000,500000,77007664,0.01298572029918432236
Serial Merge Branchless,27,500000,500000,82127240,0.01217622775584459305
Bitonic Merge,27,500000,500000,238717456,0.00418905261904001236
AVX512 Merge,27,500000,500000,3250280,0.30766573548316955566
Serial Merge,28,500000,500000,76334072,0.01310030929744243622
Serial Merge Branchless,28,500000,500000,82113608,0.01217824965715408325
Bitonic Merge,28,500000,500000,233734704,0.00427835481241345406
AVX512 Merge,28,500000,500000,3236483,0.30897736549377441406
Serial Merge,29,500000,500000,76895176,0.01300471741706132889
Serial Merge Branchless,29,500000,500000,81967480,0.01219995971769094467
Bitonic Merge,29,500000,500000,238493488,0.00419298652559518814
AVX512 Merge,29,500000,500000,3239415,0.30869770050048828125
Serial Merge,30,500000,500000,75575416,0.01323181670159101486
Serial Merge Branchless,30,500000,500000,82131624,0.01217557862401008606
Bitonic Merge,30,500000,500000,238952752,0.00418492779135704041
AVX512 Merge,30,500000,500000,3235069,0.30911239981651306152
Serial Merge,31,500000,500000,76690544,0.01303941756486892700
Serial Merge Branchless,31,500000,500000,82174936,0.01216916088014841080
Bitonic Merge,31,500000,500000,238640848,0.00419039744883775711
AVX512 Merge,31,500000,500000,3244227,0.30823975801467895508
Serial Merge,32,500000,500000,76082344,0.01314365398138761520
Serial Merge Branchless,32,500000,500000,82001872,0.01219484303146600723
Bitonic Merge,32,500000,500000,238841456,0.00418687798082828522
AVX512 Merge,32,500000,500000,3243380,0.30832034349441528320
Serial Merge,33,500000,500000,134695136,0.00742417341098189354
Serial Merge Branchless,33,500000,500000,141447248,0.00706977350637316704
Bitonic Merge,33,500000,500000,351026560,0.00284878723323345184
AVX512 Merge,33,500000,500000,4676439,0.21383790671825408936
Serial Merge,34,500000,500000,98132392,0.01019031554460525513
Serial Merge Branchless,34,500000,500000,103711584,0.00964212417602539062
Bitonic Merge,34,500000,500000,293305120,0.00340941897593438625
AVX512 Merge,34,500000,500000,4670332,0.21411751210689544678
Serial Merge,35,500000,500000,85961216,0.01163315307348966599
Serial Merge Branchless,35,500000,500000,91737080,0.01090071722865104675
Bitonic Merge,35,500000,500000,267708992,0.00373539933934807777
AVX512 Merge,35,500000,500000,4432621,0.22560016810894012451
Serial Merge,36,500000,500000,80595744,0.01240760367363691330
Serial Merge Branchless,36,500000,500000,85636104,0.01167731732130050659
Bitonic Merge,36,500000,500000,255538032,0.00391331175342202187
AVX512 Merge,36,500000,500000,4178877,0.23929870128631591797
Serial Merge,37,500000,500000,79077296,0.01264585461467504501
Serial Merge Branchless,37,500000,500000,84289656,0.01186385191977024078
Bitonic Merge,37,500000,500000,255762096,0.00390988355502486229
AVX512 Merge,37,500000,500000,3981977,0.25113150477409362793
Serial Merge,38,500000,500000,78095224,0.01280487980693578720
Serial Merge Branchless,38,500000,500000,83226656,0.01201538089662790298
Bitonic Merge,38,500000,500000,253063136,0.00395158305764198303
AVX512 Merge,38,500000,500000,3866849,0.25860846042633056641
Serial Merge,39,500000,500000,77063720,0.01297627482563257217
Serial Merge Branchless,39,500000,500000,81845352,0.01221816521137952805
Bitonic Merge,39,500000,500000,248838000,0.00401867879554629326
AVX512 Merge,39,500000,500000,3776806,0.26477399468421936035
Serial Merge,40,500000,500000,76807472,0.01301956642419099808
Serial Merge Branchless,40,500000,500000,82406848,0.01213491428643465042
Bitonic Merge,40,500000,500000,252187008,0.00396531121805310249
AVX512 Merge,40,500000,500000,3749339,0.26671364903450012207
Serial Merge,1,5000000,5000000,134177464,0.07452816516160964966
Serial Merge Branchless,1,5000000,5000000,141814976,0.07051441073417663574
Bitonic Merge,1,5000000,5000000,352077664,0.02840282395482063293
AVX512 Merge,1,5000000,5000000,4679117,2.13715529441833496094
Serial Merge,2,5000000,5000000,97858544,0.10218831896781921387
Serial Merge Branchless,2,5000000,5000000,103857808,0.09628549218177795410
Bitonic Merge,2,5000000,5000000,294044896,0.03400841355323791504
AVX512 Merge,2,5000000,5000000,4668540,2.14199733734130859375
Serial Merge,3,5000000,5000000,85614112,0.11680316925048828125
Serial Merge Branchless,3,5000000,5000000,91600232,0.10917002707719802856
Bitonic Merge,3,5000000,5000000,269101856,0.03716064989566802979
AVX512 Merge,3,5000000,5000000,4418348,2.26328945159912109375
Serial Merge,4,5000000,5000000,81139864,0.12324398010969161987
Serial Merge Branchless,4,5000000,5000000,86075576,0.11617697030305862427
Bitonic Merge,4,5000000,5000000,260288864,0.03841885551810264587
AVX512 Merge,4,5000000,5000000,4187886,2.38783955574035644531
Serial Merge,5,5000000,5000000,79091408,0.12643598020076751709
Serial Merge Branchless,5,5000000,5000000,84307792,0.11861299723386764526
Bitonic Merge,5,5000000,5000000,256462624,0.03899203613400459290
AVX512 Merge,5,5000000,5000000,3962376,2.52373790740966796875
Serial Merge,6,5000000,5000000,77884616,0.12839506566524505615
Serial Merge Branchless,6,5000000,5000000,82867920,0.12067396193742752075
Bitonic Merge,6,5000000,5000000,253206736,0.03949341922998428345
AVX512 Merge,6,5000000,5000000,3845559,2.60040211677551269531
Serial Merge,7,5000000,5000000,77404192,0.12919196486473083496
Serial Merge Branchless,7,5000000,5000000,82472416,0.12125266343355178833
Bitonic Merge,7,5000000,5000000,252787120,0.03955897688865661621
AVX512 Merge,7,5000000,5000000,3795020,2.63503193855285644531
Serial Merge,8,5000000,5000000,77243976,0.12945993244647979736
Serial Merge Branchless,8,5000000,5000000,82373112,0.12139883637428283691
Bitonic Merge,8,5000000,5000000,251887344,0.03970028832554817200
AVX512 Merge,8,5000000,5000000,3763711,2.65695166587829589844
Serial Merge,9,5000000,5000000,76852608,0.13011920452117919922
Serial Merge Branchless,9,5000000,5000000,81762136,0.12230600416660308838
Bitonic Merge,9,5000000,5000000,250686928,0.03989039361476898193
AVX512 Merge,9,5000000,5000000,3756670,2.66193175315856933594
Serial Merge,10,5000000,5000000,76891544,0.13005331158638000488
Serial Merge Branchless,10,5000000,5000000,81992568,0.12196227163076400757
Bitonic Merge,10,5000000,5000000,250603344,0.03990369662642478943
AVX512 Merge,10,5000000,5000000,3746031,2.66949152946472167969
Serial Merge,11,5000000,5000000,76873672,0.13008354604244232178
Serial Merge Branchless,11,5000000,5000000,82084928,0.12182504683732986450
Bitonic Merge,11,5000000,5000000,251001568,0.03984038904309272766
AVX512 Merge,11,5000000,5000000,3734750,2.67755484580993652344
Serial Merge,12,5000000,5000000,76739896,0.13031031191349029541
Serial Merge Branchless,12,5000000,5000000,81912976,0.12208078056573867798
Bitonic Merge,12,5000000,5000000,250219392,0.03996492922306060791
AVX512 Merge,12,5000000,5000000,3733225,2.67864918708801269531
Serial Merge,13,5000000,5000000,77067104,0.12975704669952392578
Serial Merge Branchless,13,5000000,5000000,82196152,0.12166019529104232788
Bitonic Merge,13,5000000,5000000,251573024,0.03974989056587219238
AVX512 Merge,13,5000000,5000000,3745281,2.67002630233764648438
Serial Merge,14,5000000,5000000,76991176,0.12988501787185668945
Serial Merge Branchless,14,5000000,5000000,82215712,0.12163125723600387573
Bitonic Merge,14,5000000,5000000,250331504,0.03994702920317649841
AVX512 Merge,14,5000000,5000000,3673203,2.72241950035095214844
Serial Merge,15,5000000,5000000,76969640,0.12992136180400848389
Serial Merge Branchless,15,5000000,5000000,81507208,0.12268853932619094849
Bitonic Merge,15,5000000,5000000,249724896,0.04004406556487083435
AVX512 Merge,15,5000000,5000000,3712422,2.69365882873535156250
Serial Merge,16,5000000,5000000,76952296,0.12995064258575439453
S
