Name,Entropy,C Size,Number of Threads,Elements Per Second,Total Time
Parallel Merge Sort using Serial Merge,28,991,5,10901011,0.00009090900130104274
Parallel Merge Sort V2 using Serial Merge,28,991,5,10901011,0.00009090900130104274
Parallel Merge Sort using Serial Merge,28,991,6,10125591,0.00009787082672119141
Parallel Merge Sort V2 using Serial Merge,28,991,6,10125591,0.00009787082672119141
Parallel Merge Sort using Serial Merge,28,991,7,4706777,0.00021054744138382375
Parallel Merge Sort V2 using Serial Merge,28,991,7,4706777,0.00021054744138382375
Parallel Merge Sort using Serial Merge,28,991,8,8341471,0.00011880397505592555
Parallel Merge Sort V2 using Serial Merge,28,991,8,8341471,0.00011880397505592555
Parallel Merge Sort using Serial Merge,28,991,9,4997661,0.00019829273514915258
Parallel Merge Sort V2 using Serial Merge,28,991,9,4997661,0.00019829273514915258
Parallel Merge Sort using Serial Merge,28,991,10,2028478,0.00048854353372007608
Parallel Merge Sort V2 using Serial Merge,28,991,10,2028478,0.00048854353372007608
Parallel Merge Sort using Serial Merge,28,991,11,3409527,0.00029065608396194875
Parallel Merge Sort V2 using Serial Merge,28,991,11,3409527,0.00029065608396194875
Parallel Merge Sort using Serial Merge,28,991,16,4053594,0.00024447441683150828
Parallel Merge Sort V2 using Serial Merge,28,991,16,4053594,0.00024447441683150828
Parallel Merge Sort using Serial Merge,28,991,19,2456012,0.00040349960909225047
Parallel Merge Sort V2 using Serial Merge,28,991,19,2456012,0.00040349960909225047
Parallel Merge Sort using Serial Merge,28,991,20,2456302,0.00040345190791413188
Parallel Merge Sort V2 using Serial Merge,28,991,20,2456302,0.00040345190791413188
Parallel Merge Sort using Serial Merge,28,991,21,2257893,0.00043890476808883250
Parallel Merge Sort V2 using Serial Merge,28,991,21,2257893,0.00043890476808883250
Parallel Merge Sort using Serial Merge,28,991,22,1869711,0.00053002836648374796
Parallel Merge Sort V2 using Serial Merge,28,991,22,1869711,0.00053002836648374796
Parallel Merge Sort using Serial Merge,28,991,36,1178195,0.00084111688192933798
Parallel Merge Sort V2 using Serial Merge,28,991,36,1178195,0.00084111688192933798
Parallel Merge Sort using Serial Merge,28,991,64,693071,0.00142986769787967205
Parallel Merge Sort V2 using Serial Merge,28,991,64,693071,0.00142986769787967205
Parallel Merge Sort using Serial Merge,28,991,72,530348,0.00186858174856752157
Parallel Merge Sort V2 using Serial Merge,28,991,72,530348,0.00186858174856752157
Parallel Merge Sort using Serial Merge,28,500,1,16683787,0.00002996921466547064
Parallel Merge Sort V2 using Serial Merge,28,500,1,16683787,0.00002996921466547064
Parallel Merge Sort using Serial Merge,28,500,2,23643202,0.00002114772723871283
Parallel Merge Sort V2 using Serial Merge,28,500,2,23643202,0.00002114772723871283
Parallel Merge Sort using Serial Merge,28,500,3,27776848,0.00001800060272216797
Parallel Merge Sort V2 using Serial Merge,28,500,3,27776848,0.00001800060272216797
Parallel Merge Sort using Serial Merge,28,500,4,34836412,0.00001435279864381300
Parallel Merge Sort V2 using Serial Merge,28,500,4,34836412,0.00001435279864381300
Parallel Merge Sort using Serial Merge,28,500,5,6990506,0.00007152557373046875
Parallel Merge Sort V2 using Serial Merge,28,500,5,6990506,0.00007152557373046875
Parallel Merge Sort using Serial Merge,28,500,6,6533184,0.00007653236389160156
Parallel Merge Sort V2 using Serial Merge,28,500,6,6533184,0.00007653236389160156
Parallel Merge Sort using Serial Merge,28,500,7,5508673,0.00009076595597434789
Parallel Merge Sort V2 using Serial Merge,28,500,7,5508673,0.00009076595597434789
Parallel Merge Sort using Serial Merge,28,500,8,4883912,0.00010237693641101941
Parallel Merge Sort V2 using Serial Merge,28,500,8,4883912,0.00010237693641101941
Parallel Merge Sort using Serial Merge,28,500,9,2855210,0.00017511844635009766
Parallel Merge Sort V2 using Serial Merge,28,500,9,2855210,0.00017511844635009766
Parallel Merge Sort using Serial Merge,28,500,10,3061535,0.00016331672668457031
Parallel Merge Sort V2 using Serial Merge,28,500,10,3061535,0.00016331672668457031
Parallel Merge Sort using Serial Merge,28,500,11,2794712,0.00017890930757857859
Parallel Merge Sort V2 using Serial Merge,28,500,11,2794712,0.00017890930757857859
Parallel Merge Sort using Serial Merge,28,500,16,2171189,0.00023028851137496531
Parallel Merge Sort V2 using Serial Merge,28,500,16,2171189,0.00023028851137496531
Parallel Merge Sort using Serial Merge,28,500,19,1310883,0.00038142205448821187
Parallel Merge Sort V2 using Serial Merge,28,500,19,1310883,0.00038142205448821187
Parallel Merge Sort using Serial Merge,28,500,20,1161342,0.00043053628178313375
Parallel Merge Sort V2 using Serial Merge,28,500,20,1161342,0.00043053628178313375
Parallel Merge Sort using Serial Merge,28,500,21,1219487,0.00041000841883942485
Parallel Merge Sort V2 using Serial Merge,28,500,21,1219487,0.00041000841883942485
Parallel Merge Sort using Serial Merge,28,500,22,1192783,0.00041918753413483500
Parallel Merge Sort V2 using Serial Merge,28,500,22,1192783,0.00041918753413483500
Parallel Merge Sort using Serial Merge,28,500,36,612826,0.00081589224282652140
Parallel Merge Sort V2 using Serial Merge,28,500,36,612826,0.00081589224282652140
Parallel Merge Sort using Serial Merge,28,500,64,198499,0.00251889228820800781
Parallel Merge Sort V2 using Serial Merge,28,500,64,198499,0.00251889228820800781
Parallel Merge Sort using Serial Merge,28,500,72,254623,0.00196368689648807049
Parallel Merge Sort V2 using Serial Merge,28,500,72,254623,0.00196368689648807049
Parallel Merge Sort using Serial Merge,28,1000,1,15685505,0.00006375312659656629
Parallel Merge Sort V2 using Serial Merge,28,1000,1,15685505,0.00006375312659656629
Parallel Merge Sort using Serial Merge,28,1000,2,26296576,0.00003802776336669922
Parallel Merge Sort V2 using Serial Merge,28,1000,2,26296576,0.00003802776336669922
Parallel Merge Sort using Serial Merge,28,1000,3,29310300,0.00003411770012462512
Parallel Merge Sort V2 using Serial Merge,28,1000,3,29310300,0.00003411770012462512
Parallel Merge Sort using Serial Merge,28,1000,4,38060836,0.00002627372668939643
Parallel Merge Sort V2 using Serial Merge,28,1000,4,38060836,0.00002627372668939643
Parallel Merge Sort using Serial Merge,28,1000,5,10227515,0.00009777546074474230
Parallel Merge Sort V2 using Serial Merge,28,1000,5,10227515,0.00009777546074474230
Parallel Merge Sort using Serial Merge,28,1000,6,10637342,0.00009400844282936305
Parallel Merge Sort V2 using Serial Merge,28,1000,6,10637342,0.00009400844282936305
Parallel Merge Sort using Serial Merge,28,1000,7,8264638,0.00012099742889404297
Parallel Merge Sort V2 using Serial Merge,28,1000,7,8264638,0.00012099742889404297
Parallel Merge Sort using Serial Merge,28,1000,8,8756376,0.00011420249938964844
Parallel Merge Sort V2 using Serial Merge,28,1000,8,8756376,0.00011420249938964844
Parallel Merge Sort using Serial Merge,28,1000,9,5677953,0.00017611980729270726
Parallel Merge Sort V2 using Serial Merge,28,1000,9,5677953,0.00017611980729270726
Parallel Merge Sort using Serial Merge,28,1000,10,5540692,0.00018048286437988281
Parallel Merge Sort V2 using Serial Merge,28,1000,10,5540692,0.00018048286437988281
Parallel Merge Sort using Serial Merge,28,1000,11,4931574,0.00020277500152587891
Parallel Merge Sort V2 using Serial Merge,28,1000,11,4931574,0.00020277500152587891
Parallel Merge Sort using Serial Merge,28,1000,16,4228981,0.00023646354384254664
Parallel Merge Sort V2 using Serial Merge,28,1000,16,4228981,0.00023646354384254664
Parallel Merge Sort using Serial Merge,28,1000,19,2532027,0.00039494037628173828
Parallel Merge Sort V2 using Serial Merge,28,1000,19,2532027,0.00039494037628173828
Parallel Merge Sort using Serial Merge,28,1000,20,2554231,0.00039150714292190969
Parallel Merge Sort V2 using Serial Merge,28,1000,20,2554231,0.00039150714292190969
Parallel Merge Sort using Serial Merge,28,1000,21,2331205,0.00042896269587799907
Parallel Merge Sort V2 using Serial Merge,28,1000,21,2331205,0.00042896269587799907
Parallel Merge Sort using Serial Merge,28,1000,22,2284230,0.00043778418330475688
Parallel Merge Sort V2 using Serial Merge,28,1000,22,2284230,0.00043778418330475688
Parallel Merge Sort using Serial Merge,28,1000,36,1187011,0.00084245204925537109
Parallel Merge Sort V2 using Serial Merge,28,1000,36,1187011,0.00084245204925537109
Parallel Merge Sort using Serial Merge,28,1000,64,484532,0.00206384668126702309
Parallel Merge Sort V2 using Serial Merge,28,1000,64,484532,0.00206384668126702309
Parallel Merge Sort using Serial Merge,28,1000,72,525733,0.00190210342407226562
Parallel Merge Sort V2 using Serial Merge,28,1000,72,525733,0.00190210342407226562
Parallel Merge Sort using Serial Merge,28,10000,1,10248507,0.00097575190011411905
Parallel Merge Sort V2 using Serial Merge,28,10000,1,10248507,0.00097575190011411905
Parallel Merge Sort using Serial Merge,28,10000,2,20172682,0.00049571989802643657
Parallel Merge Sort V2 using Serial Merge,28,10000,2,20172682,0.00049571989802643657
Parallel Merge Sort using Serial Merge,28,10000,3,17522994,0.00057067873422056437
Parallel Merge Sort V2 using Serial Merge,28,10000,3,17522994,0.00057067873422056437
Parallel Merge Sort using Serial Merge,28,10000,4,35201880,0.00028407573699951172
Parallel Merge Sort V2 using Serial Merge,28,10000,4,35201880,0.00028407573699951172
Parallel Merge Sort using Serial Merge,28,10000,5,21768236,0.00045938492985442281
Parallel Merge Sort V2 using Serial Merge,28,10000,5,21768236,0.00045938492985442281
Parallel Merge Sort using Serial Merge,28,10000,6,24098270,0.00041496753692626953
Parallel Merge Sort V2 using Serial Merge,28,10000,6,24098270,0.00041496753692626953
Parallel Merge Sort using Serial Merge,28,10000,7,23918248,0.00041809081449173391
Parallel Merge Sort V2 using Serial Merge,28,10000,7,23918248,0.00041809081449173391
Parallel Merge Sort using Serial Merge,28,10000,8,23360090,0.00042808055877685547
Parallel Merge Sort V2 using Serial Merge,28,10000,8,23360090,0.00042808055877685547
Parallel Merge Sort using Serial Merge,28,10000,9,19943434,0.00050141813699156046
Parallel Merge Sort V2 using Serial Merge,28,10000,9,19943434,0.00050141813699156046
Parallel Merge Sort using Serial Merge,28,10000,10,20315334,0.00049223902169615030
Parallel Merge Sort V2 using Serial Merge,28,10000,10,20315334,0.00049223902169615030
Parallel Merge Sort using Serial Merge,28,10000,11,19698968,0.00050764082698151469
Parallel Merge Sort V2 using Serial Merge,28,10000,11,19698968,0.00050764082698151469
Parallel Merge Sort using Serial Merge,28,10000,16,17965834,0.00055661203805357218
Parallel Merge Sort V2 using Serial Merge,28,10000,16,17965834,0.00055661203805357218
Parallel Merge Sort using Serial Merge,28,10000,19,13995476,0.00071451661642640829
Parallel Merge Sort V2 using Serial Merge,28,10000,19,13995476,0.00071451661642640829
Parallel Merge Sort using Serial Merge,28,10000,20,14356188,0.00069656374398618937
Parallel Merge Sort V2 using Serial Merge,28,10000,20,14356188,0.00069656374398618937
Parallel Merge Sort using Serial Merge,28,10000,21,11515537,0.00086839200230315328
Parallel Merge Sort V2 using Serial Merge,28,10000,21,11515537,0.00086839200230315328
Parallel Merge Sort using Serial Merge,28,10000,22,12325676,0.00081131455954164267
Parallel Merge Sort V2 using Serial Merge,28,10000,22,12325676,0.00081131455954164267
Parallel Merge Sort using Serial Merge,28,10000,36,5899493,0.00169506075326353312
Parallel Merge Sort V2 using Serial Merge,28,10000,36,5899493,0.00169506075326353312
Parallel Merge Sort using Serial Merge,28,10000,64,6304190,0.00158624653704464436
Parallel Merge Sort V2 using Serial Merge,28,10000,64,6304190,0.00158624653704464436
Parallel Merge Sort using Serial Merge,28,10000,72,4315527,0.00231721391901373863
Parallel Merge Sort V2 using Serial Merge,28,10000,72,4315527,0.00231721391901373863
Parallel Merge Sort using Serial Merge,28,100000,1,10751676,0.00930087547749280930
Parallel Merge Sort V2 using Serial Merge,28,100000,1,10751676,0.00930087547749280930
Parallel Merge Sort using Serial Merge,28,100000,2,20643292,0.00484418869018554688
Parallel Merge Sort V2 using Serial Merge,28,100000,2,20643292,0.00484418869018554688
Parallel Merge Sort using Serial Merge,28,100000,3,21347990,0.00468428153544664383
Parallel Merge Sort V2 using Serial Merge,28,100000,3,21347990,0.00468428153544664383
Parallel Merge Sort using Serial Merge,28,100000,4,25983472,0.00384860043413937092
Parallel Merge Sort V2 using Serial Merge,28,100000,4,25983472,0.00384860043413937092
Parallel Merge Sort using Serial Merge,28,100000,5,20777664,0.00481286039575934410
Parallel Merge Sort V2 using Serial Merge,28,100000,5,20777664,0.00481286039575934410
Parallel Merge Sort using Serial Merge,28,100000,6,18412706,0.00543103227391839027
Parallel Merge Sort V2 using Serial Merge,28,100000,6,18412706,0.00543103227391839027
Parallel Merge Sort using Serial Merge,28,100000,7,23840484,0.00419454555958509445
Parallel Merge Sort V2 using Serial Merge,28,100000,7,23840484,0.00419454555958509445
Parallel Merge Sort using Serial Merge,28,100000,8,26195900,0.00381739134900271893
Parallel Merge Sort V2 using Serial Merge,28,100000,8,26195900,0.00381739134900271893
Parallel Merge Sort using Serial Merge,28,100000,9,22631666,0.00441858777776360512
Parallel Merge Sort V2 using Serial Merge,28,100000,9,22631666,0.00441858777776360512
Parallel Merge Sort using Serial Merge,28,100000,10,23240616,0.00430281180888414383
Parallel Merge Sort V2 using Serial Merge,28,100000,10,23240616,0.00430281180888414383
Parallel Merge Sort using Serial Merge,28,100000,11,23508958,0.00425369758158922195
Parallel Merge Sort V2 using Serial Merge,28,100000,11,23508958,0.00425369758158922195
Parallel Merge Sort using Serial Merge,28,100000,16,20069016,0.00498280534520745277
Parallel Merge Sort V2 using Serial Merge,28,100000,16,20069016,0.00498280534520745277
Parallel Merge Sort using Serial Merge,28,100000,19,21902370,0.00456571578979492188
Parallel Merge Sort V2 using Serial Merge,28,100000,19,21902370,0.00456571578979492188
Parallel Merge Sort using Serial Merge,28,100000,20,18639944,0.00536482315510511398
Parallel Merge Sort V2 using Serial Merge,28,100000,20,18639944,0.00536482315510511398
Parallel Merge Sort using Serial Merge,28,100000,21,21541508,0.00464220065623521805
Parallel Merge Sort V2 using Serial Merge,28,100000,21,21541508,0.00464220065623521805
Parallel Merge Sort using Serial Merge,28,100000,22,21564766,0.00463719386607408524
Parallel Merge Sort V2 using Serial Merge,28,100000,22,21564766,0.00463719386607408524
Parallel Merge Sort using Serial Merge,28,100000,36,18581972,0.00538156041875481606
Parallel Merge Sort V2 using Serial Merge,28,100000,36,18581972,0.00538156041875481606
Parallel Merge Sort using Serial Merge,28,100000,64,19004378,0.00526194553822278976
Parallel Merge Sort V2 using Serial Merge,28,100000,64,19004378,0.00526194553822278976
Parallel Merge Sort using Serial Merge,28,100000,72,16048855,0.00623097410425543785
Parallel Merge Sort V2 using Serial Merge,28,100000,72,16048855,0.00623097410425543785
Parallel Merge Sort using Serial Merge,28,1000000,1,9183664,0.10888900607824325562
Parallel Merge Sort V2 using Serial Merge,28,1000000,1,9183664,0.10888900607824325562
Parallel Merge Sort using Serial Merge,28,1000000,2,16833412,0.05940566211938858032
Parallel Merge Sort V2 using Serial Merge,28,1000000,2,16833412,0.05940566211938858032
Parallel Merge Sort using Serial Merge,28,1000000,3,18856220,0.05303289741277694702
Parallel Merge Sort V2 using Serial Merge,28,1000000,3,18856220,0.05303289741277694702
Parallel Merge Sort using Serial Merge,28,1000000,4,23293730,0.04293000698089599609
Parallel Merge Sort V2 using Serial Merge,28,1000000,4,23293730,0.04293000698089599609
Parallel Merge Sort using Serial Merge,28,1000000,5,21470792,0.04657490178942680359
Parallel Merge Sort V2 using Serial Merge,28,1000000,5,21470792,0.04657490178942680359
Parallel Merge Sort using Serial Merge,28,1000000,6,21455908,0.04660720750689506531
Parallel Merge Sort V2 using Serial Merge,28,1000000,6,21455908,0.04660720750689506531
Parallel Merge Sort using Serial Merge,28,1000000,7,22349942,0.04474284499883651733
Parallel Merge Sort V2 using Serial Merge,28,1000000,7,22349942,0.04474284499883651733
Parallel Merge Sort using Serial Merge,28,1000000,8,23150492,0.04319562762975692749
Parallel Merge Sort V2 using Serial Merge,28,1000000,8,23150492,0.04319562762975692749
Parallel Merge Sort using Serial Merge,28,1000000,9,21949158,0.04555983468890190125
Parallel Merge Sort V2 using Serial Merge,28,1000000,9,21949158,0.04555983468890190125
Parallel Merge Sort using Serial Merge,28,1000000,10,22598244,0.04425122588872909546
Parallel Merge Sort V2 using Serial Merge,28,1000000,10,22598244,0.04425122588872909546
Parallel Merge Sort using Serial Merge,28,1000000,11,21805742,0.04585947841405868530
Parallel Merge Sort V2 using Serial Merge,28,1000000,11,21805742,0.04585947841405868530
Parallel Merge Sort using Serial Merge,28,1000000,16,23317634,0.04288599640130996704
Parallel Merge Sort V2 using Serial Merge,28,1000000,16,23317634,0.04288599640130996704
Parallel Merge Sort using Serial Merge,28,1000000,19,22486070,0.04447197914123535156
Parallel Merge Sort V2 using Serial Merge,28,1000000,19,22486070,0.04447197914123535156
Parallel Merge Sort using Serial Merge,28,1000000,20,22335860,0.04477105289697647095
Parallel Merge Sort V2 using Serial Merge,28,1000000,20,22335860,0.04477105289697647095
Parallel Merge Sort using Serial Merge,28,1000000,21,22508962,0.04442675039172172546
Parallel Merge Sort V2 using Serial Merge,28,1000000,21,22508962,0.04442675039172172546
Parallel Merge Sort using Serial Merge,28,1000000,22,20549586,0.04866278171539306641
Parallel Merge Sort V2 using Serial Merge,28,1000000,22,20549586,0.04866278171539306641
Parallel Merge Sort using Serial Merge,28,1000000,36,21808192,0.04585433006286621094
Parallel Merge Sort V2 using Serial Merge,28,1000000,36,21808192,0.04585433006286621094
Parallel Merge Sort using Serial Merge,28,1000000,64,21625664,0.04624135419726371765
Parallel Merge Sort V2 using Serial Merge,28,1000000,64,21625664,0.04624135419726371765
Parallel Merge Sort using Serial Merge,28,1000000,72,20564578,0.04862730577588081360
Parallel Merge Sort V2 using Serial Merge,28,1000000,72,20564578,0.04862730577588081360
