Name,Entropy,C Size,Elements Per Second,Total Time
Quick Sort,4,1024,151268,0.00676941871643066406
Merge Sort Standard,4,1024,159167,0.00643348693847656250
Branch Avoiding Sort,4,1024,157221,0.00651311874389648438
Bitonic Based Merge Sort,4,1024,185615,0.00551676750183105469
AVX-512 Merge Path Based Sort,4,1024,172967,0.00592017173767089844
AVX-512 Hybrid Merge Sort,4,1024,846465,0.00120973587036132812
